	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\PCTL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\PCTL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\PCTL 2.c3d
15388	-41.3	-0.9	763.1
15389	-41.2	-1.1	763.3
15390	-41.1	-1.3	763.5
15391	-40.9	-1.4	763.7
15392	-40.8	-1.6	764.0
15393	-40.7	-1.7	764.2
15394	-40.6	-1.9	764.5
15395	-40.4	-2.0	764.8
15396	-40.3	-2.1	765.0
15397	-40.2	-2.2	765.3
15398	-40.1	-2.3	765.6
15399	-40.0	-2.4	765.9
15400	-39.9	-2.5	766.2
15401	-39.8	-2.6	766.5
15402	-39.7	-2.6	766.8
15403	-39.6	-2.7	767.1
15404	-39.5	-2.7	767.4
15405	-39.4	-2.8	767.7
15406	-39.3	-2.8	768.0
15407	-39.2	-2.9	768.3
15408	-39.0	-2.9	768.6
15409	-38.9	-2.9	769.0
15410	-38.8	-2.9	769.3
15411	-38.7	-2.9	769.5
15412	-38.6	-3.0	769.8
15413	-38.5	-3.0	770.1
15414	-38.4	-3.0	770.4
15415	-38.2	-3.0	770.7
15416	-38.1	-3.0	770.9
15417	-38.0	-3.0	771.2
15418	-37.8	-3.0	771.4
15419	-37.7	-3.0	771.6
15420	-37.6	-3.0	771.8
15421	-37.4	-3.0	772.0
15422	-37.2	-3.0	772.2
15423	-37.1	-3.0	772.4
15424	-36.9	-3.0	772.5
15425	-36.7	-3.0	772.6
15426	-36.5	-3.0	772.7
15427	-36.3	-3.0	772.8
15428	-36.1	-3.0	772.9
15429	-35.9	-3.1	772.9
15430	-35.7	-3.1	772.9
15431	-35.4	-3.1	772.9
15432	-35.2	-3.2	772.8
15433	-34.9	-3.2	772.8
15434	-34.6	-3.3	772.7
15435	-34.4	-3.3	772.5
15436	-34.1	-3.4	772.4
15437	-33.8	-3.4	772.2
15438	-33.5	-3.5	772.0
15439	-33.1	-3.6	771.8
15440	-32.8	-3.7	771.5
15441	-32.5	-3.8	771.2
15442	-32.1	-3.9	770.9
15443	-31.7	-4.0	770.5
15444	-31.3	-4.1	770.2
15445	-30.9	-4.2	769.7
15446	-30.5	-4.3	769.3
15447	-30.1	-4.5	768.8
15448	-29.7	-4.6	768.4
15449	-29.2	-4.8	767.8
15450	-28.8	-4.9	767.3
15451	-28.3	-5.0	766.7
15452	-27.8	-5.2	766.1
15453	-27.3	-5.4	765.5
15454	-26.8	-5.5	764.9
15455	-26.3	-5.7	764.2
15456	-25.8	-5.9	763.6
15457	-25.2	-6.0	762.9
15458	-24.7	-6.2	762.1
15459	-24.1	-6.4	761.4
15460	-23.5	-6.6	760.7
15461	-22.9	-6.8	759.9
15462	-22.3	-7.0	759.2
15463	-21.7	-7.2	758.4
15464	-21.1	-7.4	757.6
15465	-20.4	-7.6	756.8
15466	-19.8	-7.8	756.0
15467	-19.1	-8.0	755.2
15468	-18.5	-8.2	754.4
15469	-17.8	-8.4	753.6
15470	-17.1	-8.6	752.7
15471	-16.4	-8.8	751.9
15472	-15.7	-9.0	751.1
15473	-15.0	-9.2	750.3
15474	-14.3	-9.4	749.5
15475	-13.5	-9.6	748.7
15476	-12.8	-9.8	747.9
15477	-12.1	-10.0	747.1
15478	-11.3	-10.2	746.3
15479	-10.6	-10.4	745.6
15480	-9.8	-10.6	744.8
15481	-9.1	-10.7	744.1
15482	-8.3	-10.9	743.4
15483	-7.5	-11.1	742.6
15484	-6.8	-11.3	741.9
15485	-6.0	-11.4	741.3
15486	-5.2	-11.6	740.6
15487	-4.5	-11.8	739.9
15488	-3.7	-11.9	739.3
15489	-2.9	-12.1	738.7
15490	-2.2	-12.2	738.1
15491	-1.4	-12.3	737.5
15492	-0.6	-12.5	736.9
15493	0.2	-12.6	736.4
15494	0.9	-12.7	735.8
15495	1.7	-12.8	735.3
15496	2.5	-12.9	734.8
15497	3.2	-13.0	734.3
15498	4.0	-13.1	733.9
15499	4.7	-13.1	733.4
15500	5.5	-13.2	733.0
15501	6.2	-13.3	732.6
15502	6.9	-13.3	732.2
15503	7.7	-13.3	731.8
15504	8.4	-13.4	731.5
15505	9.1	-13.4	731.2
15506	9.9	-13.4	730.8
15507	10.6	-13.4	730.5
15508	11.3	-13.4	730.2
15509	12.0	-13.4	730.0
15510	12.7	-13.3	729.7
15511	13.4	-13.3	729.5
15512	14.1	-13.3	729.2
15513	14.8	-13.2	729.0
15514	15.5	-13.2	728.8
15515	16.2	-13.1	728.6
15516	16.9	-13.0	728.5
15517	17.5	-12.9	728.3
15518	18.2	-12.8	728.2
15519	18.9	-12.7	728.0
15520	19.5	-12.6	727.9
15521	20.2	-12.5	727.8
15522	20.9	-12.4	727.7
15523	21.5	-12.3	727.6
15524	22.2	-12.2	727.5
15525	22.8	-12.0	727.4
15526	23.5	-11.9	727.4
15527	24.1	-11.7	727.3
15528	24.8	-11.6	727.3
15529	25.4	-11.5	727.2
15530	26.1	-11.3	727.2
15531	26.7	-11.1	727.2
15532	27.4	-11.0	727.1
15533	28.0	-10.8	727.1
15534	28.6	-10.6	727.1
15535	29.3	-10.5	727.1
15536	29.9	-10.3	727.1
15537	30.5	-10.1	727.1
15538	31.1	-10.0	727.1
15539	31.8	-9.8	727.2
15540	32.4	-9.6	727.2
15541	33.0	-9.5	727.2
15542	33.6	-9.3	727.2
15543	34.2	-9.1	727.3
15544	34.8	-8.9	727.3
15545	35.4	-8.8	727.3
15546	36.0	-8.6	727.4
15547	36.6	-8.4	727.4
15548	37.1	-8.3	727.5
15549	37.7	-8.1	727.5
15550	38.2	-7.9	727.6
15551	38.8	-7.8	727.6
15552	39.3	-7.6	727.7
15553	39.8	-7.5	727.8
15554	40.4	-7.3	727.8
15555	40.9	-7.2	727.9
15556	41.4	-7.0	728.0
15557	41.8	-6.9	728.0
15558	42.3	-6.7	728.1
15559	42.7	-6.6	728.2
15560	43.2	-6.4	728.3
15561	43.6	-6.3	728.4
15562	44.0	-6.1	728.5
15563	44.4	-6.0	728.6
15564	44.8	-5.9	728.6
15565	45.1	-5.7	728.7
15566	45.4	-5.6	728.8
15567	45.7	-5.4	728.9
15568	46.0	-5.3	729.0
15569	46.3	-5.2	729.1
15570	46.5	-5.0	729.2
15571	46.8	-4.9	729.4
15572	47.0	-4.8	729.5
15573	47.1	-4.6	729.6
15574	47.3	-4.5	729.7
15575	47.4	-4.4	729.8
15576	47.5	-4.2	729.9
15577	47.6	-4.1	730.1
15578	47.7	-4.0	730.2
15579	47.7	-3.8	730.3
15580	47.7	-3.7	730.5
15581	47.7	-3.5	730.6
15582	47.6	-3.4	730.8
15583	47.6	-3.3	730.9
15584	47.5	-3.1	731.1
15585	47.3	-3.0	731.2
15586	47.2	-2.8	731.4
15587	47.0	-2.6	731.5
15588	46.8	-2.5	731.7
15589	46.6	-2.3	731.9
15590	46.3	-2.1	732.1
15591	46.0	-2.0	732.3
15592	45.7	-1.8	732.5
15593	45.4	-1.6	732.6
15594	45.1	-1.4	732.9
15595	44.7	-1.3	733.1
15596	44.3	-1.1	733.3
15597	43.9	-0.9	733.5
15598	43.4	-0.7	733.7
15599	42.9	-0.5	734.0
15600	42.5	-0.3	734.2
15601	41.9	-0.1	734.4
15602	41.4	0.2	734.7
15603	40.9	0.4	735.0
15604	40.3	0.6	735.2
15605	39.7	0.8	735.5
15606	39.1	1.1	735.8
15607	38.4	1.3	736.1
15608	37.8	1.5	736.4
15609	37.1	1.8	736.6
15610	36.4	2.0	737.0
15611	35.7	2.3	737.3
15612	35.0	2.5	737.6
15613	34.3	2.8	737.9
15614	33.5	3.1	738.2
15615	32.8	3.3	738.6
15616	32.0	3.6	738.9
15617	31.2	3.8	739.2
15618	30.4	4.1	739.6
15619	29.6	4.4	739.9
15620	28.8	4.6	740.3
15621	27.9	4.9	740.6
15622	27.1	5.2	741.0
15623	26.2	5.4	741.4
15624	25.3	5.7	741.7
15625	24.5	6.0	742.1
15626	23.6	6.2	742.5
15627	22.7	6.5	742.8
15628	21.8	6.7	743.2
15629	20.9	7.0	743.6
15630	19.9	7.3	743.9
15631	19.0	7.5	744.3
15632	18.1	7.7	744.7
15633	17.2	8.0	745.0
15634	16.2	8.2	745.4
15635	15.3	8.4	745.8
15636	14.3	8.7	746.1
15637	13.4	8.9	746.5
15638	12.5	9.1	746.9
15639	11.5	9.3	747.2
15640	10.6	9.5	747.6
15641	9.6	9.7	747.9
15642	8.7	9.9	748.3
15643	7.8	10.1	748.6
15644	6.8	10.2	749.0
15645	5.9	10.4	749.3
15646	5.0	10.5	749.7
15647	4.1	10.7	750.0
15648	3.2	10.8	750.4
15649	2.3	11.0	750.7
15650	1.4	11.1	751.0
15651	0.5	11.2	751.4
15652	-0.3	11.3	751.7
15653	-1.2	11.4	752.1
15654	-2.0	11.5	752.4
15655	-2.8	11.6	752.7
15656	-3.6	11.7	753.1
15657	-4.4	11.7	753.4
15658	-5.2	11.8	753.8
15659	-5.9	11.8	754.1
15660	-6.7	11.9	754.4
15661	-7.4	11.9	754.8
15662	-8.1	12.0	755.1
15663	-8.7	12.0	755.5
15664	-9.4	12.0	755.8
15665	-10.0	12.1	756.2
15666	-10.6	12.1	756.6
15667	-11.2	12.1	756.9
15668	-11.7	12.1	757.3
15669	-12.2	12.1	757.7
15670	-12.7	12.1	758.0
15671	-13.2	12.1	758.4
15672	-13.6	12.1	758.8
15673	-14.0	12.0	759.2
15674	-14.4	12.0	759.6
15675	-14.8	12.0	760.0
15676	-15.1	12.0	760.4
15677	-15.4	12.0	760.8
15678	-15.7	11.9	761.2
15679	-15.9	11.9	761.6
15680	-16.1	11.9	762.0
15681	-16.3	11.8	762.5
15682	-16.4	11.8	762.9
15683	-16.5	11.7	763.3
15684	-16.6	11.7	763.7
15685	-16.6	11.7	764.2
15686	-16.6	11.6	764.6
15687	-16.6	11.6	765.1
15688	-16.6	11.5	765.5
15689	-16.5	11.5	765.9
15690	-16.4	11.4	766.4
15691	-16.3	11.4	766.8
15692	-16.1	11.3	767.3
15693	-15.9	11.2	767.7
15694	-15.7	11.2	768.1
15695	-15.4	11.1	768.6
15696	-15.1	11.0	769.0
15697	-14.8	11.0	769.5
15698	-14.5	10.9	769.9
15699	-14.1	10.8	770.3
15700	-13.7	10.8	770.7
15701	-13.3	10.7	771.1
15702	-12.9	10.6	771.6
15703	-12.4	10.5	772.0
15704	-11.9	10.4	772.4
15705	-11.4	10.3	772.7
15706	-10.8	10.3	773.1
15707	-10.3	10.2	773.5
15708	-9.7	10.1	773.9
15709	-9.1	9.9	774.2
15710	-8.4	9.8	774.5
15711	-7.8	9.7	774.9
15712	-7.1	9.6	775.2
15713	-6.4	9.5	775.5
15714	-5.7	9.4	775.7
15715	-4.9	9.2	776.0
15716	-4.1	9.1	776.2
15717	-3.3	8.9	776.5
15718	-2.5	8.8	776.7
15719	-1.7	8.6	776.8
15720	-0.8	8.5	777.0
15721	0.1	8.3	777.1
15722	1.0	8.1	777.3
15723	1.9	7.9	777.3
15724	2.9	7.7	777.4
15725	3.8	7.5	777.5
15726	4.8	7.3	777.5
15727	5.9	7.1	777.5
15728	6.9	6.8	777.4
15729	8.0	6.6	777.3
15730	9.1	6.3	777.2
15731	10.2	6.1	777.1
15732	11.3	5.8	777.0
15733	12.5	5.5	776.8
15734	13.7	5.2	776.6
15735	14.9	4.9	776.3
15736	16.1	4.6	776.0
15737	17.4	4.3	775.7
15738	18.7	3.9	775.3
15739	20.0	3.6	775.0
15740	21.3	3.2	774.6
15741	22.7	2.8	774.1
15742	24.0	2.4	773.6
15743	25.4	2.0	773.1
15744	26.8	1.6	772.6
15745	28.3	1.2	772.0
15746	29.7	0.7	771.4
15747	31.2	0.3	770.8
15748	32.6	-0.2	770.1
15749	34.1	-0.7	769.4
15750	35.6	-1.2	768.7
15751	37.2	-1.7	767.9
15752	38.7	-2.2	767.2
15753	40.2	-2.8	766.4
15754	41.8	-3.3	765.5
15755	43.3	-3.9	764.7
15756	44.9	-4.4	763.8
15757	46.4	-5.0	762.9
15758	48.0	-5.6	762.0
15759	49.5	-6.2	761.1
15760	51.1	-6.8	760.2
15761	52.6	-7.5	759.2
15762	54.2	-8.1	758.2
15763	55.7	-8.8	757.3
15764	57.2	-9.4	756.3
15765	58.7	-10.1	755.3
15766	60.2	-10.8	754.3
15767	61.7	-11.5	753.3
15768	63.2	-12.2	752.3
15769	64.6	-12.9	751.3
15770	66.0	-13.7	750.2
15771	67.4	-14.4	749.2
15772	68.8	-15.1	748.2
15773	70.1	-15.9	747.2
15774	71.4	-16.7	746.3
15775	72.7	-17.4	745.3
15776	74.0	-18.2	744.3
15777	75.2	-18.9	743.4
15778	76.3	-19.7	742.4
15779	77.5	-20.5	741.5
15780	78.5	-21.3	740.6
15781	79.6	-22.0	739.7
15782	80.6	-22.8	738.8
15783	81.6	-23.6	738.0
15784	82.5	-24.3	737.1
15785	83.3	-25.1	736.3
15786	84.1	-25.8	735.5
15787	84.9	-26.5	734.8
15788	85.6	-27.3	734.0
15789	86.3	-28.0	733.3
15790	86.9	-28.7	732.6
15791	87.5	-29.4	732.0
15792	88.0	-30.0	731.3
15793	88.4	-30.7	730.7
15794	88.8	-31.3	730.2
15795	89.2	-31.9	729.6
15796	89.5	-32.5	729.1
15797	89.7	-33.1	728.7
15798	89.9	-33.7	728.2
15799	90.0	-34.2	727.8
15800	90.1	-34.7	727.4
15801	90.1	-35.2	727.1
15802	90.1	-35.7	726.8
15803	90.0	-36.2	726.5
15804	89.9	-36.6	726.3
15805	89.7	-37.0	726.1
15806	89.5	-37.4	725.9
15807	89.2	-37.7	725.8
15808	88.8	-38.0	725.7
15809	88.4	-38.3	725.6
15810	88.0	-38.6	725.6
15811	87.5	-38.9	725.6
15812	86.9	-39.1	725.7
15813	86.3	-39.3	725.8
15814	85.7	-39.5	725.9
15815	85.0	-39.6	726.1
15816	84.3	-39.8	726.3
15817	83.5	-39.9	726.5
15818	82.7	-40.0	726.8
15819	81.8	-40.1	727.1
15820	80.9	-40.1	727.4
15821	79.9	-40.1	727.8
15822	78.9	-40.2	728.2
15823	77.9	-40.1	728.7
15824	76.8	-40.1	729.1
15825	75.7	-40.1	729.7
15826	74.5	-40.0	730.2
15827	73.3	-39.9	730.8
15828	72.1	-39.8	731.4
15829	70.8	-39.7	732.0
15830	69.5	-39.6	732.6
15831	68.2	-39.4	733.3
15832	66.8	-39.2	734.0
15833	65.4	-39.1	734.8
15834	64.0	-38.9	735.5
15835	62.5	-38.6	736.3
15836	61.1	-38.4	737.1
15837	59.6	-38.2	737.9
15838	58.0	-37.9	738.7
15839	56.5	-37.6	739.5
15840	54.9	-37.3	740.4
15841	53.3	-37.0	741.3
15842	51.7	-36.7	742.2
15843	50.1	-36.4	743.0
15844	48.4	-36.0	744.0
15845	46.7	-35.7	744.9
15846	45.1	-35.3	745.8
15847	43.4	-34.9	746.7
15848	41.7	-34.5	747.6
15849	40.0	-34.1	748.6
15850	38.2	-33.7	749.5
15851	36.5	-33.3	750.4
15852	34.8	-32.8	751.4
15853	33.0	-32.4	752.3
15854	31.3	-31.9	753.2
15855	29.6	-31.5	754.1
15856	27.8	-31.0	755.1
15857	26.1	-30.5	756.0
15858	24.3	-30.0	756.9
15859	22.6	-29.4	757.8
15860	20.9	-28.9	758.7
15861	19.2	-28.4	759.5
15862	17.5	-27.9	760.4
15863	15.8	-27.3	761.2
15864	14.1	-26.7	762.1
15865	12.4	-26.2	762.9
15866	10.7	-25.6	763.7
15867	9.1	-25.0	764.5
15868	7.5	-24.5	765.3
15869	5.9	-23.9	766.1
15870	4.3	-23.3	766.8
15871	2.7	-22.7	767.5
15872	1.1	-22.1	768.2
15873	-0.4	-21.5	768.9
15874	-1.9	-20.9	769.6
15875	-3.4	-20.3	770.2
15876	-4.8	-19.7	770.9
15877	-6.2	-19.2	771.5
15878	-7.6	-18.6	772.1
15879	-9.0	-18.0	772.6
15880	-10.3	-17.4	773.2
15881	-11.6	-16.8	773.7
15882	-12.9	-16.2	774.2
15883	-14.2	-15.6	774.7
15884	-15.4	-15.0	775.2
15885	-16.6	-14.5	775.6
15886	-17.7	-13.9	776.0
15887	-18.8	-13.3	776.4
15888	-19.9	-12.8	776.8
15889	-20.9	-12.2	777.1
15890	-21.9	-11.7	777.4
15891	-22.9	-11.1	777.7
15892	-23.8	-10.6	778.0
15893	-24.7	-10.0	778.2
15894	-25.6	-9.5	778.4
15895	-26.4	-9.0	778.6
15896	-27.2	-8.5	778.8
15897	-28.0	-8.0	778.9
15898	-28.7	-7.5	779.0
15899	-29.4	-7.1	779.1
15900	-30.0	-6.6	779.2
15901	-30.7	-6.1	779.3
15902	-31.2	-5.7	779.3
15903	-31.8	-5.2	779.3
15904	-32.3	-4.8	779.2
15905	-32.7	-4.4	779.2
15906	-33.2	-4.0	779.1
15907	-33.6	-3.6	779.0
15908	-34.0	-3.2	778.9
15909	-34.3	-2.8	778.7
15910	-34.6	-2.5	778.6
15911	-34.9	-2.1	778.4
15912	-35.1	-1.8	778.1
15913	-35.3	-1.4	777.9
15914	-35.5	-1.1	777.6
15915	-35.6	-0.8	777.4
15916	-35.7	-0.5	777.1
15917	-35.8	-0.3	776.7
15918	-35.9	0.0	776.4
15919	-35.9	0.3	776.0
15920	-35.9	0.5	775.6
15921	-35.9	0.7	775.2
15922	-35.8	0.9	774.8
15923	-35.8	1.2	774.3
15924	-35.7	1.3	773.9
15925	-35.5	1.5	773.4
15926	-35.4	1.7	772.9
15927	-35.2	1.9	772.4
15928	-35.0	2.0	771.8
15929	-34.8	2.1	771.3
15930	-34.6	2.3	770.7
15931	-34.3	2.4	770.1
15932	-34.1	2.5	769.5
15933	-33.8	2.6	768.8
15934	-33.5	2.6	768.2
15935	-33.1	2.7	767.5
15936	-32.8	2.8	766.8
15937	-32.5	2.8	766.1
15938	-32.1	2.8	765.4
15939	-31.7	2.9	764.7
15940	-31.4	2.9	763.9
15941	-31.0	2.9	763.2
15942	-30.6	2.9	762.4
15943	-30.2	2.8	761.6
15944	-29.7	2.8	760.8
15945	-29.3	2.8	760.0
15946	-28.9	2.7	759.1
15947	-28.5	2.6	758.3
15948	-28.0	2.6	757.4
15949	-27.6	2.5	756.6
15950	-27.2	2.4	755.7
15951	-26.7	2.3	754.8
15952	-26.3	2.2	753.9
15953	-25.9	2.0	753.0
15954	-25.4	1.9	752.1
15955	-25.0	1.8	751.1
15956	-24.6	1.6	750.2
15957	-24.2	1.5	749.3
15958	-23.8	1.3	748.3
15959	-23.4	1.1	747.4
15960	-23.0	0.9	746.5
15961	-22.6	0.7	745.5
15962	-22.2	0.5	744.6
15963	-21.9	0.3	743.6
15964	-21.5	0.1	742.7
15965	-21.2	-0.1	741.8
15966	-20.9	-0.3	740.8
15967	-20.6	-0.6	739.9
15968	-20.3	-0.8	739.0
15969	-20.0	-1.1	738.1
15970	-19.8	-1.3	737.2
15971	-19.5	-1.5	736.3
15972	-19.3	-1.8	735.4
15973	-19.1	-2.0	734.5
15974	-18.9	-2.3	733.6
15975	-18.7	-2.5	732.8
15976	-18.6	-2.8	731.9
15977	-18.4	-3.0	731.1
15978	-18.3	-3.3	730.3
15979	-18.2	-3.5	729.5
15980	-18.1	-3.8	728.7
15981	-18.1	-4.0	728.0
15982	-18.1	-4.3	727.2
15983	-18.0	-4.5	726.5
15984	-18.1	-4.7	725.8
15985	-18.1	-4.9	725.1
15986	-18.1	-5.1	724.4
15987	-18.2	-5.3	723.8
15988	-18.3	-5.5	723.1
15989	-18.4	-5.7	722.5
15990	-18.5	-5.9	721.9
15991	-18.7	-6.1	721.4
15992	-18.9	-6.2	720.8
15993	-19.1	-6.4	720.3
15994	-19.3	-6.5	719.8
15995	-19.5	-6.7	719.3
15996	-19.8	-6.8	718.8
15997	-20.1	-6.9	718.4
15998	-20.4	-7.0	718.0
15999	-20.7	-7.1	717.5
16000	-21.0	-7.2	717.2
16001	-21.4	-7.2	716.8
16002	-21.7	-7.3	716.4
16003	-22.1	-7.3	716.1
16004	-22.5	-7.3	715.8
16005	-23.0	-7.3	715.5
16006	-23.4	-7.3	715.3
16007	-23.9	-7.3	715.0
16008	-24.3	-7.3	714.8
16009	-24.8	-7.2	714.6
16010	-25.3	-7.1	714.4
16011	-25.8	-7.1	714.2
16012	-26.4	-6.9	714.0
16013	-26.9	-6.8	713.9
16014	-27.5	-6.7	713.8
16015	-28.1	-6.5	713.7
16016	-28.7	-6.4	713.6
16017	-29.3	-6.2	713.6
16018	-29.9	-6.0	713.5
16019	-30.5	-5.7	713.5
16020	-31.1	-5.5	713.5
16021	-31.8	-5.2	713.5
16022	-32.4	-5.0	713.6
16023	-33.1	-4.6	713.6
16024	-33.8	-4.3	713.7
16025	-34.5	-4.0	713.8
16026	-35.2	-3.6	714.0
16027	-35.8	-3.2	714.1
16028	-36.6	-2.8	714.3
16029	-37.3	-2.4	714.5
16030	-38.0	-2.0	714.8
16031	-38.7	-1.5	715.0
16032	-39.4	-1.0	715.3
16033	-40.1	-0.5	715.6
16034	-40.8	-0.0	715.9
16035	-41.6	0.5	716.3
16036	-42.3	1.1	716.7
16037	-43.0	1.7	717.1
16038	-43.7	2.3	717.6
16039	-44.4	2.9	718.1
16040	-45.1	3.5	718.6
16041	-45.8	4.2	719.1
16042	-46.5	4.9	719.7
16043	-47.1	5.5	720.3
16044	-47.8	6.3	721.0
16045	-48.5	7.0	721.7
16046	-49.1	7.7	722.4
16047	-49.7	8.5	723.1
16048	-50.3	9.2	723.9
16049	-50.9	10.0	724.7
16050	-51.4	10.8	725.6
16051	-52.0	11.6	726.5
16052	-52.5	12.4	727.4
16053	-53.0	13.3	728.4
16054	-53.4	14.1	729.4
16055	-53.9	14.9	730.4
16056	-54.3	15.8	731.5
16057	-54.7	16.6	732.5
16058	-55.0	17.5	733.7
16059	-55.3	18.3	734.8
16060	-55.6	19.2	736.0
16061	-55.9	20.0	737.2
16062	-56.1	20.8	738.4
16063	-56.3	21.7	739.7
16064	-56.4	22.5	740.9
16065	-56.5	23.3	742.2
16066	-56.6	24.1	743.5
16067	-56.6	24.9	744.8
16068	-56.6	25.7	746.1
16069	-56.6	26.5	747.5
16070	-56.5	27.2	748.8
16071	-56.3	27.9	750.1
16072	-56.2	28.6	751.4
16073	-56.0	29.3	752.8
16074	-55.7	30.0	754.1
16075	-55.4	30.6	755.4
16076	-55.1	31.2	756.6
16077	-54.7	31.8	757.9
16078	-54.3	32.3	759.1
16079	-53.8	32.8	760.3
16080	-53.3	33.3	761.4
16081	-52.7	33.8	762.6
16082	-52.1	34.2	763.7
16083	-51.5	34.6	764.7
16084	-50.8	34.9	765.7
16085	-50.1	35.2	766.6
16086	-49.3	35.5	767.5
16087	-48.5	35.7	768.3
16088	-47.7	35.9	769.1
16089	-46.8	36.0	769.8
16090	-45.8	36.2	770.4
16091	-44.9	36.2	771.0
16092	-43.9	36.3	771.5
16093	-42.8	36.3	771.9
16094	-41.7	36.2	772.3
16095	-40.6	36.1	772.6
16096	-39.5	36.0	772.8
16097	-38.3	35.9	772.9
16098	-37.1	35.7	772.9
16099	-35.8	35.5	772.9
16100	-34.6	35.2	772.8
16101	-33.3	34.9	772.6
16102	-31.9	34.5	772.3
16103	-30.6	34.2	771.9
16104	-29.2	33.8	771.5
16105	-27.8	33.3	771.0
16106	-26.3	32.8	770.4
16107	-24.9	32.3	769.7
16108	-23.4	31.8	769.0
16109	-21.9	31.2	768.2
16110	-20.4	30.6	767.3
16111	-18.9	30.0	766.3
16112	-17.3	29.3	765.3
16113	-15.8	28.7	764.3
16114	-14.2	28.0	763.1
16115	-12.6	27.2	761.9
16116	-11.1	26.5	760.7
16117	-9.5	25.7	759.4
16118	-7.9	24.9	758.0
16119	-6.3	24.0	756.6
16120	-4.7	23.2	755.2
16121	-3.1	22.3	753.7
16122	-1.5	21.4	752.2
16123	0.1	20.5	750.7
16124	1.6	19.6	749.2
16125	3.2	18.6	747.6
16126	4.7	17.7	746.0
16127	6.3	16.7	744.4
16128	7.8	15.7	742.8
16129	9.3	14.8	741.1
16130	10.8	13.7	739.5
16131	12.3	12.7	737.9
16132	13.8	11.7	736.3
16133	15.2	10.7	734.7
16134	16.6	9.7	733.0
16135	18.0	8.6	731.5
16136	19.4	7.6	729.9
16137	20.7	6.6	728.4
16138	22.1	5.5	726.8
16139	23.3	4.5	725.3
16140	24.6	3.5	723.9
16141	25.8	2.4	722.5
16142	27.0	1.4	721.1
16143	28.2	0.4	719.7
16144	29.3	-0.6	718.4
16145	30.5	-1.6	717.2
16146	31.5	-2.6	716.0
16147	32.6	-3.6	714.8
16148	33.6	-4.5	713.7
16149	34.5	-5.5	712.7
16150	35.5	-6.4	711.7
16151	36.4	-7.3	710.7
16152	37.3	-8.2	709.8
16153	38.1	-9.1	709.0
16154	38.9	-10.0	708.2
16155	39.7	-10.8	707.5
16156	40.4	-11.6	706.9
16157	41.1	-12.4	706.3
16158	41.8	-13.2	705.8
16159	42.5	-13.9	705.4
16160	43.1	-14.7	705.0
16161	43.6	-15.4	704.7
16162	44.2	-16.0	704.4
16163	44.7	-16.7	704.3
16164	45.2	-17.3	704.1
16165	45.7	-17.9	704.1
16166	46.1	-18.5	704.1
16167	46.5	-19.1	704.2
16168	46.9	-19.6	704.3
16169	47.2	-20.1	704.5
16170	47.6	-20.6	704.8
16171	47.8	-21.0	705.1
16172	48.1	-21.5	705.5
16173	48.4	-21.9	706.0
16174	48.6	-22.2	706.5
16175	48.8	-22.6	707.0
16176	49.0	-22.9	707.6
16177	49.1	-23.2	708.3
16178	49.3	-23.5	709.0
16179	49.4	-23.8	709.8
16180	49.5	-24.0	710.6
16181	49.6	-24.3	711.4
16182	49.6	-24.5	712.3
16183	49.7	-24.6	713.3
16184	49.7	-24.8	714.2
16185	49.7	-25.0	715.2
16186	49.7	-25.1	716.3
16187	49.6	-25.2	717.4
16188	49.6	-25.3	718.5
16189	49.5	-25.3	719.6
16190	49.4	-25.4	720.8
16191	49.3	-25.4	722.0
16192	49.2	-25.5	723.2
16193	49.1	-25.5	724.4
16194	48.9	-25.5	725.7
16195	48.7	-25.5	727.0
16196	48.5	-25.4	728.2
16197	48.3	-25.4	729.5
16198	48.1	-25.3	730.8
16199	47.9	-25.3	732.1
16200	47.6	-25.2	733.4
16201	47.3	-25.1	734.7
16202	47.1	-25.1	736.0
16203	46.8	-25.0	737.3
16204	46.4	-24.9	738.6
16205	46.1	-24.8	739.9
16206	45.7	-24.7	741.1
16207	45.4	-24.5	742.4
16208	45.0	-24.4	743.6
16209	44.6	-24.3	744.8
16210	44.2	-24.2	746.1
16211	43.7	-24.1	747.2
16212	43.3	-23.9	748.4
16213	42.8	-23.8	749.6
16214	42.3	-23.7	750.7
16215	41.8	-23.6	751.8
16216	41.3	-23.4	752.8
16217	40.8	-23.3	753.9
16218	40.2	-23.2	754.9
16219	39.7	-23.0	755.9
16220	39.1	-22.9	756.8
16221	38.5	-22.8	757.7
16222	37.9	-22.7	758.6
16223	37.3	-22.6	759.5
16224	36.6	-22.5	760.3
16225	36.0	-22.4	761.1
16226	35.3	-22.3	761.8
16227	34.6	-22.2	762.5
16228	33.9	-22.1	763.2
16229	33.2	-22.0	763.9
16230	32.5	-21.9	764.5
16231	31.7	-21.8	765.1
16232	31.0	-21.7	765.6
16233	30.2	-21.6	766.1
16234	29.5	-21.6	766.6
16235	28.7	-21.5	767.1
16236	27.9	-21.4	767.5
16237	27.1	-21.4	767.9
16238	26.3	-21.3	768.2
16239	25.4	-21.3	768.5
16240	24.6	-21.2	768.8
16241	23.8	-21.2	769.1
16242	22.9	-21.1	769.3
16243	22.1	-21.1	769.6
16244	21.2	-21.0	769.7
16245	20.3	-21.0	769.9
16246	19.5	-20.9	770.1
