	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\PCTL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\PCTL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\PCTL 1.c3d
	FP3	FP3	FP3
	FORCE	FORCE	FORCE
	PROCESSED	PROCESSED	PROCESSED
ITEM	X	Y	Z
10908	9.9	-11.0	723.2
10909	10.0	-11.0	722.8
10910	10.1	-10.9	722.4
10911	10.2	-10.9	722.1
10912	10.4	-10.8	721.7
10913	10.5	-10.8	721.3
10914	10.6	-10.8	720.9
10915	10.7	-10.7	720.5
10916	10.8	-10.7	720.1
10917	11.0	-10.7	719.8
10918	11.1	-10.6	719.4
10919	11.2	-10.6	719.0
10920	11.4	-10.6	718.6
10921	11.5	-10.6	718.2
10922	11.7	-10.5	717.9
10923	11.8	-10.5	717.5
10924	12.0	-10.5	717.1
10925	12.1	-10.5	716.7
10926	12.3	-10.5	716.4
10927	12.4	-10.4	716.0
10928	12.6	-10.4	715.6
10929	12.7	-10.4	715.2
10930	12.8	-10.4	714.9
10931	13.0	-10.4	714.5
10932	13.1	-10.4	714.2
10933	13.3	-10.4	713.8
10934	13.4	-10.4	713.5
10935	13.6	-10.4	713.1
10936	13.7	-10.5	712.8
10937	13.8	-10.5	712.4
10938	14.0	-10.5	712.1
10939	14.1	-10.5	711.7
10940	14.2	-10.5	711.4
10941	14.4	-10.6	711.1
10942	14.5	-10.6	710.8
10943	14.6	-10.6	710.4
10944	14.7	-10.7	710.1
10945	14.8	-10.7	709.8
10946	14.9	-10.8	709.5
10947	15.0	-10.8	709.2
10948	15.1	-10.9	708.9
10949	15.1	-10.9	708.6
10950	15.2	-11.0	708.3
10951	15.3	-11.1	708.0
10952	15.3	-11.1	707.7
10953	15.4	-11.2	707.4
10954	15.4	-11.3	707.1
10955	15.5	-11.4	706.8
10956	15.5	-11.4	706.5
10957	15.5	-11.5	706.2
10958	15.5	-11.6	706.0
10959	15.5	-11.7	705.7
10960	15.5	-11.8	705.4
10961	15.5	-11.8	705.1
10962	15.4	-11.9	704.9
10963	15.4	-12.0	704.6
10964	15.3	-12.1	704.3
10965	15.3	-12.2	704.1
10966	15.2	-12.3	703.8
10967	15.1	-12.4	703.5
10968	15.0	-12.5	703.3
10969	14.9	-12.6	703.0
10970	14.7	-12.7	702.8
10971	14.6	-12.8	702.5
10972	14.4	-12.9	702.3
10973	14.3	-12.9	702.1
10974	14.1	-13.0	701.8
10975	13.9	-13.1	701.6
10976	13.7	-13.2	701.4
10977	13.5	-13.3	701.1
10978	13.2	-13.3	700.9
10979	13.0	-13.4	700.7
10980	12.7	-13.5	700.5
10981	12.4	-13.5	700.3
10982	12.1	-13.6	700.1
10983	11.8	-13.6	700.0
10984	11.5	-13.7	699.8
10985	11.2	-13.7	699.6
10986	10.8	-13.7	699.5
10987	10.4	-13.8	699.3
10988	10.0	-13.8	699.2
10989	9.6	-13.8	699.1
10990	9.2	-13.8	699.0
10991	8.8	-13.8	698.9
10992	8.4	-13.8	698.8
10993	7.9	-13.7	698.8
10994	7.4	-13.7	698.8
10995	7.0	-13.7	698.7
10996	6.5	-13.6	698.7
10997	6.0	-13.5	698.8
10998	5.4	-13.5	698.8
10999	4.9	-13.4	698.9
11000	4.4	-13.3	699.0
11001	3.8	-13.1	699.1
11002	3.3	-13.0	699.2
11003	2.7	-12.9	699.4
11004	2.1	-12.7	699.5
11005	1.5	-12.6	699.8
11006	0.9	-12.4	700.0
11007	0.3	-12.2	700.3
11008	-0.3	-12.0	700.6
11009	-0.9	-11.8	700.9
11010	-1.6	-11.6	701.3
11011	-2.2	-11.3	701.7
11012	-2.8	-11.1	702.1
11013	-3.5	-10.8	702.6
11014	-4.1	-10.6	703.1
11015	-4.8	-10.3	703.6
11016	-5.4	-10.0	704.2
11017	-6.1	-9.7	704.8
11018	-6.7	-9.4	705.5
11019	-7.4	-9.0	706.2
11020	-8.0	-8.7	706.9
11021	-8.7	-8.4	707.7
11022	-9.3	-8.0	708.5
11023	-10.0	-7.6	709.4
11024	-10.6	-7.3	710.3
11025	-11.2	-6.9	711.2
11026	-11.9	-6.5	712.2
11027	-12.5	-6.1	713.3
11028	-13.1	-5.7	714.4
11029	-13.7	-5.3	715.5
11030	-14.3	-4.9	716.6
11031	-14.9	-4.5	717.9
11032	-15.4	-4.1	719.1
11033	-16.0	-3.7	720.4
11034	-16.6	-3.3	721.7
11035	-17.1	-2.9	723.1
11036	-17.6	-2.5	724.5
11037	-18.1	-2.1	726.0
11038	-18.6	-1.7	727.5
11039	-19.1	-1.3	729.0
11040	-19.5	-0.9	730.5
11041	-19.9	-0.5	732.1
11042	-20.3	-0.1	733.7
11043	-20.7	0.2	735.3
11044	-21.1	0.6	737.0
11045	-21.4	0.9	738.6
11046	-21.7	1.3	740.3
11047	-22.0	1.6	742.0
11048	-22.3	1.9	743.7
11049	-22.5	2.2	745.4
11050	-22.7	2.5	747.1
11051	-22.9	2.7	748.8
11052	-23.1	3.0	750.5
11053	-23.2	3.2	752.2
11054	-23.3	3.4	753.8
11055	-23.4	3.6	755.5
11056	-23.4	3.8	757.1
11057	-23.5	4.0	758.7
11058	-23.4	4.1	760.3
11059	-23.4	4.2	761.9
11060	-23.4	4.3	763.4
11061	-23.3	4.4	764.9
11062	-23.1	4.5	766.3
11063	-23.0	4.5	767.7
11064	-22.8	4.6	769.1
11065	-22.7	4.6	770.4
11066	-22.4	4.6	771.7
11067	-22.2	4.5	772.9
11068	-21.9	4.5	774.1
11069	-21.7	4.4	775.2
11070	-21.4	4.3	776.2
11071	-21.0	4.2	777.2
11072	-20.7	4.1	778.2
11073	-20.3	4.0	779.1
11074	-20.0	3.8	779.9
11075	-19.6	3.7	780.7
11076	-19.1	3.5	781.4
11077	-18.7	3.3	782.1
11078	-18.3	3.0	782.6
11079	-17.8	2.8	783.2
11080	-17.4	2.6	783.7
11081	-16.9	2.3	784.1
11082	-16.4	2.0	784.4
11083	-16.0	1.7	784.7
11084	-15.5	1.4	785.0
11085	-15.0	1.1	785.1
11086	-14.5	0.8	785.3
11087	-14.0	0.5	785.3
11088	-13.5	0.2	785.3
11089	-13.0	-0.2	785.3
11090	-12.5	-0.5	785.2
11091	-12.0	-0.9	785.1
11092	-11.5	-1.2	784.9
11093	-11.0	-1.6	784.7
11094	-10.5	-1.9	784.4
11095	-10.0	-2.3	784.0
11096	-9.5	-2.7	783.7
11097	-9.0	-3.0	783.3
11098	-8.5	-3.4	782.8
11099	-8.1	-3.8	782.3
11100	-7.6	-4.1	781.8
11101	-7.2	-4.5	781.2
11102	-6.7	-4.8	780.6
11103	-6.3	-5.2	780.0
11104	-5.9	-5.5	779.4
11105	-5.5	-5.9	778.7
11106	-5.1	-6.2	777.9
11107	-4.7	-6.5	777.2
11108	-4.3	-6.9	776.4
11109	-3.9	-7.2	775.7
11110	-3.6	-7.5	774.8
11111	-3.2	-7.8	774.0
11112	-2.9	-8.1	773.2
11113	-2.6	-8.3	772.3
11114	-2.3	-8.6	771.4
11115	-2.0	-8.9	770.5
11116	-1.8	-9.1	769.6
11117	-1.5	-9.3	768.7
11118	-1.2	-9.6	767.8
11119	-1.0	-9.8	766.9
11120	-0.8	-10.0	765.9
11121	-0.6	-10.2	765.0
11122	-0.4	-10.3	764.0
11123	-0.2	-10.5	763.1
11124	-0.0	-10.6	762.1
11125	0.1	-10.8	761.2
11126	0.2	-10.9	760.2
11127	0.4	-11.0	759.3
11128	0.5	-11.1	758.3
11129	0.6	-11.2	757.4
11130	0.7	-11.2	756.5
11131	0.8	-11.3	755.5
11132	0.9	-11.3	754.6
11133	0.9	-11.3	753.7
11134	1.0	-11.4	752.8
11135	1.0	-11.4	752.0
11136	1.1	-11.4	751.1
11137	1.1	-11.3	750.2
11138	1.1	-11.3	749.4
11139	1.1	-11.3	748.6
11140	1.1	-11.2	747.8
11141	1.1	-11.1	747.1
11142	1.1	-11.1	746.3
11143	1.1	-11.0	745.6
11144	1.0	-10.9	744.9
11145	1.0	-10.8	744.2
11146	1.0	-10.7	743.6
11147	0.9	-10.6	743.0
11148	0.9	-10.4	742.4
11149	0.8	-10.3	741.8
11150	0.7	-10.1	741.3
11151	0.7	-10.0	740.8
11152	0.6	-9.8	740.3
11153	0.5	-9.7	739.9
11154	0.4	-9.5	739.4
11155	0.3	-9.3	739.1
11156	0.2	-9.2	738.7
11157	0.1	-9.0	738.4
11158	0.0	-8.8	738.1
11159	-0.1	-8.6	737.9
11160	-0.2	-8.4	737.7
11161	-0.3	-8.2	737.5
11162	-0.4	-8.0	737.4
11163	-0.6	-7.8	737.3
11164	-0.7	-7.6	737.2
11165	-0.8	-7.4	737.2
11166	-1.0	-7.1	737.2
11167	-1.1	-6.9	737.2
11168	-1.2	-6.7	737.3
11169	-1.4	-6.5	737.4
11170	-1.5	-6.3	737.5
11171	-1.7	-6.0	737.7
11172	-1.8	-5.8	737.9
11173	-2.0	-5.6	738.1
11174	-2.2	-5.3	738.4
11175	-2.3	-5.1	738.6
11176	-2.5	-4.9	739.0
11177	-2.7	-4.6	739.3
11178	-2.8	-4.4	739.7
11179	-3.0	-4.2	740.1
11180	-3.2	-3.9	740.5
11181	-3.4	-3.7	741.0
11182	-3.6	-3.5	741.5
11183	-3.8	-3.2	742.0
11184	-3.9	-3.0	742.5
11185	-4.1	-2.7	743.1
11186	-4.3	-2.5	743.7
11187	-4.5	-2.3	744.3
11188	-4.7	-2.0	744.9
11189	-4.9	-1.8	745.6
11190	-5.1	-1.6	746.2
11191	-5.3	-1.3	746.9
11192	-5.5	-1.1	747.6
11193	-5.7	-0.9	748.3
11194	-5.9	-0.6	749.0
11195	-6.1	-0.4	749.7
11196	-6.3	-0.2	750.5
11197	-6.5	0.1	751.2
11198	-6.7	0.3	752.0
11199	-6.9	0.5	752.7
11200	-7.1	0.7	753.5
11201	-7.3	1.0	754.2
11202	-7.5	1.2	755.0
11203	-7.7	1.4	755.8
11204	-7.9	1.6	756.5
11205	-8.1	1.8	757.3
11206	-8.2	2.1	758.1
11207	-8.4	2.3	758.8
11208	-8.6	2.5	759.6
11209	-8.8	2.7	760.3
11210	-9.0	2.9	761.0
11211	-9.1	3.1	761.7
11212	-9.3	3.3	762.4
11213	-9.5	3.5	763.1
11214	-9.6	3.7	763.8
11215	-9.8	3.9	764.4
11216	-10.0	4.1	765.1
11217	-10.1	4.2	765.7
11218	-10.3	4.4	766.3
11219	-10.4	4.6	766.9
11220	-10.5	4.8	767.4
11221	-10.7	5.0	767.9
11222	-10.8	5.1	768.4
11223	-10.9	5.3	768.9
11224	-11.0	5.5	769.3
11225	-11.1	5.6	769.8
11226	-11.2	5.8	770.1
11227	-11.3	6.0	770.5
11228	-11.4	6.1	770.8
11229	-11.5	6.3	771.1
11230	-11.6	6.4	771.4
11231	-11.7	6.6	771.6
11232	-11.7	6.7	771.8
11233	-11.8	6.9	772.0
11234	-11.8	7.0	772.1
11235	-11.9	7.1	772.2
11236	-11.9	7.3	772.3
11237	-12.0	7.4	772.3
11238	-12.0	7.5	772.3
11239	-12.0	7.6	772.3
11240	-12.0	7.7	772.2
11241	-12.0	7.9	772.1
11242	-12.0	8.0	772.0
11243	-12.0	8.1	771.8
11244	-12.0	8.2	771.6
11245	-12.0	8.3	771.3
11246	-12.0	8.3	771.1
11247	-12.0	8.4	770.8
11248	-11.9	8.5	770.4
11249	-11.9	8.6	770.0
11250	-11.9	8.7	769.6
11251	-11.8	8.7	769.2
11252	-11.8	8.8	768.7
11253	-11.7	8.8	768.3
11254	-11.7	8.9	767.7
11255	-11.7	8.9	767.2
11256	-11.6	8.9	766.6
11257	-11.5	9.0	766.0
11258	-11.5	9.0	765.4
11259	-11.4	9.0	764.7
11260	-11.4	9.0	764.1
11261	-11.3	9.0	763.4
11262	-11.3	9.0	762.7
11263	-11.2	9.0	762.0
11264	-11.2	9.0	761.2
11265	-11.1	9.0	760.5
11266	-11.0	8.9	759.7
11267	-11.0	8.9	758.9
11268	-10.9	8.8	758.1
11269	-10.9	8.8	757.3
11270	-10.9	8.7	756.5
11271	-10.8	8.6	755.7
11272	-10.8	8.6	754.8
11273	-10.7	8.5	754.0
11274	-10.7	8.4	753.2
11275	-10.7	8.3	752.4
11276	-10.6	8.2	751.5
11277	-10.6	8.0	750.7
11278	-10.6	7.9	749.9
11279	-10.6	7.8	749.1
11280	-10.6	7.6	748.3
11281	-10.6	7.5	747.5
11282	-10.6	7.3	746.7
11283	-10.6	7.1	745.9
11284	-10.6	7.0	745.1
11285	-10.6	6.8	744.4
11286	-10.7	6.6	743.7
11287	-10.7	6.4	742.9
11288	-10.7	6.2	742.2
11289	-10.8	6.0	741.6
11290	-10.8	5.8	740.9
11291	-10.9	5.5	740.3
11292	-10.9	5.3	739.6
11293	-11.0	5.1	739.0
11294	-11.1	4.8	738.5
11295	-11.1	4.6	737.9
11296	-11.2	4.3	737.4
11297	-11.3	4.1	736.9
11298	-11.4	3.8	736.4
11299	-11.5	3.5	736.0
11300	-11.6	3.3	735.5
11301	-11.7	3.0	735.1
11302	-11.8	2.7	734.8
11303	-11.9	2.4	734.4
11304	-12.0	2.2	734.1
11305	-12.1	1.9	733.8
11306	-12.2	1.6	733.6
11307	-12.3	1.3	733.4
11308	-12.4	1.0	733.2
11309	-12.6	0.7	733.0
11310	-12.7	0.4	732.8
11311	-12.8	0.1	732.7
11312	-12.9	-0.2	732.6
11313	-13.0	-0.5	732.6
11314	-13.1	-0.8	732.5
11315	-13.3	-1.1	732.5
11316	-13.4	-1.3	732.5
11317	-13.5	-1.6	732.6
11318	-13.6	-1.9	732.6
11319	-13.7	-2.2	732.7
11320	-13.8	-2.5	732.8
11321	-13.9	-2.8	733.0
11322	-14.0	-3.0	733.1
11323	-14.1	-3.3	733.3
11324	-14.2	-3.6	733.5
11325	-14.3	-3.8	733.7
11326	-14.4	-4.1	734.0
11327	-14.5	-4.4	734.2
11328	-14.6	-4.6	734.5
11329	-14.6	-4.8	734.8
11330	-14.7	-5.1	735.1
11331	-14.7	-5.3	735.4
11332	-14.8	-5.5	735.8
11333	-14.8	-5.8	736.2
11334	-14.9	-6.0	736.5
11335	-14.9	-6.2	736.9
11336	-14.9	-6.4	737.3
11337	-15.0	-6.6	737.7
11338	-15.0	-6.7	738.1
11339	-15.0	-6.9	738.6
11340	-15.0	-7.1	739.0
11341	-14.9	-7.2	739.5
11342	-14.9	-7.4	739.9
11343	-14.9	-7.5	740.4
11344	-14.8	-7.6	740.8
11345	-14.8	-7.8	741.3
11346	-14.7	-7.9	741.8
11347	-14.7	-8.0	742.3
11348	-14.6	-8.1	742.8
11349	-14.5	-8.2	743.2
11350	-14.4	-8.3	743.7
11351	-14.3	-8.3	744.2
11352	-14.2	-8.4	744.7
11353	-14.0	-8.5	745.2
11354	-13.9	-8.5	745.7
11355	-13.7	-8.6	746.1
11356	-13.6	-8.6	746.6
11357	-13.4	-8.6	747.1
11358	-13.2	-8.7	747.5
11359	-13.0	-8.7	748.0
11360	-12.8	-8.7	748.5
11361	-12.6	-8.7	748.9
11362	-12.4	-8.7	749.3
11363	-12.2	-8.7	749.7
11364	-11.9	-8.7	750.2
11365	-11.7	-8.6	750.6
11366	-11.4	-8.6	751.0
11367	-11.2	-8.6	751.3
11368	-10.9	-8.6	751.7
11369	-10.6	-8.5	752.0
11370	-10.3	-8.5	752.4
11371	-10.0	-8.4	752.7
11372	-9.7	-8.4	753.0
11373	-9.3	-8.3	753.3
11374	-9.0	-8.3	753.6
11375	-8.6	-8.2	753.8
11376	-8.3	-8.1	754.0
11377	-7.9	-8.1	754.3
11378	-7.5	-8.0	754.4
11379	-7.2	-7.9	754.6
11380	-6.8	-7.9	754.8
11381	-6.4	-7.8	754.9
11382	-6.0	-7.7	755.0
11383	-5.6	-7.6	755.1
11384	-5.2	-7.6	755.2
11385	-4.7	-7.5	755.3
11386	-4.3	-7.4	755.3
11387	-3.9	-7.3	755.3
11388	-3.4	-7.2	755.3
11389	-3.0	-7.2	755.3
11390	-2.5	-7.1	755.3
11391	-2.1	-7.0	755.2
11392	-1.6	-6.9	755.1
11393	-1.2	-6.9	755.0
11394	-0.7	-6.8	754.9
11395	-0.2	-6.7	754.8
11396	0.2	-6.6	754.6
11397	0.7	-6.6	754.5
11398	1.2	-6.5	754.3
11399	1.6	-6.5	754.1
11400	2.1	-6.4	753.9
11401	2.5	-6.3	753.6
11402	3.0	-6.3	753.4
11403	3.5	-6.3	753.1
11404	3.9	-6.2	752.8
11405	4.4	-6.2	752.6
11406	4.8	-6.2	752.2
11407	5.2	-6.1	751.9
11408	5.7	-6.1	751.6
11409	6.1	-6.1	751.2
11410	6.5	-6.1	750.9
11411	6.9	-6.1	750.5
11412	7.3	-6.1	750.1
11413	7.7	-6.1	749.7
11414	8.1	-6.1	749.3
11415	8.4	-6.1	748.9
11416	8.8	-6.1	748.4
11417	9.1	-6.1	748.0
11418	9.5	-6.2	747.6
11419	9.8	-6.2	747.1
11420	10.1	-6.2	746.6
11421	10.4	-6.3	746.1
11422	10.6	-6.3	745.7
11423	10.9	-6.4	745.2
11424	11.1	-6.4	744.7
11425	11.3	-6.5	744.2
11426	11.5	-6.5	743.7
11427	11.7	-6.6	743.1
11428	11.9	-6.6	742.6
11429	12.1	-6.7	742.1
11430	12.2	-6.8	741.6
11431	12.3	-6.8	741.1
11432	12.4	-6.9	740.5
11433	12.5	-6.9	740.0
11434	12.5	-7.0	739.5
11435	12.6	-7.0	739.0
11436	12.6	-7.1	738.4
11437	12.6	-7.2	737.9
11438	12.6	-7.2	737.4
11439	12.6	-7.3	736.9
11440	12.5	-7.3	736.4
11441	12.4	-7.4	735.9
11442	12.4	-7.4	735.4
11443	12.3	-7.4	734.9
11444	12.1	-7.5	734.4
11445	12.0	-7.5	733.9
11446	11.9	-7.5	733.4
11447	11.7	-7.6	732.9
11448	11.5	-7.6	732.4
11449	11.3	-7.6	732.0
11450	11.1	-7.6	731.5
11451	10.9	-7.6	731.1
11452	10.7	-7.6	730.7
11453	10.4	-7.6	730.2
11454	10.1	-7.6	729.8
11455	9.9	-7.6	729.4
11456	9.6	-7.6	729.0
11457	9.3	-7.5	728.6
11458	9.0	-7.5	728.2
11459	8.7	-7.5	727.9
11460	8.3	-7.4	727.5
11461	8.0	-7.4	727.2
11462	7.6	-7.3	726.8
11463	7.3	-7.3	726.5
11464	6.9	-7.2	726.2
11465	6.5	-7.1	725.9
11466	6.2	-7.1	725.6
11467	5.8	-7.0	725.3
11468	5.4	-6.9	725.0
11469	5.0	-6.8	724.8
11470	4.6	-6.7	724.5
11471	4.2	-6.6	724.3
11472	3.8	-6.5	724.1
11473	3.4	-6.4	723.9
11474	2.9	-6.3	723.7
11475	2.5	-6.2	723.5
11476	2.1	-6.1	723.3
11477	1.7	-6.0	723.2
11478	1.2	-5.9	723.0
11479	0.8	-5.7	722.9
11480	0.4	-5.6	722.8
11481	-0.1	-5.5	722.7
11482	-0.5	-5.4	722.6
11483	-0.9	-5.2	722.5
11484	-1.4	-5.1	722.5
11485	-1.8	-5.0	722.5
11486	-2.2	-4.8	722.4
11487	-2.6	-4.7	722.4
11488	-3.1	-4.5	722.4
11489	-3.5	-4.4	722.5
11490	-3.9	-4.3	722.5
11491	-4.4	-4.1	722.6
11492	-4.8	-4.0	722.7
11493	-5.2	-3.8	722.8
11494	-5.6	-3.7	722.9
11495	-6.1	-3.5	723.0
11496	-6.5	-3.4	723.2
11497	-6.9	-3.2	723.3
11498	-7.3	-3.0	723.5
11499	-7.7	-2.9	723.7
11500	-8.1	-2.7	724.0
11501	-8.5	-2.6	724.2
11502	-8.9	-2.4	724.5
11503	-9.3	-2.3	724.8
11504	-9.7	-2.1	725.1
11505	-10.1	-2.0	725.4
11506	-10.5	-1.8	725.8
11507	-10.9	-1.7	726.2
11508	-11.2	-1.5	726.6
11509	-11.6	-1.4	727.0
11510	-12.0	-1.2	727.5
11511	-12.3	-1.1	728.0
11512	-12.7	-0.9	728.5
11513	-13.0	-0.8	729.0
11514	-13.4	-0.6	729.5
11515	-13.7	-0.5	730.1
11516	-14.0	-0.3	730.7
11517	-14.3	-0.2	731.3
11518	-14.7	-0.1	731.9
11519	-15.0	0.1	732.5
11520	-15.3	0.2	733.2
11521	-15.5	0.3	733.8
11522	-15.8	0.5	734.5
11523	-16.1	0.6	735.3
11524	-16.3	0.7	736.0
11525	-16.6	0.8	736.7
11526	-16.8	0.9	737.5
11527	-17.0	1.0	738.2
11528	-17.3	1.1	739.0
11529	-17.5	1.2	739.8
11530	-17.7	1.3	740.6
11531	-17.8	1.4	741.4
11532	-18.0	1.5	742.2
11533	-18.2	1.5	742.9
11534	-18.3	1.6	743.7
11535	-18.4	1.6	744.5
11536	-18.5	1.7	745.3
11537	-18.6	1.7	746.1
11538	-18.7	1.8	746.9
11539	-18.8	1.8	747.7
11540	-18.9	1.8	748.5
11541	-18.9	1.8	749.2
11542	-18.9	1.8	750.0
11543	-19.0	1.8	750.7
11544	-19.0	1.8	751.4
11545	-19.0	1.8	752.1
11546	-18.9	1.7	752.8
11547	-18.9	1.7	753.4
11548	-18.8	1.7	754.1
11549	-18.8	1.6	754.7
11550	-18.7	1.6	755.3
11551	-18.6	1.5	755.8
11552	-18.5	1.4	756.4
11553	-18.4	1.3	756.9
11554	-18.2	1.2	757.4
11555	-18.1	1.2	757.8
11556	-17.9	1.1	758.3
11557	-17.7	1.0	758.7
11558	-17.6	0.8	759.1
11559	-17.4	0.7	759.4
11560	-17.2	0.6	759.7
11561	-16.9	0.5	760.0
11562	-16.7	0.4	760.3
11563	-16.5	0.2	760.5
11564	-16.2	0.1	760.7
11565	-15.9	-0.0	760.9
11566	-15.7	-0.2	761.0
11567	-15.4	-0.3	761.1
11568	-15.1	-0.4	761.2
11569	-14.8	-0.6	761.3
11570	-14.5	-0.7	761.3
11571	-14.2	-0.9	761.3
11572	-13.8	-1.0	761.3
11573	-13.5	-1.1	761.3
11574	-13.2	-1.3	761.2
11575	-12.8	-1.4	761.1
11576	-12.5	-1.6	761.0
11577	-12.1	-1.7	760.9
11578	-11.8	-1.8	760.7
11579	-11.4	-2.0	760.5
11580	-11.1	-2.1	760.3
11581	-10.7	-2.2	760.1
11582	-10.3	-2.3	759.9
11583	-10.0	-2.5	759.7
11584	-9.6	-2.6	759.4
11585	-9.2	-2.7	759.1
11586	-8.8	-2.8	758.8
11587	-8.5	-2.9	758.5
11588	-8.1	-3.0	758.2
11589	-7.7	-3.1	757.9
11590	-7.3	-3.2	757.5
11591	-7.0	-3.3	757.2
11592	-6.6	-3.4	756.8
11593	-6.2	-3.5	756.5
11594	-5.8	-3.6	756.1
11595	-5.5	-3.7	755.7
11596	-5.1	-3.8	755.3
11597	-4.7	-3.9	754.9
11598	-4.4	-3.9	754.5
11599	-4.0	-4.0	754.1
11600	-3.6	-4.1	753.7
11601	-3.3	-4.1	753.3
11602	-2.9	-4.2	752.9
11603	-2.6	-4.3	752.4
11604	-2.2	-4.3	752.0
11605	-1.9	-4.4	751.6
11606	-1.5	-4.4	751.2
11607	-1.2	-4.5	750.7
11608	-0.9	-4.5	750.3
11609	-0.6	-4.5	749.9
11610	-0.3	-4.6	749.5
11611	0.0	-4.6	749.0
11612	0.3	-4.6	748.6
11613	0.6	-4.7	748.2
11614	0.9	-4.7	747.8
11615	1.2	-4.7	747.4
11616	1.5	-4.7	747.0
11617	1.7	-4.7	746.6
11618	2.0	-4.7	746.2
11619	2.2	-4.7	745.8
11620	2.4	-4.8	745.5
11621	2.6	-4.7	745.1
11622	2.8	-4.7	744.7
11623	3.0	-4.7	744.4
11624	3.2	-4.7	744.1
11625	3.4	-4.7	743.7
11626	3.5	-4.7	743.4
11627	3.6	-4.7	743.1
11628	3.8	-4.6	742.8
11629	3.9	-4.6	742.6
11630	4.0	-4.6	742.3
11631	4.1	-4.5	742.1
11632	4.1	-4.5	741.8
11633	4.2	-4.4	741.6
11634	4.2	-4.4	741.4
11635	4.3	-4.3	741.2
11636	4.3	-4.2	741.1
11637	4.3	-4.2	740.9
11638	4.3	-4.1	740.8
11639	4.3	-4.0	740.6
11640	4.2	-3.9	740.5
11641	4.2	-3.8	740.4
11642	4.1	-3.7	740.4
11643	4.1	-3.6	740.3
11644	4.0	-3.5	740.3
11645	3.9	-3.4	740.3
11646	3.8	-3.3	740.2
11647	3.7	-3.2	740.3
11648	3.6	-3.0	740.3
11649	3.4	-2.9	740.3
11650	3.3	-2.8	740.4
11651	3.2	-2.6	740.4
11652	3.0	-2.5	740.5
11653	2.9	-2.4	740.6
11654	2.7	-2.2	740.7
11655	2.5	-2.1	740.9
11656	2.4	-1.9	741.0
11657	2.2	-1.8	741.2
11658	2.0	-1.6	741.3
11659	1.8	-1.5	741.5
11660	1.7	-1.3	741.7
11661	1.5	-1.2	741.9
11662	1.3	-1.0	742.1
11663	1.1	-0.9	742.3
11664	0.9	-0.7	742.5
11665	0.7	-0.6	742.8
11666	0.5	-0.4	743.0
11667	0.4	-0.3	743.2
11668	0.2	-0.1	743.5
11669	-0.0	0.0	743.8
11670	-0.2	0.2	744.0
11671	-0.4	0.3	744.3
11672	-0.6	0.4	744.5
11673	-0.7	0.6	744.8
11674	-0.9	0.7	745.1
11675	-1.1	0.8	745.4
11676	-1.2	0.9	745.6
11677	-1.4	1.0	745.9
11678	-1.5	1.1	746.2
11679	-1.7	1.3	746.5
11680	-1.8	1.3	746.8
11681	-2.0	1.4	747.0
11682	-2.1	1.5	747.3
11683	-2.2	1.6	747.6
11684	-2.3	1.7	747.9
11685	-2.4	1.8	748.1
11686	-2.6	1.8	748.4
11687	-2.7	1.9	748.7
11688	-2.8	1.9	748.9
11689	-2.8	2.0	749.2
11690	-2.9	2.0	749.4
11691	-3.0	2.0	749.7
11692	-3.1	2.1	749.9
11693	-3.2	2.1	750.1
11694	-3.2	2.1	750.4
11695	-3.3	2.1	750.6
11696	-3.3	2.1	750.8
11697	-3.4	2.1	751.0
11698	-3.4	2.1	751.2
11699	-3.4	2.0	751.4
11700	-3.4	2.0	751.6
11701	-3.5	2.0	751.7
11702	-3.5	1.9	751.9
11703	-3.5	1.9	752.1
11704	-3.5	1.8	752.2
11705	-3.5	1.8	752.3
11706	-3.5	1.7	752.5
11707	-3.4	1.6	752.6
11708	-3.4	1.5	752.7
11709	-3.4	1.5	752.8
11710	-3.4	1.4	752.9
11711	-3.3	1.3	752.9
11712	-3.3	1.2	753.0
11713	-3.2	1.0	753.0
11714	-3.2	0.9	753.1
11715	-3.1	0.8	753.1
11716	-3.0	0.7	753.1
11717	-3.0	0.6	753.1
11718	-2.9	0.4	753.1
11719	-2.8	0.3	753.0
11720	-2.7	0.1	753.0
11721	-2.6	-0.0	752.9
11722	-2.5	-0.2	752.9
11723	-2.4	-0.3	752.8
11724	-2.3	-0.5	752.7
11725	-2.2	-0.6	752.6
11726	-2.1	-0.8	752.4
11727	-2.0	-1.0	752.3
11728	-1.8	-1.1	752.1
11729	-1.7	-1.3	752.0
11730	-1.6	-1.5	751.8
11731	-1.4	-1.7	751.6
11732	-1.3	-1.8	751.4
11733	-1.2	-2.0	751.2
11734	-1.0	-2.2	751.0
11735	-0.8	-2.4	750.7
11736	-0.7	-2.6	750.5
11737	-0.5	-2.8	750.2
11738	-0.4	-3.0	749.9
11739	-0.2	-3.2	749.7
11740	-0.0	-3.4	749.4
11741	0.2	-3.6	749.1
11742	0.3	-3.8	748.8
11743	0.5	-4.0	748.4
11744	0.7	-4.2	748.1
11745	0.9	-4.4	747.8
11746	1.0	-4.6	747.5
11747	1.2	-4.8	747.1
11748	1.4	-5.0	746.8
11749	1.6	-5.2	746.4
11750	1.8	-5.4	746.1
11751	2.0	-5.6	745.7
