	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\PCTR 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\PCTR 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\PCTR 1.c3d
	FP3	FP3	FP3
	FORCE	FORCE	FORCE
	PROCESSED	PROCESSED	PROCESSED
ITEM	X	Y	Z
11359	-8.7	-3.4	736.4
11360	-9.1	-3.5	736.1
11361	-9.6	-3.6	735.9
11362	-10.1	-3.7	735.7
11363	-10.6	-3.8	735.5
11364	-11.0	-3.9	735.3
11365	-11.5	-4.0	735.2
11366	-12.0	-4.1	735.0
11367	-12.5	-4.2	734.9
11368	-13.0	-4.3	734.8
11369	-13.4	-4.4	734.7
11370	-13.9	-4.5	734.7
11371	-14.4	-4.6	734.6
11372	-14.9	-4.7	734.6
11373	-15.4	-4.8	734.6
11374	-15.9	-4.9	734.7
11375	-16.3	-5.0	734.7
11376	-16.8	-5.1	734.8
11377	-17.3	-5.2	734.9
11378	-17.7	-5.3	735.0
11379	-18.2	-5.3	735.1
11380	-18.7	-5.4	735.3
11381	-19.1	-5.5	735.4
11382	-19.6	-5.5	735.6
11383	-20.0	-5.6	735.8
11384	-20.4	-5.7	736.1
11385	-20.8	-5.7	736.3
11386	-21.3	-5.7	736.6
11387	-21.7	-5.8	736.8
11388	-22.1	-5.8	737.1
11389	-22.5	-5.8	737.4
11390	-22.8	-5.9	737.7
11391	-23.2	-5.9	738.1
11392	-23.6	-5.9	738.4
11393	-23.9	-5.9	738.8
11394	-24.3	-5.9	739.1
11395	-24.6	-5.9	739.5
11396	-24.9	-5.9	739.9
11397	-25.2	-5.9	740.3
11398	-25.5	-5.8	740.7
11399	-25.8	-5.8	741.1
11400	-26.1	-5.8	741.5
11401	-26.3	-5.7	741.9
11402	-26.6	-5.7	742.3
11403	-26.8	-5.7	742.7
11404	-27.1	-5.6	743.1
11405	-27.3	-5.6	743.6
11406	-27.5	-5.5	744.0
11407	-27.7	-5.5	744.4
11408	-27.9	-5.4	744.8
11409	-28.0	-5.4	745.2
11410	-28.2	-5.3	745.6
11411	-28.3	-5.3	746.1
11412	-28.5	-5.2	746.5
11413	-28.6	-5.2	746.8
11414	-28.7	-5.1	747.2
11415	-28.8	-5.1	747.6
11416	-28.9	-5.0	748.0
11417	-29.0	-5.0	748.3
11418	-29.0	-4.9	748.7
11419	-29.1	-4.9	749.0
11420	-29.1	-4.8	749.4
11421	-29.1	-4.8	749.7
11422	-29.2	-4.7	750.0
11423	-29.2	-4.7	750.3
11424	-29.2	-4.6	750.5
11425	-29.1	-4.6	750.8
11426	-29.1	-4.5	751.1
11427	-29.1	-4.5	751.3
11428	-29.0	-4.5	751.5
11429	-28.9	-4.4	751.7
11430	-28.9	-4.4	751.9
11431	-28.8	-4.4	752.1
11432	-28.7	-4.4	752.3
11433	-28.6	-4.3	752.4
11434	-28.5	-4.3	752.6
11435	-28.4	-4.3	752.7
11436	-28.2	-4.3	752.8
11437	-28.1	-4.3	752.9
11438	-28.0	-4.3	753.0
11439	-27.8	-4.3	753.1
11440	-27.7	-4.3	753.1
11441	-27.5	-4.3	753.2
11442	-27.3	-4.3	753.2
11443	-27.1	-4.3	753.2
11444	-27.0	-4.3	753.2
11445	-26.8	-4.3	753.2
11446	-26.6	-4.3	753.1
11447	-26.4	-4.3	753.1
11448	-26.2	-4.3	753.0
11449	-26.0	-4.3	753.0
11450	-25.7	-4.3	752.9
11451	-25.5	-4.3	752.8
11452	-25.3	-4.3	752.7
11453	-25.1	-4.4	752.6
11454	-24.9	-4.4	752.4
11455	-24.6	-4.4	752.3
11456	-24.4	-4.4	752.1
11457	-24.2	-4.4	751.9
11458	-23.9	-4.4	751.8
11459	-23.7	-4.5	751.6
11460	-23.5	-4.5	751.4
11461	-23.2	-4.5	751.1
11462	-23.0	-4.5	750.9
11463	-22.8	-4.5	750.7
11464	-22.5	-4.6	750.4
11465	-22.3	-4.6	750.2
11466	-22.0	-4.6	749.9
11467	-21.8	-4.6	749.6
11468	-21.6	-4.6	749.3
11469	-21.3	-4.7	749.0
11470	-21.1	-4.7	748.7
11471	-20.9	-4.7	748.4
11472	-20.6	-4.7	748.1
11473	-20.4	-4.7	747.7
11474	-20.2	-4.7	747.4
11475	-19.9	-4.8	747.0
11476	-19.7	-4.8	746.7
11477	-19.5	-4.8	746.3
11478	-19.2	-4.8	745.9
11479	-19.0	-4.8	745.5
11480	-18.8	-4.8	745.2
11481	-18.5	-4.8	744.8
11482	-18.3	-4.8	744.4
11483	-18.1	-4.9	744.0
11484	-17.9	-4.9	743.5
11485	-17.6	-4.9	743.1
11486	-17.4	-4.9	742.7
11487	-17.2	-4.9	742.3
11488	-16.9	-4.9	741.9
11489	-16.7	-4.9	741.4
11490	-16.5	-4.9	741.0
11491	-16.2	-4.9	740.6
11492	-16.0	-4.9	740.1
11493	-15.7	-4.9	739.7
11494	-15.5	-4.8	739.3
11495	-15.3	-4.8	738.8
11496	-15.0	-4.8	738.4
11497	-14.8	-4.8	738.0
11498	-14.5	-4.8	737.5
11499	-14.2	-4.8	737.1
11500	-14.0	-4.7	736.7
11501	-13.7	-4.7	736.3
11502	-13.4	-4.7	735.9
11503	-13.2	-4.6	735.5
11504	-12.9	-4.6	735.0
11505	-12.6	-4.6	734.7
11506	-12.3	-4.5	734.3
11507	-12.0	-4.5	733.9
11508	-11.7	-4.4	733.5
11509	-11.4	-4.4	733.1
11510	-11.1	-4.3	732.8
11511	-10.8	-4.3	732.4
11512	-10.4	-4.2	732.1
11513	-10.1	-4.1	731.7
11514	-9.8	-4.1	731.4
11515	-9.5	-4.0	731.1
11516	-9.1	-3.9	730.8
11517	-8.8	-3.9	730.5
11518	-8.4	-3.8	730.3
11519	-8.1	-3.7	730.0
11520	-7.7	-3.6	729.7
11521	-7.3	-3.5	729.5
11522	-7.0	-3.5	729.3
11523	-6.6	-3.4	729.1
11524	-6.2	-3.3	728.8
11525	-5.8	-3.2	728.7
11526	-5.5	-3.2	728.5
11527	-5.1	-3.1	728.3
11528	-4.7	-3.0	728.2
11529	-4.3	-2.9	728.0
11530	-3.9	-2.8	727.9
11531	-3.5	-2.8	727.8
11532	-3.1	-2.7	727.7
11533	-2.7	-2.6	727.6
11534	-2.3	-2.5	727.5
11535	-1.9	-2.5	727.4
11536	-1.5	-2.4	727.4
11537	-1.0	-2.3	727.4
11538	-0.6	-2.3	727.3
11539	-0.2	-2.2	727.3
11540	0.2	-2.1	727.3
11541	0.6	-2.1	727.3
11542	1.0	-2.0	727.3
11543	1.4	-2.0	727.4
11544	1.8	-1.9	727.4
11545	2.2	-1.9	727.5
11546	2.6	-1.9	727.5
11547	3.0	-1.8	727.6
11548	3.4	-1.8	727.7
11549	3.8	-1.8	727.8
11550	4.2	-1.8	727.9
11551	4.6	-1.8	728.0
11552	5.0	-1.7	728.1
11553	5.4	-1.7	728.3
11554	5.8	-1.7	728.4
11555	6.2	-1.7	728.6
11556	6.5	-1.8	728.7
11557	6.9	-1.8	728.9
11558	7.3	-1.8	729.1
11559	7.6	-1.8	729.2
11560	8.0	-1.8	729.4
11561	8.3	-1.9	729.6
11562	8.7	-1.9	729.8
11563	9.0	-2.0	730.0
11564	9.4	-2.0	730.3
11565	9.7	-2.1	730.5
11566	10.0	-2.1	730.7
11567	10.3	-2.2	730.9
11568	10.6	-2.2	731.2
11569	11.0	-2.3	731.4
11570	11.3	-2.4	731.6
11571	11.5	-2.5	731.9
11572	11.8	-2.5	732.1
11573	12.1	-2.6	732.4
11574	12.4	-2.7	732.6
11575	12.6	-2.8	732.9
11576	12.9	-2.9	733.1
11577	13.1	-3.0	733.4
11578	13.4	-3.1	733.7
11579	13.6	-3.2	733.9
11580	13.8	-3.2	734.2
11581	14.0	-3.3	734.4
11582	14.2	-3.5	734.7
11583	14.4	-3.6	735.0
11584	14.6	-3.7	735.2
11585	14.7	-3.8	735.5
11586	14.9	-3.9	735.7
11587	15.0	-4.0	736.0
11588	15.1	-4.1	736.2
11589	15.3	-4.2	736.5
11590	15.4	-4.3	736.7
11591	15.4	-4.4	737.0
11592	15.5	-4.6	737.2
11593	15.6	-4.7	737.5
11594	15.6	-4.8	737.7
11595	15.7	-4.9	737.9
11596	15.7	-5.1	738.2
11597	15.7	-5.2	738.4
11598	15.7	-5.3	738.6
11599	15.6	-5.5	738.8
11600	15.6	-5.6	739.0
11601	15.5	-5.8	739.2
11602	15.5	-5.9	739.4
11603	15.4	-6.1	739.6
11604	15.3	-6.2	739.8
11605	15.2	-6.4	740.0
11606	15.0	-6.5	740.2
11607	14.9	-6.7	740.4
11608	14.7	-6.9	740.5
11609	14.6	-7.0	740.7
11610	14.4	-7.2	740.8
11611	14.2	-7.4	740.9
11612	14.0	-7.6	741.1
11613	13.7	-7.7	741.2
11614	13.5	-7.9	741.3
11615	13.2	-8.1	741.4
11616	13.0	-8.3	741.5
11617	12.7	-8.5	741.6
11618	12.4	-8.7	741.6
11619	12.1	-8.9	741.7
11620	11.8	-9.1	741.8
11621	11.5	-9.3	741.8
11622	11.1	-9.5	741.9
11623	10.8	-9.7	741.9
11624	10.5	-9.9	741.9
11625	10.1	-10.1	741.9
11626	9.7	-10.3	742.0
11627	9.4	-10.5	742.0
11628	9.0	-10.7	742.0
11629	8.6	-10.9	742.0
11630	8.3	-11.1	742.0
11631	7.9	-11.3	741.9
11632	7.5	-11.5	741.9
11633	7.1	-11.7	741.9
11634	6.7	-11.9	741.9
11635	6.3	-12.1	741.9
11636	5.9	-12.3	741.9
11637	5.5	-12.5	741.8
11638	5.1	-12.6	741.8
11639	4.8	-12.8	741.8
11640	4.4	-13.0	741.8
11641	4.0	-13.1	741.8
11642	3.6	-13.3	741.8
11643	3.2	-13.4	741.8
11644	2.9	-13.6	741.8
11645	2.5	-13.7	741.8
11646	2.1	-13.8	741.8
11647	1.8	-14.0	741.8
11648	1.4	-14.1	741.8
11649	1.1	-14.2	741.9
11650	0.8	-14.3	741.9
11651	0.4	-14.4	742.0
11652	0.1	-14.4	742.0
11653	-0.2	-14.5	742.1
11654	-0.5	-14.6	742.2
11655	-0.8	-14.6	742.2
11656	-1.1	-14.7	742.3
11657	-1.3	-14.7	742.4
11658	-1.6	-14.7	742.6
11659	-1.9	-14.8	742.7
11660	-2.1	-14.8	742.8
11661	-2.4	-14.8	742.9
11662	-2.6	-14.8	743.1
11663	-2.8	-14.8	743.2
11664	-3.0	-14.7	743.4
11665	-3.2	-14.7	743.6
11666	-3.4	-14.7	743.8
11667	-3.5	-14.6	743.9
11668	-3.7	-14.6	744.1
11669	-3.9	-14.5	744.3
11670	-4.0	-14.5	744.5
11671	-4.1	-14.4	744.7
11672	-4.3	-14.3	744.9
11673	-4.4	-14.2	745.2
11674	-4.5	-14.1	745.4
11675	-4.5	-14.0	745.6
11676	-4.6	-13.9	745.8
11677	-4.7	-13.8	746.0
11678	-4.8	-13.7	746.3
11679	-4.8	-13.6	746.5
11680	-4.8	-13.4	746.7
11681	-4.9	-13.3	746.9
11682	-4.9	-13.2	747.2
11683	-4.9	-13.0	747.4
11684	-4.9	-12.9	747.6
11685	-4.9	-12.7	747.8
11686	-4.9	-12.6	748.0
11687	-4.9	-12.4	748.2
11688	-4.8	-12.2	748.4
11689	-4.8	-12.1	748.6
11690	-4.8	-11.9	748.8
11691	-4.7	-11.7	749.0
11692	-4.7	-11.5	749.2
11693	-4.6	-11.4	749.4
11694	-4.5	-11.2	749.6
11695	-4.4	-11.0	749.7
11696	-4.4	-10.8	749.9
11697	-4.3	-10.6	750.0
11698	-4.2	-10.4	750.2
11699	-4.1	-10.2	750.3
11700	-4.0	-10.1	750.5
11701	-3.9	-9.9	750.6
11702	-3.8	-9.7	750.7
11703	-3.7	-9.5	750.8
11704	-3.6	-9.3	750.9
11705	-3.4	-9.1	751.0
11706	-3.3	-8.9	751.1
11707	-3.2	-8.7	751.1
11708	-3.1	-8.5	751.2
11709	-3.0	-8.3	751.2
11710	-2.8	-8.2	751.3
11711	-2.7	-8.0	751.3
11712	-2.6	-7.8	751.3
11713	-2.5	-7.6	751.4
11714	-2.3	-7.4	751.4
11715	-2.2	-7.3	751.4
11716	-2.1	-7.1	751.4
11717	-2.0	-6.9	751.3
11718	-1.8	-6.8	751.3
11719	-1.7	-6.6	751.3
11720	-1.6	-6.4	751.2
11721	-1.5	-6.3	751.2
11722	-1.4	-6.1	751.1
11723	-1.2	-6.0	751.0
11724	-1.1	-5.9	751.0
11725	-1.0	-5.7	750.9
11726	-0.9	-5.6	750.8
11727	-0.8	-5.5	750.7
11728	-0.7	-5.4	750.5
11729	-0.6	-5.3	750.4
11730	-0.5	-5.2	750.3
11731	-0.4	-5.1	750.1
11732	-0.3	-5.0	750.0
11733	-0.2	-4.9	749.8
11734	-0.2	-4.8	749.6
11735	-0.1	-4.8	749.5
11736	-0.0	-4.7	749.3
11737	0.1	-4.7	749.1
11738	0.1	-4.6	748.9
11739	0.2	-4.6	748.7
11740	0.2	-4.6	748.4
11741	0.3	-4.6	748.2
11742	0.3	-4.5	748.0
11743	0.4	-4.5	747.7
11744	0.4	-4.6	747.5
11745	0.5	-4.6	747.2
11746	0.5	-4.6	747.0
11747	0.5	-4.6	746.7
11748	0.6	-4.7	746.4
11749	0.6	-4.7	746.1
11750	0.6	-4.8	745.9
11751	0.6	-4.8	745.6
11752	0.7	-4.9	745.3
11753	0.7	-5.0	745.0
11754	0.7	-5.0	744.7
11755	0.7	-5.1	744.4
11756	0.7	-5.2	744.1
11757	0.7	-5.3	743.7
11758	0.7	-5.4	743.4
11759	0.7	-5.5	743.1
11760	0.7	-5.6	742.8
11761	0.7	-5.7	742.5
11762	0.7	-5.8	742.2
11763	0.7	-5.9	741.9
11764	0.7	-6.1	741.6
11765	0.7	-6.2	741.3
11766	0.7	-6.3	741.0
11767	0.7	-6.4	740.7
11768	0.7	-6.5	740.4
11769	0.7	-6.6	740.1
11770	0.7	-6.8	739.8
11771	0.7	-6.9	739.5
11772	0.7	-7.0	739.2
11773	0.7	-7.1	739.0
11774	0.7	-7.2	738.7
11775	0.7	-7.3	738.5
11776	0.7	-7.4	738.2
11777	0.7	-7.5	738.0
11778	0.7	-7.6	737.8
11779	0.6	-7.7	737.6
11780	0.6	-7.7	737.4
11781	0.6	-7.8	737.2
11782	0.6	-7.9	737.0
11783	0.6	-8.0	736.8
11784	0.7	-8.0	736.7
11785	0.7	-8.1	736.5
11786	0.7	-8.1	736.4
11787	0.7	-8.2	736.3
11788	0.7	-8.2	736.2
11789	0.7	-8.2	736.1
11790	0.7	-8.3	736.0
11791	0.7	-8.3	735.9
11792	0.7	-8.3	735.9
11793	0.7	-8.3	735.8
11794	0.7	-8.3	735.8
11795	0.7	-8.3	735.7
11796	0.7	-8.3	735.7
11797	0.7	-8.3	735.7
11798	0.7	-8.3	735.7
11799	0.7	-8.3	735.7
11800	0.7	-8.3	735.7
11801	0.8	-8.3	735.8
11802	0.8	-8.2	735.8
11803	0.8	-8.2	735.8
11804	0.8	-8.2	735.9
11805	0.8	-8.2	735.9
11806	0.8	-8.1	736.0
11807	0.8	-8.1	736.1
11808	0.8	-8.0	736.1
11809	0.8	-8.0	736.2
11810	0.8	-8.0	736.3
11811	0.8	-7.9	736.4
11812	0.8	-7.9	736.5
11813	0.8	-7.8	736.5
11814	0.8	-7.8	736.6
11815	0.9	-7.7	736.7
11816	0.9	-7.7	736.8
11817	0.9	-7.7	736.9
11818	0.9	-7.6	737.0
11819	0.9	-7.6	737.1
11820	0.9	-7.5	737.2
11821	0.9	-7.5	737.3
11822	0.9	-7.5	737.4
11823	0.9	-7.4	737.4
11824	0.9	-7.4	737.5
11825	0.9	-7.3	737.6
11826	0.9	-7.3	737.7
11827	0.9	-7.3	737.8
11828	0.9	-7.2	737.9
11829	0.9	-7.2	737.9
11830	0.9	-7.2	738.0
11831	0.9	-7.1	738.1
11832	0.9	-7.1	738.2
11833	0.9	-7.1	738.3
11834	0.9	-7.0	738.3
11835	0.9	-7.0	738.4
11836	0.9	-7.0	738.5
11837	0.9	-7.0	738.5
11838	0.9	-6.9	738.6
11839	0.9	-6.9	738.7
11840	0.9	-6.9	738.7
11841	1.0	-6.9	738.8
11842	1.0	-6.8	738.9
11843	1.0	-6.8	738.9
11844	1.0	-6.8	739.0
11845	1.0	-6.7	739.1
11846	1.0	-6.7	739.1
11847	1.0	-6.7	739.2
11848	1.1	-6.7	739.2
11849	1.1	-6.6	739.3
11850	1.1	-6.6	739.4
11851	1.1	-6.6	739.4
11852	1.1	-6.6	739.5
11853	1.2	-6.5	739.6
11854	1.2	-6.5	739.6
11855	1.2	-6.5	739.7
11856	1.2	-6.4	739.8
11857	1.3	-6.4	739.8
11858	1.3	-6.4	739.9
11859	1.3	-6.4	740.0
11860	1.4	-6.3	740.0
11861	1.4	-6.3	740.1
11862	1.4	-6.3	740.1
11863	1.5	-6.2	740.2
11864	1.5	-6.2	740.3
11865	1.5	-6.2	740.3
11866	1.6	-6.2	740.4
11867	1.6	-6.2	740.4
11868	1.6	-6.1	740.5
11869	1.7	-6.1	740.5
11870	1.7	-6.1	740.6
11871	1.7	-6.1	740.6
11872	1.8	-6.1	740.7
11873	1.8	-6.0	740.7
11874	1.8	-6.0	740.8
11875	1.9	-6.0	740.8
11876	1.9	-6.0	740.8
11877	1.9	-6.0	740.9
11878	1.9	-6.0	740.9
11879	2.0	-6.0	740.9
11880	2.0	-6.0	740.9
11881	2.0	-6.0	741.0
11882	2.0	-6.0	741.0
11883	2.0	-6.0	741.0
11884	2.1	-6.0	741.0
11885	2.1	-6.0	741.0
11886	2.1	-6.1	741.1
11887	2.1	-6.1	741.1
11888	2.1	-6.1	741.1
11889	2.1	-6.1	741.1
11890	2.1	-6.1	741.1
11891	2.1	-6.2	741.1
11892	2.1	-6.2	741.1
11893	2.1	-6.2	741.1
11894	2.1	-6.2	741.1
11895	2.1	-6.3	741.1
11896	2.1	-6.3	741.1
11897	2.1	-6.3	741.1
11898	2.1	-6.3	741.1
11899	2.1	-6.4	741.1
11900	2.1	-6.4	741.1
11901	2.0	-6.4	741.1
11902	2.0	-6.4	741.1
11903	2.0	-6.5	741.1
11904	2.0	-6.5	741.1
11905	1.9	-6.5	741.1
11906	1.9	-6.5	741.1
11907	1.9	-6.5	741.1
11908	1.9	-6.5	741.1
11909	1.8	-6.5	741.1
11910	1.8	-6.6	741.1
11911	1.8	-6.6	741.2
11912	1.7	-6.6	741.2
11913	1.7	-6.6	741.2
11914	1.6	-6.5	741.2
11915	1.6	-6.5	741.3
11916	1.6	-6.5	741.3
11917	1.5	-6.5	741.4
11918	1.5	-6.5	741.4
11919	1.4	-6.5	741.5
11920	1.4	-6.4	741.5
11921	1.3	-6.4	741.6
11922	1.3	-6.4	741.6
11923	1.2	-6.3	741.7
11924	1.2	-6.3	741.8
11925	1.1	-6.2	741.9
11926	1.1	-6.2	741.9
11927	1.0	-6.1	742.0
11928	1.0	-6.0	742.1
11929	0.9	-6.0	742.2
11930	0.8	-5.9	742.3
11931	0.8	-5.8	742.4
11932	0.7	-5.7	742.5
11933	0.7	-5.7	742.6
11934	0.6	-5.6	742.7
11935	0.5	-5.5	742.8
11936	0.5	-5.4	743.0
11937	0.4	-5.3	743.1
11938	0.3	-5.2	743.2
11939	0.3	-5.1	743.3
11940	0.2	-5.0	743.5
11941	0.1	-4.9	743.6
11942	0.0	-4.8	743.7
11943	-0.0	-4.7	743.9
11944	-0.1	-4.6	744.0
11945	-0.2	-4.5	744.2
11946	-0.2	-4.4	744.3
11947	-0.3	-4.3	744.5
11948	-0.4	-4.2	744.6
11949	-0.5	-4.1	744.8
11950	-0.5	-3.9	744.9
11951	-0.6	-3.8	745.1
11952	-0.7	-3.7	745.2
11953	-0.8	-3.6	745.4
11954	-0.8	-3.5	745.6
11955	-0.9	-3.4	745.7
11956	-1.0	-3.2	745.9
11957	-1.0	-3.1	746.0
11958	-1.1	-3.0	746.2
11959	-1.2	-2.9	746.3
11960	-1.2	-2.8	746.5
11961	-1.3	-2.7	746.7
11962	-1.4	-2.6	746.8
11963	-1.4	-2.4	747.0
11964	-1.5	-2.3	747.1
11965	-1.5	-2.2	747.3
11966	-1.6	-2.1	747.5
11967	-1.6	-2.0	747.6
11968	-1.7	-1.9	747.8
11969	-1.7	-1.8	747.9
11970	-1.8	-1.6	748.1
11971	-1.8	-1.5	748.2
11972	-1.8	-1.4	748.4
11973	-1.9	-1.3	748.5
11974	-1.9	-1.2	748.7
11975	-1.9	-1.1	748.8
11976	-1.9	-1.0	749.0
11977	-2.0	-0.9	749.1
11978	-2.0	-0.8	749.3
11979	-2.0	-0.7	749.4
11980	-2.0	-0.5	749.5
11981	-2.0	-0.4	749.7
11982	-2.0	-0.3	749.8
11983	-2.0	-0.2	750.0
11984	-1.9	-0.1	750.1
11985	-1.9	-0.0	750.2
11986	-1.9	0.1	750.3
11987	-1.9	0.1	750.5
11988	-1.8	0.2	750.6
11989	-1.8	0.3	750.7
11990	-1.8	0.4	750.8
11991	-1.7	0.5	750.9
11992	-1.7	0.6	751.0
11993	-1.6	0.7	751.1
11994	-1.6	0.7	751.2
11995	-1.5	0.8	751.3
11996	-1.5	0.9	751.4
11997	-1.4	1.0	751.5
11998	-1.3	1.0	751.6
11999	-1.3	1.1	751.6
12000	-1.2	1.2	751.7
12001	-1.1	1.2	751.8
12002	-1.0	1.3	751.8
12003	-0.9	1.3	751.9
12004	-0.9	1.4	751.9
12005	-0.8	1.4	751.9
12006	-0.7	1.4	752.0
12007	-0.6	1.5	752.0
12008	-0.5	1.5	752.0
12009	-0.4	1.5	752.0
12010	-0.3	1.6	752.0
12011	-0.2	1.6	752.0
12012	-0.1	1.6	751.9
12013	0.0	1.6	751.9
12014	0.1	1.6	751.9
12015	0.2	1.6	751.8
12016	0.3	1.6	751.8
12017	0.5	1.6	751.7
12018	0.6	1.6	751.6
12019	0.7	1.6	751.5
12020	0.8	1.6	751.4
12021	0.9	1.6	751.3
12022	1.0	1.6	751.2
12023	1.2	1.5	751.1
12024	1.3	1.5	751.0
12025	1.4	1.5	750.8
12026	1.5	1.4	750.7
12027	1.6	1.4	750.5
12028	1.8	1.4	750.3
12029	1.9	1.3	750.2
12030	2.0	1.3	750.0
12031	2.2	1.2	749.8
12032	2.3	1.2	749.6
12033	2.4	1.1	749.4
12034	2.6	1.1	749.2
12035	2.7	1.0	748.9
12036	2.8	1.0	748.7
12037	3.0	0.9	748.5
12038	3.1	0.8	748.2
12039	3.3	0.8	748.0
12040	3.4	0.7	747.7
12041	3.5	0.6	747.5
12042	3.7	0.5	747.2
12043	3.8	0.5	746.9
12044	4.0	0.4	746.7
12045	4.1	0.3	746.4
12046	4.3	0.2	746.1
12047	4.4	0.2	745.8
12048	4.6	0.1	745.5
12049	4.7	0.0	745.2
12050	4.9	-0.1	744.9
12051	5.0	-0.2	744.6
12052	5.2	-0.2	744.3
12053	5.3	-0.3	744.0
12054	5.4	-0.4	743.7
12055	5.6	-0.5	743.4
12056	5.7	-0.6	743.1
12057	5.9	-0.7	742.8
12058	6.0	-0.8	742.5
12059	6.2	-0.9	742.2
12060	6.3	-0.9	741.9
12061	6.5	-1.0	741.7
12062	6.6	-1.1	741.4
12063	6.8	-1.2	741.1
12064	6.9	-1.3	740.8
12065	7.0	-1.4	740.5
12066	7.2	-1.5	740.3
12067	7.3	-1.6	740.0
12068	7.4	-1.7	739.8
12069	7.6	-1.7	739.5
12070	7.7	-1.8	739.3
12071	7.8	-1.9	739.1
12072	8.0	-2.0	738.9
12073	8.1	-2.1	738.6
12074	8.2	-2.2	738.4
12075	8.3	-2.3	738.3
12076	8.4	-2.4	738.1
12077	8.6	-2.5	737.9
12078	8.7	-2.5	737.7
12079	8.8	-2.6	737.6
12080	8.9	-2.7	737.5
12081	9.0	-2.8	737.3
12082	9.1	-2.9	737.2
12083	9.2	-3.0	737.1
12084	9.3	-3.1	737.0
12085	9.4	-3.2	736.9
12086	9.5	-3.3	736.9
12087	9.6	-3.3	736.8
12088	9.7	-3.4	736.8
12089	9.8	-3.5	736.8
12090	9.9	-3.6	736.7
12091	10.0	-3.7	736.7
12092	10.1	-3.8	736.7
12093	10.1	-3.8	736.8
12094	10.2	-3.9	736.8
12095	10.3	-4.0	736.8
12096	10.4	-4.1	736.9
12097	10.5	-4.2	737.0
12098	10.6	-4.3	737.1
12099	10.6	-4.3	737.2
12100	10.7	-4.4	737.3
12101	10.8	-4.5	737.4
12102	10.9	-4.6	737.5
12103	10.9	-4.6	737.6
12104	11.0	-4.7	737.8
12105	11.1	-4.8	738.0
12106	11.1	-4.8	738.1
12107	11.2	-4.9	738.3
12108	11.2	-5.0	738.5
12109	11.3	-5.0	738.7
12110	11.4	-5.1	738.9
12111	11.4	-5.1	739.1
12112	11.5	-5.2	739.3
12113	11.5	-5.2	739.5
12114	11.6	-5.3	739.8
12115	11.6	-5.3	740.0
12116	11.7	-5.3	740.3
12117	11.7	-5.4	740.5
12118	11.7	-5.4	740.8
12119	11.8	-5.4	741.0
12120	11.8	-5.4	741.3
12121	11.8	-5.5	741.6
12122	11.9	-5.5	741.8
12123	11.9	-5.5	742.1
12124	11.9	-5.5	742.4
12125	11.9	-5.5	742.6
12126	12.0	-5.5	742.9
12127	12.0	-5.5	743.2
12128	12.0	-5.5	743.5
12129	12.0	-5.5	743.7
12130	12.0	-5.5	744.0
12131	12.0	-5.5	744.3
12132	12.0	-5.5	744.5
12133	12.0	-5.5	744.8
12134	11.9	-5.4	745.0
12135	11.9	-5.4	745.3
12136	11.9	-5.4	745.5
12137	11.9	-5.4	745.8
12138	11.8	-5.3	746.0
12139	11.8	-5.3	746.2
12140	11.8	-5.3	746.4
12141	11.7	-5.3	746.6
12142	11.7	-5.2	746.8
12143	11.6	-5.2	747.0
12144	11.6	-5.2	747.2
12145	11.5	-5.1	747.4
12146	11.4	-5.1	747.5
12147	11.4	-5.1	747.7
12148	11.3	-5.0	747.8
12149	11.2	-5.0	748.0
12150	11.1	-5.0	748.1
12151	11.0	-4.9	748.2
12152	11.0	-4.9	748.3
12153	10.9	-4.9	748.4
12154	10.8	-4.8	748.5
12155	10.7	-4.8	748.6
12156	10.6	-4.8	748.6
12157	10.5	-4.7	748.7
12158	10.4	-4.7	748.7
12159	10.2	-4.7	748.8
12160	10.1	-4.7	748.8
12161	10.0	-4.7	748.8
12162	9.9	-4.6	748.8
12163	9.8	-4.6	748.8
12164	9.7	-4.6	748.8
12165	9.5	-4.6	748.8
12166	9.4	-4.6	748.7
12167	9.3	-4.6	748.7
12168	9.2	-4.6	748.7
12169	9.0	-4.6	748.6
12170	8.9	-4.6	748.6
12171	8.8	-4.6	748.5
12172	8.7	-4.6	748.4
12173	8.5	-4.6	748.4
12174	8.4	-4.6	748.3
12175	8.3	-4.7	748.2
12176	8.2	-4.7	748.1
12177	8.0	-4.7	748.0
12178	7.9	-4.7	747.9
12179	7.8	-4.8	747.8
12180	7.7	-4.8	747.7
12181	7.6	-4.8	747.6
12182	7.4	-4.8	747.6
12183	7.3	-4.9	747.5
12184	7.2	-4.9	747.4
12185	7.1	-5.0	747.3
12186	7.0	-5.0	747.2
12187	6.9	-5.0	747.1
12188	6.8	-5.1	747.0
12189	6.7	-5.1	746.9
12190	6.6	-5.2	746.8
12191	6.5	-5.2	746.7
12192	6.4	-5.3	746.6
12193	6.3	-5.3	746.5
12194	6.2	-5.4	746.5
12195	6.1	-5.4	746.4
12196	6.0	-5.5	746.3
12197	5.9	-5.5	746.2
12198	5.8	-5.6	746.2
12199	5.7	-5.6	746.1
12200	5.6	-5.7	746.0
12201	5.5	-5.7	746.0
12202	5.4	-5.8	745.9
12203	5.3	-5.8	745.9
