	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2	FP1	FP1	FP1	FP2	FP2	FP2	FP1	FP1	FP1	FP2	FP2	FP2
	COFP	COFP	COFP	COFP	COFP	COFP	COFP	COFP	COFP	COFP	COFP	COFP	COFP	COFP	COFP	COFP	COFP	COFP
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
261	0.2556	1.9251	-0.0929	0.6815	1.9443	-0.0938	0.2229	1.9841	-0.0976	0.6697	1.9954	-0.0980	0.2620	2.0150	-0.1001	0.7017	2.0425	-0.1019
262	0.2554	1.9246	-0.0928	0.6816	1.9431	-0.0937	0.2232	1.9849	-0.0977	0.6706	1.9946	-0.0979	0.2613	2.0152	-0.1001	0.7017	2.0414	-0.1018
263	0.2558	1.9254	-0.0929	0.6818	1.9431	-0.0937	0.2232	1.9838	-0.0976	0.6703	1.9950	-0.0980	0.2615	2.0148	-0.1000	0.7019	2.0417	-0.1018
264	0.2556	1.9245	-0.0928	0.6817	1.9429	-0.0937	0.2230	1.9835	-0.0976	0.6705	1.9951	-0.0980	0.2621	2.0147	-0.1000	0.7021	2.0417	-0.1018
265	0.2557	1.9248	-0.0928	0.6814	1.9427	-0.0937	0.2234	1.9834	-0.0975	0.6702	1.9956	-0.0980	0.2615	2.0136	-0.0999	0.7018	2.0417	-0.1018
266	0.2561	1.9231	-0.0927	0.6818	1.9423	-0.0937	0.2234	1.9840	-0.0976	0.6699	1.9946	-0.0980	0.2619	2.0137	-0.1000	0.7019	2.0412	-0.1017
267	0.2562	1.9233	-0.0927	0.6814	1.9421	-0.0936	0.2232	1.9833	-0.0975	0.6700	1.9952	-0.0980	0.2614	2.0138	-0.1000	0.7020	2.0409	-0.1017
268	0.2563	1.9229	-0.0927	0.6821	1.9417	-0.0936	0.2235	1.9836	-0.0976	0.6700	1.9947	-0.0980	0.2615	2.0129	-0.0999	0.7021	2.0406	-0.1017
269	0.2563	1.9224	-0.0927	0.6821	1.9408	-0.0935	0.2233	1.9836	-0.0976	0.6702	1.9946	-0.0979	0.2618	2.0136	-0.1000	0.7018	2.0412	-0.1017
270	0.2565	1.9227	-0.0927	0.6818	1.9414	-0.0936	0.2239	1.9830	-0.0975	0.6701	1.9949	-0.0980	0.2625	2.0126	-0.0999	0.7020	2.0406	-0.1017
271	0.2565	1.9222	-0.0926	0.6819	1.9412	-0.0936	0.2234	1.9836	-0.0976	0.6704	1.9946	-0.0979	0.2623	2.0125	-0.0999	0.7026	2.0407	-0.1017
272	0.2559	1.9227	-0.0927	0.6820	1.9413	-0.0936	0.2234	1.9830	-0.0975	0.6703	1.9948	-0.0980	0.2623	2.0113	-0.0998	0.7016	2.0400	-0.1016
273	0.2563	1.9223	-0.0927	0.6821	1.9416	-0.0936	0.2234	1.9828	-0.0975	0.6704	1.9949	-0.0980	0.2615	2.0112	-0.0998	0.7018	2.0403	-0.1017
274	0.2567	1.9214	-0.0926	0.6824	1.9401	-0.0935	0.2235	1.9828	-0.0975	0.6697	1.9943	-0.0979	0.2623	2.0113	-0.0998	0.7019	2.0405	-0.1017
275	0.2572	1.9210	-0.0925	0.6824	1.9405	-0.0935	0.2236	1.9825	-0.0975	0.6699	1.9952	-0.0980	0.2625	2.0111	-0.0997	0.7020	2.0406	-0.1017
276	0.2562	1.9219	-0.0926	0.6819	1.9400	-0.0935	0.2237	1.9829	-0.0975	0.6698	1.9949	-0.0980	0.2626	2.0102	-0.0997	0.7017	2.0399	-0.1016
277	0.2568	1.9218	-0.0926	0.6828	1.9399	-0.0935	0.2236	1.9829	-0.0975	0.6698	1.9947	-0.0980	0.2626	2.0103	-0.0997	0.7017	2.0402	-0.1017
278	0.2566	1.9203	-0.0925	0.6823	1.9404	-0.0935	0.2239	1.9823	-0.0975	0.6703	1.9944	-0.0979	0.2628	2.0102	-0.0997	0.7020	2.0403	-0.1017
279	0.2578	1.9203	-0.0925	0.6828	1.9400	-0.0935	0.2235	1.9828	-0.0975	0.6703	1.9950	-0.0980	0.2624	2.0097	-0.0996	0.7019	2.0401	-0.1017
280	0.2573	1.9207	-0.0925	0.6826	1.9401	-0.0935	0.2242	1.9824	-0.0975	0.6695	1.9951	-0.0980	0.2626	2.0091	-0.0996	0.7022	2.0405	-0.1017
281	0.2571	1.9207	-0.0925	0.6829	1.9392	-0.0934	0.2240	1.9823	-0.0974	0.6698	1.9949	-0.0980	0.2630	2.0093	-0.0996	0.7022	2.0394	-0.1016
282	0.2572	1.9212	-0.0926	0.6828	1.9397	-0.0935	0.2242	1.9826	-0.0975	0.6697	1.9947	-0.0980	0.2631	2.0091	-0.0996	0.7024	2.0396	-0.1016
283	0.2574	1.9204	-0.0925	0.6826	1.9399	-0.0935	0.2242	1.9818	-0.0974	0.6696	1.9949	-0.0980	0.2640	2.0078	-0.0995	0.7029	2.0400	-0.1016
284	0.2579	1.9197	-0.0924	0.6827	1.9389	-0.0934	0.2240	1.9819	-0.0974	0.6701	1.9947	-0.0980	0.2635	2.0083	-0.0995	0.7021	2.0400	-0.1016
285	0.2579	1.9200	-0.0925	0.6826	1.9390	-0.0934	0.2250	1.9818	-0.0974	0.6700	1.9951	-0.0980	0.2635	2.0086	-0.0995	0.7024	2.0400	-0.1016
286	0.2581	1.9198	-0.0925	0.6829	1.9378	-0.0933	0.2247	1.9830	-0.0975	0.6698	1.9957	-0.0980	0.2645	2.0076	-0.0995	0.7028	2.0396	-0.1016
287	0.2580	1.9199	-0.0925	0.6828	1.9394	-0.0934	0.2236	1.9823	-0.0975	0.6700	1.9952	-0.0980	0.2639	2.0075	-0.0995	0.7023	2.0393	-0.1016
288	0.2579	1.9200	-0.0925	0.6833	1.9391	-0.0934	0.2245	1.9808	-0.0973	0.6697	1.9958	-0.0980	0.2638	2.0075	-0.0995	0.7025	2.0391	-0.1016
289	0.2576	1.9206	-0.0925	0.6829	1.9383	-0.0933	0.2237	1.9833	-0.0975	0.6705	1.9963	-0.0981	0.2640	2.0075	-0.0995	0.7028	2.0384	-0.1015
290	0.2578	1.9214	-0.0926	0.6834	1.9399	-0.0935	0.2246	1.9816	-0.0974	0.6703	1.9961	-0.0981	0.2640	2.0062	-0.0994	0.7027	2.0390	-0.1016
291	0.2579	1.9198	-0.0925	0.6824	1.9384	-0.0933	0.2245	1.9817	-0.0974	0.6702	1.9968	-0.0981	0.2643	2.0070	-0.0994	0.7025	2.0385	-0.1015
292	0.2586	1.9198	-0.0924	0.6831	1.9389	-0.0934	0.2250	1.9809	-0.0973	0.6704	1.9972	-0.0982	0.2648	2.0060	-0.0993	0.7023	2.0383	-0.1015
293	0.2590	1.9201	-0.0925	0.6831	1.9393	-0.0934	0.2241	1.9819	-0.0974	0.6698	1.9964	-0.0981	0.2645	2.0061	-0.0993	0.7021	2.0383	-0.1015
294	0.2590	1.9202	-0.0925	0.6828	1.9385	-0.0934	0.2244	1.9815	-0.0974	0.6702	1.9969	-0.0981	0.2651	2.0059	-0.0993	0.7026	2.0386	-0.1015
295	0.2583	1.9211	-0.0926	0.6829	1.9390	-0.0934	0.2247	1.9824	-0.0975	0.6708	1.9978	-0.0982	0.2650	2.0056	-0.0993	0.7024	2.0379	-0.1015
296	0.2589	1.9203	-0.0925	0.6832	1.9400	-0.0935	0.2238	1.9826	-0.0975	0.6704	1.9972	-0.0982	0.2650	2.0049	-0.0993	0.7023	2.0380	-0.1015
297	0.2586	1.9205	-0.0925	0.6827	1.9383	-0.0933	0.2244	1.9831	-0.0975	0.6708	1.9980	-0.0982	0.2657	2.0047	-0.0992	0.7021	2.0371	-0.1014
298	0.2581	1.9216	-0.0926	0.6832	1.9389	-0.0934	0.2249	1.9817	-0.0974	0.6705	1.9977	-0.0982	0.2654	2.0059	-0.0993	0.7023	2.0375	-0.1014
299	0.2589	1.9214	-0.0926	0.6827	1.9387	-0.0934	0.2243	1.9827	-0.0975	0.6709	1.9981	-0.0982	0.2661	2.0052	-0.0993	0.7021	2.0371	-0.1014
300	0.2587	1.9207	-0.0925	0.6828	1.9398	-0.0935	0.2247	1.9820	-0.0974	0.6712	1.9983	-0.0982	0.2663	2.0041	-0.0992	0.7020	2.0356	-0.1013
301	0.2589	1.9212	-0.0926	0.6830	1.9392	-0.0934	0.2252	1.9818	-0.0974	0.6714	1.9989	-0.0983	0.2661	2.0042	-0.0992	0.7013	2.0359	-0.1013
302	0.2590	1.9208	-0.0925	0.6830	1.9397	-0.0935	0.2246	1.9824	-0.0975	0.6713	1.9991	-0.0983	0.2664	2.0035	-0.0991	0.7020	2.0356	-0.1013
303	0.2590	1.9205	-0.0925	0.6833	1.9396	-0.0934	0.2247	1.9816	-0.0974	0.6715	1.9991	-0.0983	0.2662	2.0043	-0.0992	0.7018	2.0358	-0.1013
304	0.2589	1.9200	-0.0925	0.6830	1.9383	-0.0933	0.2249	1.9833	-0.0975	0.6712	1.9989	-0.0983	0.2667	2.0036	-0.0992	0.7016	2.0348	-0.1012
305	0.2585	1.9213	-0.0926	0.6834	1.9398	-0.0935	0.2248	1.9827	-0.0975	0.6715	1.9994	-0.0983	0.2666	2.0034	-0.0991	0.7014	2.0343	-0.1012
306	0.2593	1.9211	-0.0925	0.6829	1.9393	-0.0934	0.2254	1.9825	-0.0975	0.6717	2.0005	-0.0984	0.2662	2.0042	-0.0992	0.7015	2.0349	-0.1012
307	0.2595	1.9199	-0.0925	0.6837	1.9392	-0.0934	0.2249	1.9830	-0.0975	0.6717	2.0001	-0.0984	0.2665	2.0031	-0.0991	0.7009	2.0340	-0.1012
308	0.2588	1.9205	-0.0925	0.6834	1.9394	-0.0934	0.2248	1.9825	-0.0975	0.6719	2.0007	-0.0984	0.2672	2.0031	-0.0991	0.7006	2.0342	-0.1012
309	0.2589	1.9204	-0.0925	0.6836	1.9391	-0.0934	0.2249	1.9837	-0.0976	0.6721	2.0015	-0.0985	0.2665	2.0036	-0.0991	0.7011	2.0338	-0.1011
310	0.2593	1.9204	-0.0925	0.6832	1.9395	-0.0934	0.2253	1.9825	-0.0975	0.6712	2.0012	-0.0985	0.2667	2.0033	-0.0991	0.7005	2.0339	-0.1012
311	0.2596	1.9207	-0.0925	0.6837	1.9393	-0.0934	0.2248	1.9837	-0.0976	0.6714	2.0013	-0.0985	0.2669	2.0029	-0.0991	0.7001	2.0329	-0.1011
312	0.2586	1.9212	-0.0926	0.6831	1.9398	-0.0935	0.2250	1.9835	-0.0975	0.6724	2.0008	-0.0985	0.2673	2.0028	-0.0991	0.7005	2.0333	-0.1011
313	0.2590	1.9211	-0.0926	0.6829	1.9389	-0.0934	0.2257	1.9842	-0.0976	0.6725	2.0010	-0.0985	0.2666	2.0028	-0.0991	0.7003	2.0325	-0.1010
314	0.2587	1.9214	-0.0926	0.6832	1.9393	-0.0934	0.2251	1.9846	-0.0976	0.6729	2.0021	-0.0986	0.2676	2.0024	-0.0991	0.7000	2.0327	-0.1011
315	0.2594	1.9212	-0.0926	0.6830	1.9403	-0.0935	0.2246	1.9838	-0.0976	0.6725	2.0022	-0.0986	0.2674	2.0017	-0.0990	0.7001	2.0326	-0.1010
316	0.2593	1.9209	-0.0925	0.6837	1.9403	-0.0935	0.2252	1.9840	-0.0976	0.6726	2.0024	-0.0986	0.2681	2.0022	-0.0990	0.7000	2.0321	-0.1010
317	0.2592	1.9210	-0.0925	0.6834	1.9391	-0.0934	0.2250	1.9836	-0.0976	0.6725	2.0038	-0.0987	0.2674	2.0021	-0.0990	0.7003	2.0319	-0.1010
318	0.2589	1.9216	-0.0926	0.6836	1.9396	-0.0935	0.2249	1.9836	-0.0976	0.6730	2.0027	-0.0986	0.2670	2.0023	-0.0990	0.6998	2.0314	-0.1009
319	0.2594	1.9204	-0.0925	0.6839	1.9405	-0.0935	0.2246	1.9846	-0.0976	0.6735	2.0034	-0.0987	0.2678	2.0023	-0.0990	0.7001	2.0304	-0.1009
320	0.2600	1.9202	-0.0925	0.6834	1.9407	-0.0935	0.2249	1.9858	-0.0977	0.6726	2.0030	-0.0986	0.2678	2.0023	-0.0990	0.6995	2.0299	-0.1008
321	0.2601	1.9209	-0.0925	0.6833	1.9404	-0.0935	0.2246	1.9849	-0.0977	0.6729	2.0039	-0.0987	0.2674	2.0019	-0.0990	0.6992	2.0296	-0.1008
322	0.2593	1.9203	-0.0925	0.6831	1.9405	-0.0935	0.2254	1.9848	-0.0977	0.6737	2.0045	-0.0988	0.2681	2.0013	-0.0990	0.6996	2.0295	-0.1008
323	0.2600	1.9223	-0.0926	0.6834	1.9408	-0.0935	0.2248	1.9858	-0.0977	0.6731	2.0039	-0.0987	0.2673	2.0012	-0.0990	0.6996	2.0289	-0.1007
324	0.2600	1.9213	-0.0926	0.6836	1.9412	-0.0936	0.2248	1.9855	-0.0977	0.6731	2.0049	-0.0988	0.2682	2.0006	-0.0989	0.6997	2.0287	-0.1007
325	0.2594	1.9222	-0.0926	0.6836	1.9412	-0.0936	0.2238	1.9854	-0.0977	0.6731	2.0050	-0.0988	0.2680	2.0015	-0.0990	0.7004	2.0295	-0.1008
326	0.2599	1.9226	-0.0927	0.6835	1.9409	-0.0936	0.2239	1.9856	-0.0977	0.6736	2.0050	-0.0988	0.2680	2.0011	-0.0989	0.6993	2.0289	-0.1007
327	0.2591	1.9231	-0.0927	0.6838	1.9417	-0.0936	0.2244	1.9865	-0.0978	0.6734	2.0050	-0.0988	0.2677	2.0004	-0.0989	0.6993	2.0285	-0.1007
328	0.2596	1.9218	-0.0926	0.6838	1.9413	-0.0936	0.2248	1.9850	-0.0977	0.6735	2.0062	-0.0989	0.2687	2.0009	-0.0989	0.6995	2.0283	-0.1007
329	0.2605	1.9225	-0.0927	0.6846	1.9419	-0.0936	0.2248	1.9850	-0.0977	0.6740	2.0063	-0.0989	0.2679	2.0009	-0.0989	0.6992	2.0279	-0.1007
330	0.2600	1.9220	-0.0926	0.6842	1.9412	-0.0936	0.2241	1.9854	-0.0977	0.6737	2.0058	-0.0989	0.2680	1.9997	-0.0988	0.6994	2.0272	-0.1006
331	0.2599	1.9215	-0.0926	0.6839	1.9412	-0.0936	0.2244	1.9861	-0.0978	0.6735	2.0064	-0.0989	0.2683	2.0008	-0.0989	0.6989	2.0267	-0.1006
332	0.2597	1.9226	-0.0927	0.6840	1.9412	-0.0936	0.2246	1.9857	-0.0977	0.6740	2.0063	-0.0989	0.2678	1.9994	-0.0988	0.6987	2.0273	-0.1006
333	0.2595	1.9217	-0.0926	0.6844	1.9411	-0.0936	0.2245	1.9857	-0.0977	0.6739	2.0070	-0.0990	0.2685	1.9998	-0.0988	0.6994	2.0257	-0.1005
334	0.2592	1.9237	-0.0928	0.6848	1.9409	-0.0936	0.2242	1.9865	-0.0978	0.6735	2.0065	-0.0989	0.2685	1.9991	-0.0988	0.6997	2.0260	-0.1005
335	0.2589	1.9232	-0.0927	0.6845	1.9413	-0.0936	0.2239	1.9861	-0.0978	0.6741	2.0078	-0.0990	0.2690	1.9993	-0.0988	0.6994	2.0258	-0.1005
336	0.2595	1.9235	-0.0927	0.6841	1.9414	-0.0936	0.2238	1.9868	-0.0978	0.6736	2.0068	-0.0989	0.2692	1.9991	-0.0988	0.6994	2.0257	-0.1005
337	0.2594	1.9231	-0.0927	0.6850	1.9413	-0.0936	0.2232	1.9865	-0.0978	0.6745	2.0074	-0.0990	0.2688	1.9987	-0.0988	0.6995	2.0251	-0.1004
338	0.2597	1.9225	-0.0927	0.6852	1.9413	-0.0936	0.2233	1.9862	-0.0978	0.6739	2.0077	-0.0990	0.2687	1.9991	-0.0988	0.6991	2.0251	-0.1004
339	0.2596	1.9244	-0.0928	0.6854	1.9419	-0.0936	0.2234	1.9866	-0.0978	0.6738	2.0076	-0.0990	0.2691	1.9991	-0.0988	0.6993	2.0245	-0.1004
340	0.2589	1.9245	-0.0928	0.6856	1.9414	-0.0936	0.2238	1.9862	-0.0978	0.6744	2.0082	-0.0991	0.2694	1.9980	-0.0987	0.6994	2.0248	-0.1004
341	0.2591	1.9247	-0.0928	0.6851	1.9420	-0.0936	0.2228	1.9869	-0.0978	0.6737	2.0080	-0.0990	0.2690	1.9978	-0.0987	0.6999	2.0237	-0.1003
342	0.2588	1.9256	-0.0929	0.6856	1.9424	-0.0937	0.2233	1.9873	-0.0979	0.6744	2.0086	-0.0991	0.2688	1.9984	-0.0987	0.6991	2.0245	-0.1004
343	0.2590	1.9255	-0.0929	0.6860	1.9420	-0.0936	0.2229	1.9873	-0.0979	0.6745	2.0090	-0.0991	0.2689	1.9983	-0.0987	0.6985	2.0236	-0.1003
344	0.2587	1.9255	-0.0929	0.6853	1.9411	-0.0936	0.2226	1.9878	-0.0979	0.6750	2.0086	-0.0991	0.2695	1.9974	-0.0987	0.6991	2.0238	-0.1003
345	0.2589	1.9254	-0.0929	0.6866	1.9421	-0.0936	0.2226	1.9887	-0.0980	0.6747	2.0083	-0.0991	0.2693	1.9973	-0.0986	0.6992	2.0230	-0.1003
346	0.2589	1.9255	-0.0929	0.6863	1.9423	-0.0937	0.2214	1.9883	-0.0979	0.6743	2.0085	-0.0991	0.2694	1.9977	-0.0987	0.6990	2.0237	-0.1003
347	0.2585	1.9259	-0.0929	0.6855	1.9427	-0.0937	0.2221	1.9885	-0.0979	0.6744	2.0097	-0.0992	0.2690	1.9971	-0.0986	0.7001	2.0233	-0.1003
348	0.2584	1.9263	-0.0930	0.6860	1.9421	-0.0936	0.2225	1.9887	-0.0980	0.6744	2.0089	-0.0991	0.2691	1.9971	-0.0986	0.6999	2.0228	-0.1002
349	0.2585	1.9261	-0.0930	0.6860	1.9440	-0.0938	0.2219	1.9882	-0.0979	0.6749	2.0091	-0.0991	0.2689	1.9966	-0.0986	0.7000	2.0236	-0.1003
350	0.2580	1.9275	-0.0931	0.6866	1.9429	-0.0937	0.2219	1.9886	-0.0980	0.6753	2.0094	-0.0992	0.2695	1.9963	-0.0986	0.6997	2.0229	-0.1002
351	0.2581	1.9280	-0.0931	0.6863	1.9428	-0.0937	0.2211	1.9890	-0.0980	0.6746	2.0080	-0.0990	0.2690	1.9966	-0.0986	0.7000	2.0223	-0.1002
352	0.2579	1.9262	-0.0930	0.6868	1.9421	-0.0937	0.2225	1.9887	-0.0980	0.6751	2.0096	-0.0992	0.2688	1.9967	-0.0986	0.6998	2.0231	-0.1003
353	0.2576	1.9273	-0.0930	0.6866	1.9433	-0.0937	0.2215	1.9885	-0.0980	0.6753	2.0090	-0.0991	0.2687	1.9972	-0.0986	0.6998	2.0225	-0.1002
354	0.2579	1.9280	-0.0931	0.6863	1.9434	-0.0938	0.2209	1.9887	-0.0980	0.6754	2.0098	-0.0992	0.2693	1.9965	-0.0986	0.6998	2.0228	-0.1002
355	0.2578	1.9279	-0.0931	0.6860	1.9436	-0.0938	0.2213	1.9889	-0.0980	0.6744	2.0097	-0.0992	0.2682	1.9958	-0.0985	0.6995	2.0224	-0.1002
356	0.2575	1.9286	-0.0932	0.6865	1.9433	-0.0937	0.2211	1.9893	-0.0980	0.6743	2.0089	-0.0991	0.2683	1.9953	-0.0985	0.6996	2.0226	-0.1002
357	0.2577	1.9296	-0.0932	0.6869	1.9425	-0.0937	0.2210	1.9897	-0.0980	0.6747	2.0091	-0.0991	0.2688	1.9956	-0.0985	0.7000	2.0225	-0.1002
358	0.2577	1.9289	-0.0932	0.6866	1.9423	-0.0937	0.2207	1.9890	-0.0980	0.6752	2.0096	-0.0992	0.2686	1.9959	-0.0985	0.7003	2.0225	-0.1002
359	0.2577	1.9304	-0.0933	0.6875	1.9429	-0.0937	0.2206	1.9894	-0.0980	0.6752	2.0095	-0.0992	0.2688	1.9960	-0.0985	0.6998	2.0219	-0.1002
360	0.2572	1.9294	-0.0932	0.6866	1.9435	-0.0938	0.2203	1.9901	-0.0981	0.6745	2.0096	-0.0992	0.2687	1.9957	-0.0985	0.6997	2.0224	-0.1002
361	0.2575	1.9299	-0.0933	0.6869	1.9448	-0.0939	0.2198	1.9899	-0.0981	0.6750	2.0100	-0.0992	0.2688	1.9956	-0.0985	0.7002	2.0227	-0.1002
362	0.2572	1.9307	-0.0933	0.6876	1.9447	-0.0939	0.2206	1.9898	-0.0981	0.6753	2.0098	-0.0992	0.2681	1.9953	-0.0985	0.7002	2.0231	-0.1003
363	0.2578	1.9291	-0.0932	0.6868	1.9431	-0.0937	0.2204	1.9899	-0.0981	0.6746	2.0098	-0.0992	0.2687	1.9961	-0.0985	0.7004	2.0233	-0.1003
364	0.2576	1.9303	-0.0933	0.6873	1.9441	-0.0938	0.2203	1.9905	-0.0981	0.6748	2.0099	-0.0992	0.2690	1.9957	-0.0985	0.7008	2.0234	-0.1003
365	0.2577	1.9314	-0.0934	0.6869	1.9449	-0.0939	0.2203	1.9902	-0.0981	0.6750	2.0094	-0.0992	0.2692	1.9954	-0.0985	0.6998	2.0232	-0.1003
366	0.2569	1.9310	-0.0933	0.6879	1.9445	-0.0938	0.2196	1.9896	-0.0980	0.6743	2.0100	-0.0992	0.2686	1.9955	-0.0985	0.7005	2.0235	-0.1003
367	0.2573	1.9323	-0.0934	0.6879	1.9450	-0.0939	0.2198	1.9898	-0.0981	0.6754	2.0106	-0.0993	0.2683	1.9956	-0.0985	0.7005	2.0232	-0.1003
368	0.2572	1.9315	-0.0934	0.6874	1.9440	-0.0938	0.2197	1.9903	-0.0981	0.6747	2.0101	-0.0992	0.2683	1.9957	-0.0985	0.7012	2.0230	-0.1003
369	0.2570	1.9319	-0.0934	0.6879	1.9453	-0.0939	0.2195	1.9909	-0.0981	0.6748	2.0101	-0.0992	0.2678	1.9959	-0.0985	0.7006	2.0234	-0.1003
370	0.2573	1.9327	-0.0935	0.6882	1.9454	-0.0939	0.2191	1.9913	-0.0982	0.6748	2.0102	-0.0992	0.2681	1.9961	-0.0985	0.7010	2.0241	-0.1004
371	0.2566	1.9339	-0.0936	0.6879	1.9452	-0.0939	0.2199	1.9904	-0.0981	0.6747	2.0100	-0.0992	0.2673	1.9966	-0.0986	0.7013	2.0234	-0.1003
372	0.2572	1.9322	-0.0934	0.6889	1.9446	-0.0939	0.2194	1.9904	-0.0981	0.6749	2.0108	-0.0993	0.2684	1.9950	-0.0985	0.7015	2.0238	-0.1003
373	0.2561	1.9333	-0.0935	0.6885	1.9464	-0.0940	0.2191	1.9909	-0.0981	0.6747	2.0116	-0.0993	0.2682	1.9961	-0.0985	0.7007	2.0242	-0.1004
374	0.2552	1.9333	-0.0935	0.6889	1.9466	-0.0940	0.2188	1.9908	-0.0981	0.6747	2.0107	-0.0993	0.2686	1.9961	-0.0986	0.7018	2.0246	-0.1004
375	0.2557	1.9339	-0.0936	0.6890	1.9472	-0.0941	0.2191	1.9902	-0.0981	0.6748	2.0106	-0.0993	0.2676	1.9971	-0.0986	0.7026	2.0244	-0.1004
376	0.2559	1.9346	-0.0936	0.6891	1.9465	-0.0940	0.2182	1.9908	-0.0981	0.6756	2.0103	-0.0992	0.2677	1.9963	-0.0986	0.7019	2.0249	-0.1004
377	0.2554	1.9332	-0.0935	0.6889	1.9464	-0.0940	0.2186	1.9911	-0.0982	0.6749	2.0110	-0.0993	0.2681	1.9961	-0.0985	0.7020	2.0250	-0.1004
378	0.2558	1.9342	-0.0936	0.6893	1.9471	-0.0941	0.2184	1.9917	-0.0982	0.6755	2.0112	-0.0993	0.2676	1.9961	-0.0985	0.7024	2.0249	-0.1004
379	0.2557	1.9342	-0.0936	0.6891	1.9461	-0.0940	0.2190	1.9925	-0.0983	0.6755	2.0117	-0.0993	0.2676	1.9969	-0.0986	0.7023	2.0252	-0.1004
380	0.2563	1.9339	-0.0936	0.6895	1.9467	-0.0940	0.2183	1.9927	-0.0983	0.6745	2.0116	-0.0993	0.2679	1.9961	-0.0985	0.7025	2.0247	-0.1004
381	0.2555	1.9340	-0.0936	0.6894	1.9469	-0.0940	0.2180	1.9918	-0.0982	0.6752	2.0119	-0.0994	0.2675	1.9975	-0.0987	0.7030	2.0253	-0.1004
382	0.2558	1.9336	-0.0936	0.6896	1.9474	-0.0941	0.2176	1.9920	-0.0982	0.6747	2.0111	-0.0993	0.2676	1.9973	-0.0986	0.7034	2.0261	-0.1005
383	0.2551	1.9342	-0.0936	0.6905	1.9482	-0.0941	0.2180	1.9926	-0.0983	0.6752	2.0121	-0.0994	0.2672	1.9974	-0.0986	0.7034	2.0254	-0.1005
384	0.2556	1.9345	-0.0936	0.6905	1.9476	-0.0941	0.2180	1.9930	-0.0983	0.6744	2.0124	-0.0994	0.2675	1.9977	-0.0987	0.7034	2.0253	-0.1004
385	0.2562	1.9345	-0.0936	0.6910	1.9481	-0.0941	0.2178	1.9922	-0.0982	0.6749	2.0121	-0.0994	0.2666	1.9989	-0.0988	0.7033	2.0262	-0.1005
386	0.2553	1.9344	-0.0936	0.6907	1.9484	-0.0942	0.2180	1.9935	-0.0984	0.6735	2.0119	-0.0994	0.2667	1.9988	-0.0988	0.7042	2.0261	-0.1005
387	0.2550	1.9346	-0.0936	0.6907	1.9492	-0.0942	0.2184	1.9934	-0.0983	0.6742	2.0114	-0.0993	0.2667	1.9987	-0.0988	0.7050	2.0263	-0.1005
388	0.2555	1.9347	-0.0936	0.6917	1.9491	-0.0942	0.2177	1.9925	-0.0983	0.6740	2.0110	-0.0993	0.2664	1.9980	-0.0987	0.7050	2.0260	-0.1005
389	0.2541	1.9351	-0.0937	0.6914	1.9488	-0.0942	0.2177	1.9930	-0.0983	0.6742	2.0113	-0.0993	0.2666	1.9981	-0.0987	0.7046	2.0270	-0.1006
390	0.2554	1.9350	-0.0937	0.6913	1.9495	-0.0943	0.2182	1.9941	-0.0984	0.6737	2.0107	-0.0993	0.2663	1.9992	-0.0988	0.7041	2.0264	-0.1005
391	0.2554	1.9341	-0.0936	0.6920	1.9495	-0.0943	0.2179	1.9936	-0.0984	0.6748	2.0120	-0.0994	0.2664	1.9981	-0.0987	0.7054	2.0264	-0.1005
