	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d
	L_Knee_Moment	L_Knee_Moment	L_Knee_Moment	R_Knee_Moment	R_Knee_Moment	R_Knee_Moment	L_Knee_Moment	L_Knee_Moment	L_Knee_Moment	R_Knee_Moment	R_Knee_Moment	R_Knee_Moment	L_Knee_Moment	L_Knee_Moment	L_Knee_Moment	R_Knee_Moment	R_Knee_Moment	R_Knee_Moment
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
1																		
2																		
3	2.68	-3.45	0.08	2.47	-2.92	0.15	0.43	-0.17	-0.15	5.49	-1.53	0.01	0.89	-2.69	0.11	0.08	-0.52	0.02
4	1.62	-3.46	0.19	2.01	-3.23	0.24	0.08	-0.08	-0.13	3.84	-1.71	0.04	-0.68	-2.76	0.20	-0.88	-0.59	0.07
5	0.46	-3.40	0.30	1.49	-3.48	0.34	-0.32	0.10	-0.09	1.86	-1.88	0.08	-2.39	-2.80	0.32	-1.97	-0.57	0.11
6	-0.78	-3.23	0.41	0.88	-3.68	0.46	-0.75	0.37	-0.06	-0.29	-1.99	0.13	-4.08	-2.82	0.44	-3.13	-0.51	0.15
7	-2.10	-3.02	0.52	0.15	-3.80	0.58	-1.10	0.70	-0.04	-2.59	-2.14	0.21	-5.84	-2.78	0.58	-4.29	-0.39	0.18
8	-3.34	-2.75	0.61	-0.53	-3.89	0.72	-1.51	1.10	-0.02	-4.96	-2.22	0.29	-7.51	-2.72	0.72	-5.37	-0.23	0.21
9	-4.61	-2.42	0.70	-1.31	-3.89	0.85	-1.89	1.55	-0.02	-7.33	-2.34	0.41	-9.09	-2.64	0.87	-6.46	-0.05	0.23
10	-5.72	-2.06	0.76	-2.00	-3.87	0.99	-2.19	2.02	-0.03	-9.64	-2.43	0.53	-10.51	-2.54	1.01	-7.40	0.11	0.24
11	-12.07	2.29	-1.86	-2.66	-3.79	1.13	-2.53	2.51	-0.07	-11.75	-2.55	0.69	21.41	20.80	-2.52	-8.16	0.29	0.25
12	-12.39	2.70	-2.18	-33.33	-109.64	20.48	-2.66	2.97	-0.14	-13.71	-2.62	0.85	23.47	22.50	-3.20	-8.76	0.40	0.26
13	-11.54	2.91	-2.53	-32.37	-106.47	22.38	-2.78	3.41	-0.23	-17.81	-51.62	7.38	25.85	23.65	-3.93	-60.69	-4.49	3.65
14	-9.49	2.92	-2.89	-30.17	-101.02	23.85	-25.19	24.97	-3.81	-17.06	-48.04	8.43	28.60	24.21	-4.65	-62.47	-3.91	3.97
15	-6.17	2.71	-3.22	-26.80	-93.55	24.79	-26.22	24.36	-4.18	-15.37	-43.48	9.16	31.73	24.17	-5.33	-62.19	-3.57	4.31
16	-1.61	2.29	-3.53	-22.36	-84.54	25.16	-26.06	23.03	-4.42	-12.81	-38.16	9.53	35.20	23.56	-5.95	-60.03	-3.39	4.64
17	4.00	1.67	-3.78	-17.07	-74.56	24.97	-24.54	21.05	-4.50	-9.40	-32.43	9.54	38.98	22.44	-6.46	-56.07	-3.45	5.01
18	10.54	0.91	-3.98	-11.16	-64.16	24.23	-21.68	18.53	-4.39	-5.34	-26.56	9.17	43.03	20.88	-6.85	-50.50	-3.73	5.40
19	17.80	0.05	-4.11	-4.89	-53.81	23.00	-17.45	15.61	-4.09	-0.70	-20.90	8.49	47.25	19.01	-7.12	-43.66	-4.19	5.81
20	25.58	-0.89	-4.18	1.57	-43.97	21.41	-12.00	12.47	-3.58	4.35	-15.70	7.57	51.64	16.91	-7.26	-35.86	-4.80	6.25
21	33.65	-1.86	-4.19	8.03	-34.93	19.58	-5.49	9.27	-2.89	9.61	-11.10	6.51	56.13	14.68	-7.30	-27.33	-5.52	6.73
22	41.86	-2.88	-4.12	14.35	-26.94	17.69	1.89	6.16	-2.06	15.07	-7.23	5.43	60.69	12.36	-7.24	-18.39	-6.30	7.21
23	49.97	-3.93	-3.98	20.39	-20.11	15.85	9.93	3.22	-1.13	20.55	-4.13	4.41	65.26	10.03	-7.11	-9.32	-7.11	7.70
24	57.78	-4.98	-3.78	26.06	-14.50	14.18	18.36	0.55	-0.15	25.97	-1.85	3.59	69.72	7.72	-6.90	-0.28	-7.94	8.22
25	65.18	-6.03	-3.51	31.26	-10.08	12.76	26.93	-1.82	0.86	31.27	-0.32	2.98	74.17	5.45	-6.61	8.44	-8.75	8.72
26	72.00	-7.04	-3.18	35.96	-6.72	11.60	35.37	-3.85	1.85	36.34	0.47	2.69	78.32	3.29	-6.26	16.65	-9.53	9.23
27	78.11	-7.96	-2.81	40.16	-4.30	10.70	43.50	-5.53	2.78	41.12	0.63	2.70	82.27	1.23	-5.84	24.35	-10.27	9.70
28	83.54	-8.79	-2.41	43.85	-2.68	10.02	51.11	-6.84	3.63	45.60	0.23	3.02	85.83	-0.68	-5.39	31.29	-10.94	10.13
29	88.14	-9.44	-2.03	47.02	-1.68	9.51	58.05	-7.78	4.36	49.70	-0.62	3.62	88.98	-2.40	-4.92	37.60	-11.56	10.51
30	92.01	-9.94	-1.64	49.67	-1.17	9.12	64.19	-8.36	4.95	53.41	-1.80	4.43	91.74	-3.94	-4.43	43.02	-12.09	10.82
31	95.15	-10.24	-1.29	51.86	-1.01	8.80	69.52	-8.62	5.39	56.67	-3.24	5.44	93.98	-5.24	-3.96	47.72	-12.53	11.06
32	97.59	-10.35	-0.97	53.58	-1.14	8.56	74.06	-8.59	5.68	59.52	-4.84	6.57	95.82	-6.33	-3.50	51.77	-12.90	11.25
33	99.44	-10.27	-0.68	54.93	-1.47	8.37	77.82	-8.31	5.83	61.93	-6.52	7.79	97.18	-7.18	-3.07	55.00	-13.19	11.38
34	100.68	-10.01	-0.44	55.82	-1.91	8.19	80.89	-7.82	5.85	63.87	-8.21	9.05	98.15	-7.81	-2.66	57.69	-13.39	11.46
35	101.52	-9.60	-0.22	56.42	-2.46	8.09	83.28	-7.15	5.76	65.47	-9.89	10.37	98.74	-8.22	-2.28	59.81	-13.54	11.53
36	101.90	-9.04	-0.05	56.69	-3.07	8.04	85.14	-6.35	5.58	66.70	-11.49	11.68	99.02	-8.45	-1.91	61.36	-13.61	11.58
37	102.01	-8.38	0.11	56.66	-3.71	8.04	86.49	-5.46	5.34	67.57	-12.99	12.98	99.03	-8.50	-1.57	62.46	-13.62	11.61
38	101.82	-7.63	0.24	56.43	-4.37	8.13	87.45	-4.50	5.04	68.15	-14.37	14.28	98.82	-8.40	-1.25	63.23	-13.60	11.66
39	101.42	-6.81	0.34	56.03	-5.04	8.29	88.05	-3.51	4.71	68.43	-15.60	15.50	98.43	-8.17	-0.94	63.57	-13.52	11.72
40	100.92	-5.94	0.43	55.55	-5.70	8.53	88.43	-2.51	4.38	68.49	-16.70	16.71	97.98	-7.83	-0.64	63.63	-13.41	11.79
41	100.26	-5.04	0.47	55.05	-6.36	8.86	88.59	-1.54	4.04	68.32	-17.63	17.82	97.38	-7.40	-0.36	63.43	-13.28	11.89
42	99.50	-4.12	0.49	54.45	-7.01	9.25	88.53	-0.59	3.70	67.94	-18.40	18.87	96.68	-6.90	-0.10	63.03	-13.14	12.03
43	98.74	-3.20	0.48	54.01	-7.64	9.72	88.48	0.30	3.41	67.46	-19.04	19.85	96.07	-6.35	0.16	62.44	-12.96	12.18
44	97.92	-2.29	0.45	53.51	-8.25	10.25	88.29	1.13	3.14	66.81	-19.52	20.73	95.29	-5.75	0.40	61.71	-12.80	12.40
45	97.07	-1.40	0.42	53.18	-8.82	10.80	88.06	1.88	2.92	66.16	-19.89	21.56	94.61	-5.14	0.64	60.86	-12.61	12.62
46	96.26	-0.55	0.39	52.88	-9.35	11.39	87.81	2.55	2.76	65.40	-20.14	22.32	93.89	-4.52	0.89	59.92	-12.42	12.90
47	95.47	0.25	0.38	52.76	-9.85	12.00	87.53	3.14	2.65	64.66	-20.30	23.03	93.22	-3.90	1.13	58.96	-12.22	13.20
48	94.77	1.01	0.41	52.67	-10.30	12.60	87.30	3.64	2.64	63.94	-20.36	23.69	92.57	-3.28	1.36	57.95	-12.02	13.54
49	94.05	1.72	0.46	52.70	-10.70	13.22	87.07	4.07	2.69	63.25	-20.36	24.32	91.99	-2.68	1.60	56.93	-11.81	13.90
50	93.43	2.37	0.57	52.84	-11.05	13.82	86.88	4.41	2.83	62.63	-20.29	24.92	91.49	-2.10	1.83	55.91	-11.59	14.30
51	92.92	2.97	0.73	53.07	-11.35	14.44	86.74	4.68	3.05	62.09	-20.18	25.50	90.98	-1.53	2.07	54.98	-11.36	14.72
52	92.41	3.52	0.94	53.37	-11.62	15.09	86.67	4.88	3.37	61.58	-20.01	26.06	90.63	-0.99	2.30	54.01	-11.13	15.17
53	92.08	4.01	1.21	53.72	-11.83	15.70	86.65	5.01	3.76	61.25	-19.81	26.60	90.28	-0.46	2.52	53.14	-10.89	15.64
54	91.77	4.45	1.52	54.12	-12.00	16.35	86.73	5.08	4.25	60.96	-19.57	27.13	90.02	0.04	2.73	52.38	-10.66	16.15
55	91.56	4.85	1.88	54.65	-12.13	17.01	86.82	5.10	4.82	60.79	-19.31	27.65	89.92	0.51	2.96	51.64	-10.42	16.71
56	91.45	5.20	2.30	55.10	-12.22	17.68	87.03	5.07	5.48	60.74	-19.03	28.19	89.77	0.98	3.16	50.95	-10.17	17.27
57	91.39	5.51	2.76	55.64	-12.28	18.36	87.24	5.00	6.21	60.79	-18.73	28.71	89.74	1.42	3.37	50.35	-9.93	17.90
58	91.43	5.77	3.27	56.20	-12.31	19.06	87.51	4.90	7.02	60.90	-18.41	29.23	89.83	1.84	3.60	49.83	-9.69	18.57
59	91.49	6.01	3.81	56.74	-12.30	19.77	87.84	4.77	7.88	61.14	-18.08	29.78	89.91	2.25	3.82	49.40	-9.45	19.29
60	91.64	6.21	4.40	57.23	-12.27	20.51	88.20	4.62	8.79	61.40	-17.74	30.30	90.04	2.64	4.07	48.96	-9.20	20.03
61	91.83	6.38	5.00	57.76	-12.22	21.25	88.55	4.46	9.75	61.70	-17.39	30.84	90.25	3.01	4.32	48.66	-8.96	20.83
62	92.08	6.51	5.65	58.20	-12.15	22.02	88.88	4.30	10.74	62.05	-17.03	31.38	90.50	3.38	4.59	48.30	-8.70	21.61
63	92.33	6.63	6.32	58.63	-12.06	22.80	89.30	4.12	11.77	62.41	-16.66	31.92	90.74	3.74	4.87	48.06	-8.44	22.47
64	92.58	6.73	7.00	58.95	-11.95	23.63	89.59	3.96	12.80	62.77	-16.28	32.47	91.07	4.08	5.17	47.82	-8.18	23.31
65	92.92	6.80	7.72	59.30	-11.83	24.46	89.96	3.80	13.86	63.16	-15.90	33.01	91.43	4.42	5.49	47.58	-7.90	24.18
66	93.18	6.86	8.45	59.58	-11.71	25.33	90.23	3.66	14.92	63.51	-15.51	33.56	91.78	4.76	5.82	47.38	-7.61	25.05
67	93.48	6.91	9.19	59.75	-11.56	26.20	90.45	3.53	15.98	63.90	-15.11	34.11	92.20	5.09	6.17	47.24	-7.31	25.94
68	93.78	6.94	9.94	59.91	-11.41	27.10	90.66	3.42	17.04	64.18	-14.70	34.65	92.63	5.42	6.53	47.08	-6.99	26.81
69	94.02	6.98	10.68	59.98	-11.23	27.99	90.73	3.34	18.07	64.52	-14.29	35.21	93.15	5.74	6.93	46.94	-6.65	27.69
70	94.25	7.01	11.44	60.05	-11.05	28.92	90.84	3.27	19.09	64.79	-13.87	35.76	93.63	6.06	7.34	46.85	-6.30	28.58
71	94.50	7.03	12.22	60.00	-10.85	29.84	90.79	3.24	20.06	65.07	-13.43	36.30	94.20	6.38	7.77	46.77	-5.93	29.45
72	94.64	7.06	12.97	59.96	-10.64	30.76	90.69	3.23	21.00	65.27	-12.99	36.86	94.79	6.69	8.23	46.71	-5.53	30.32
73	94.79	7.08	13.75	59.89	-10.41	31.69	90.45	3.25	21.91	65.44	-12.53	37.41	95.38	7.00	8.71	46.64	-5.12	31.15
74	94.91	7.09	14.53	59.71	-10.16	32.60	90.13	3.29	22.78	65.61	-12.07	37.96	95.99	7.30	9.20	46.66	-4.70	31.98
75	94.95	7.11	15.30	59.59	-9.89	33.49	89.72	3.36	23.63	65.74	-11.60	38.50	96.68	7.59	9.74	46.65	-4.26	32.78
76	94.96	7.12	16.07	59.43	-9.61	34.34	89.10	3.46	24.43	65.83	-11.11	39.03	97.35	7.87	10.30	46.72	-3.82	33.58
77	94.94	7.13	16.86	59.26	-9.32	35.18	88.42	3.59	25.21	65.91	-10.62	39.55	98.02	8.15	10.88	46.80	-3.37	34.32
78	94.83	7.13	17.63	59.09	-9.01	35.96	87.60	3.73	25.95	66.00	-10.12	40.06	98.74	8.40	11.48	46.89	-2.91	35.06
79	94.73	7.13	18.42	58.91	-8.70	36.68	86.59	3.91	26.65	66.03	-9.61	40.54	99.42	8.63	12.08	47.04	-2.45	35.77
80	94.54	7.12	19.17	58.74	-8.38	37.34	85.54	4.11	27.32	66.13	-9.11	41.02	100.17	8.84	12.71	47.24	-1.99	36.46
81	94.35	7.11	19.93	58.61	-8.06	37.95	84.34	4.33	27.96	66.15	-8.61	41.46	100.88	9.04	13.32	47.45	-1.54	37.11
82	94.08	7.09	20.66	58.48	-7.74	38.51	83.03	4.57	28.56	66.25	-8.12	41.85	101.58	9.21	13.94	47.70	-1.10	37.77
83	93.82	7.07	21.39	58.35	-7.42	39.03	81.67	4.82	29.12	66.30	-7.63	42.24	102.32	9.36	14.58	47.96	-0.67	38.36
84	93.46	7.04	22.09	58.27	-7.11	39.54	80.21	5.09	29.66	66.36	-7.16	42.56	102.99	9.49	15.20	48.30	-0.26	38.96
