	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\PCTL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\PCTL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\PCTL 2.c3d
	FP3	FP3	FP3
	COFP	COFP	COFP
	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z
16617	0.4701	0.3087	0.0118
16618	0.4699	0.3090	0.0118
16619	0.4701	0.3087	0.0118
16620	0.4697	0.3089	0.0118
16621	0.4694	0.3086	0.0118
16622	0.4694	0.3090	0.0118
16623	0.4696	0.3094	0.0118
16624	0.4695	0.3088	0.0118
16625	0.4695	0.3091	0.0118
16626	0.4695	0.3088	0.0118
16627	0.4688	0.3089	0.0118
16628	0.4695	0.3090	0.0118
16629	0.4692	0.3088	0.0118
16630	0.4694	0.3089	0.0118
16631	0.4695	0.3087	0.0118
16632	0.4690	0.3092	0.0118
16633	0.4692	0.3090	0.0118
16634	0.4692	0.3087	0.0118
16635	0.4687	0.3093	0.0118
16636	0.4689	0.3093	0.0118
16637	0.4690	0.3097	0.0118
16638	0.4689	0.3095	0.0118
16639	0.4685	0.3096	0.0118
16640	0.4685	0.3097	0.0118
16641	0.4684	0.3098	0.0118
16642	0.4687	0.3106	0.0118
16643	0.4684	0.3107	0.0118
16644	0.4686	0.3102	0.0118
16645	0.4686	0.3107	0.0118
16646	0.4684	0.3109	0.0118
16647	0.4682	0.3115	0.0118
16648	0.4684	0.3112	0.0118
16649	0.4678	0.3113	0.0118
16650	0.4676	0.3119	0.0118
16651	0.4680	0.3116	0.0118
16652	0.4679	0.3118	0.0118
16653	0.4680	0.3124	0.0118
16654	0.4679	0.3127	0.0118
16655	0.4678	0.3127	0.0118
16656	0.4676	0.3128	0.0118
16657	0.4672	0.3131	0.0118
16658	0.4671	0.3130	0.0118
16659	0.4676	0.3133	0.0118
16660	0.4675	0.3133	0.0118
16661	0.4672	0.3134	0.0118
16662	0.4673	0.3140	0.0118
16663	0.4669	0.3138	0.0118
16664	0.4671	0.3135	0.0118
16665	0.4671	0.3139	0.0118
16666	0.4669	0.3142	0.0118
16667	0.4671	0.3141	0.0118
16668	0.4668	0.3145	0.0118
16669	0.4668	0.3143	0.0118
16670	0.4666	0.3146	0.0118
16671	0.4667	0.3144	0.0118
16672	0.4668	0.3145	0.0118
16673	0.4663	0.3148	0.0118
16674	0.4663	0.3149	0.0118
16675	0.4663	0.3146	0.0118
16676	0.4661	0.3148	0.0118
16677	0.4656	0.3147	0.0118
16678	0.4652	0.3150	0.0118
16679	0.4659	0.3151	0.0118
16680	0.4655	0.3150	0.0118
16681	0.4658	0.3153	0.0118
16682	0.4656	0.3153	0.0118
16683	0.4653	0.3153	0.0118
16684	0.4654	0.3154	0.0118
16685	0.4652	0.3154	0.0118
16686	0.4651	0.3155	0.0118
16687	0.4652	0.3152	0.0118
16688	0.4647	0.3152	0.0118
16689	0.4646	0.3155	0.0118
16690	0.4645	0.3158	0.0118
16691	0.4646	0.3155	0.0118
16692	0.4643	0.3155	0.0118
16693	0.4638	0.3158	0.0118
16694	0.4643	0.3159	0.0118
16695	0.4643	0.3158	0.0118
16696	0.4644	0.3161	0.0118
16697	0.4640	0.3164	0.0118
16698	0.4640	0.3159	0.0118
16699	0.4639	0.3164	0.0118
16700	0.4636	0.3169	0.0118
16701	0.4639	0.3165	0.0118
16702	0.4636	0.3167	0.0118
16703	0.4634	0.3166	0.0118
16704	0.4633	0.3170	0.0118
16705	0.4627	0.3169	0.0118
16706	0.4635	0.3167	0.0118
16707	0.4632	0.3168	0.0118
16708	0.4629	0.3170	0.0118
16709	0.4632	0.3174	0.0118
16710	0.4625	0.3175	0.0118
16711	0.4623	0.3172	0.0118
16712	0.4629	0.3172	0.0118
16713	0.4628	0.3177	0.0118
16714	0.4624	0.3173	0.0118
16715	0.4624	0.3179	0.0118
16716	0.4626	0.3174	0.0118
16717	0.4623	0.3181	0.0118
16718	0.4621	0.3180	0.0118
16719	0.4619	0.3184	0.0118
16720	0.4618	0.3183	0.0118
16721	0.4619	0.3185	0.0118
16722	0.4616	0.3190	0.0118
16723	0.4612	0.3187	0.0118
16724	0.4614	0.3187	0.0118
16725	0.4609	0.3192	0.0118
16726	0.4609	0.3191	0.0118
16727	0.4608	0.3195	0.0118
16728	0.4604	0.3196	0.0118
16729	0.4608	0.3198	0.0118
16730	0.4603	0.3195	0.0118
16731	0.4599	0.3199	0.0118
16732	0.4597	0.3204	0.0118
16733	0.4596	0.3205	0.0118
16734	0.4601	0.3204	0.0118
16735	0.4592	0.3205	0.0118
16736	0.4588	0.3212	0.0118
16737	0.4591	0.3213	0.0118
16738	0.4590	0.3216	0.0118
16739	0.4589	0.3216	0.0118
16740	0.4586	0.3220	0.0118
16741	0.4586	0.3222	0.0118
16742	0.4585	0.3224	0.0118
16743	0.4581	0.3229	0.0118
16744	0.4581	0.3231	0.0118
16745	0.4585	0.3231	0.0118
16746	0.4579	0.3234	0.0118
16747	0.4579	0.3236	0.0118
16748	0.4576	0.3240	0.0118
16749	0.4575	0.3244	0.0118
16750	0.4575	0.3246	0.0118
16751	0.4570	0.3249	0.0118
16752	0.4574	0.3248	0.0118
16753	0.4570	0.3249	0.0118
16754	0.4571	0.3255	0.0118
16755	0.4566	0.3257	0.0118
16756	0.4569	0.3257	0.0118
16757	0.4565	0.3259	0.0118
16758	0.4565	0.3260	0.0118
16759	0.4567	0.3259	0.0118
16760	0.4566	0.3262	0.0118
16761	0.4566	0.3265	0.0118
16762	0.4563	0.3274	0.0118
16763	0.4565	0.3270	0.0118
16764	0.4559	0.3271	0.0118
16765	0.4560	0.3272	0.0118
16766	0.4560	0.3281	0.0118
16767	0.4559	0.3282	0.0118
16768	0.4558	0.3280	0.0118
16769	0.4563	0.3278	0.0118
16770	0.4559	0.3280	0.0118
16771	0.4559	0.3283	0.0118
16772	0.4560	0.3282	0.0118
16773	0.4558	0.3286	0.0118
16774	0.4556	0.3287	0.0118
16775	0.4559	0.3284	0.0118
16776	0.4556	0.3288	0.0118
16777	0.4563	0.3288	0.0118
16778	0.4558	0.3288	0.0118
16779	0.4559	0.3288	0.0118
16780	0.4558	0.3290	0.0118
16781	0.4560	0.3291	0.0118
16782	0.4560	0.3286	0.0118
16783	0.4561	0.3289	0.0118
16784	0.4559	0.3285	0.0118
16785	0.4556	0.3289	0.0118
16786	0.4566	0.3287	0.0118
16787	0.4559	0.3289	0.0118
16788	0.4561	0.3289	0.0118
16789	0.4562	0.3287	0.0118
16790	0.4564	0.3287	0.0118
16791	0.4564	0.3283	0.0118
16792	0.4566	0.3288	0.0118
16793	0.4567	0.3282	0.0118
16794	0.4574	0.3281	0.0118
16795	0.4570	0.3281	0.0118
16796	0.4567	0.3279	0.0118
16797	0.4573	0.3280	0.0118
16798	0.4573	0.3279	0.0118
16799	0.4573	0.3276	0.0118
16800	0.4578	0.3274	0.0118
16801	0.4574	0.3269	0.0118
16802	0.4575	0.3272	0.0118
16803	0.4577	0.3274	0.0118
16804	0.4577	0.3265	0.0118
16805	0.4583	0.3265	0.0118
16806	0.4579	0.3262	0.0118
16807	0.4581	0.3257	0.0118
16808	0.4586	0.3259	0.0118
16809	0.4585	0.3256	0.0118
16810	0.4583	0.3251	0.0118
16811	0.4587	0.3253	0.0118
16812	0.4590	0.3245	0.0118
16813	0.4587	0.3245	0.0118
16814	0.4590	0.3240	0.0118
16815	0.4597	0.3237	0.0118
16816	0.4599	0.3233	0.0118
16817	0.4596	0.3232	0.0118
16818	0.4606	0.3222	0.0118
16819	0.4597	0.3222	0.0118
16820	0.4604	0.3217	0.0118
16821	0.4600	0.3222	0.0118
16822	0.4607	0.3215	0.0118
16823	0.4610	0.3210	0.0118
16824	0.4611	0.3205	0.0118
16825	0.4608	0.3200	0.0118
16826	0.4615	0.3198	0.0118
16827	0.4616	0.3197	0.0118
16828	0.4619	0.3194	0.0118
16829	0.4618	0.3187	0.0118
16830	0.4625	0.3187	0.0118
16831	0.4624	0.3185	0.0118
16832	0.4622	0.3183	0.0118
16833	0.4623	0.3176	0.0118
16834	0.4626	0.3171	0.0118
16835	0.4626	0.3170	0.0118
16836	0.4625	0.3166	0.0118
16837	0.4628	0.3163	0.0118
16838	0.4631	0.3161	0.0118
16839	0.4633	0.3156	0.0118
16840	0.4632	0.3152	0.0118
16841	0.4634	0.3143	0.0118
16842	0.4641	0.3147	0.0118
16843	0.4642	0.3142	0.0118
16844	0.4641	0.3140	0.0118
16845	0.4642	0.3137	0.0118
16846	0.4646	0.3136	0.0118
16847	0.4644	0.3135	0.0118
16848	0.4651	0.3129	0.0118
16849	0.4652	0.3129	0.0118
16850	0.4652	0.3125	0.0118
16851	0.4652	0.3125	0.0118
16852	0.4652	0.3127	0.0118
16853	0.4654	0.3121	0.0118
16854	0.4657	0.3117	0.0118
16855	0.4656	0.3117	0.0118
16856	0.4658	0.3117	0.0118
16857	0.4658	0.3115	0.0118
16858	0.4659	0.3116	0.0118
16859	0.4660	0.3112	0.0118
16860	0.4662	0.3109	0.0118
16861	0.4660	0.3110	0.0118
16862	0.4660	0.3110	0.0118
16863	0.4666	0.3107	0.0118
16864	0.4666	0.3107	0.0118
16865	0.4669	0.3112	0.0118
16866	0.4665	0.3104	0.0118
16867	0.4669	0.3105	0.0118
16868	0.4663	0.3108	0.0118
16869	0.4668	0.3105	0.0118
16870	0.4665	0.3105	0.0118
16871	0.4672	0.3106	0.0118
16872	0.4672	0.3106	0.0118
16873	0.4671	0.3109	0.0118
16874	0.4670	0.3105	0.0118
16875	0.4671	0.3111	0.0118
16876	0.4675	0.3109	0.0118
16877	0.4675	0.3108	0.0118
16878	0.4676	0.3113	0.0118
16879	0.4673	0.3117	0.0118
16880	0.4673	0.3115	0.0118
16881	0.4677	0.3119	0.0118
16882	0.4679	0.3116	0.0118
16883	0.4679	0.3118	0.0118
16884	0.4677	0.3125	0.0118
16885	0.4679	0.3125	0.0118
16886	0.4678	0.3127	0.0118
16887	0.4677	0.3130	0.0118
16888	0.4677	0.3129	0.0118
16889	0.4680	0.3133	0.0118
16890	0.4680	0.3132	0.0118
16891	0.4685	0.3138	0.0118
16892	0.4685	0.3141	0.0118
16893	0.4686	0.3144	0.0118
16894	0.4685	0.3145	0.0118
16895	0.4686	0.3151	0.0118
16896	0.4682	0.3154	0.0118
16897	0.4685	0.3156	0.0118
16898	0.4685	0.3158	0.0118
16899	0.4684	0.3157	0.0118
16900	0.4688	0.3157	0.0118
16901	0.4686	0.3161	0.0118
16902	0.4687	0.3160	0.0118
16903	0.4688	0.3165	0.0118
16904	0.4686	0.3167	0.0118
16905	0.4686	0.3170	0.0118
16906	0.4685	0.3171	0.0118
16907	0.4689	0.3174	0.0118
16908	0.4687	0.3177	0.0118
16909	0.4687	0.3177	0.0118
16910	0.4692	0.3182	0.0118
16911	0.4691	0.3180	0.0118
16912	0.4691	0.3183	0.0118
16913	0.4685	0.3184	0.0118
16914	0.4684	0.3186	0.0118
16915	0.4683	0.3188	0.0118
16916	0.4680	0.3186	0.0118
16917	0.4678	0.3187	0.0118
16918	0.4684	0.3191	0.0118
16919	0.4682	0.3192	0.0118
16920	0.4677	0.3192	0.0118
16921	0.4680	0.3191	0.0118
16922	0.4681	0.3195	0.0118
16923	0.4674	0.3194	0.0118
16924	0.4673	0.3191	0.0118
16925	0.4675	0.3196	0.0118
16926	0.4669	0.3193	0.0118
16927	0.4669	0.3195	0.0118
16928	0.4674	0.3191	0.0118
16929	0.4672	0.3194	0.0118
16930	0.4667	0.3195	0.0118
16931	0.4666	0.3193	0.0118
16932	0.4667	0.3196	0.0118
16933	0.4667	0.3194	0.0118
16934	0.4656	0.3196	0.0118
16935	0.4663	0.3196	0.0118
16936	0.4663	0.3192	0.0118
16937	0.4655	0.3193	0.0118
16938	0.4650	0.3190	0.0118
16939	0.4661	0.3196	0.0118
16940	0.4654	0.3192	0.0118
16941	0.4653	0.3192	0.0118
16942	0.4649	0.3190	0.0118
16943	0.4649	0.3186	0.0118
16944	0.4647	0.3188	0.0118
16945	0.4647	0.3187	0.0118
16946	0.4645	0.3188	0.0118
16947	0.4639	0.3188	0.0118
16948	0.4643	0.3188	0.0118
16949	0.4644	0.3186	0.0118
16950	0.4644	0.3187	0.0118
16951	0.4640	0.3186	0.0118
16952	0.4636	0.3190	0.0118
16953	0.4633	0.3189	0.0118
16954	0.4635	0.3187	0.0118
16955	0.4634	0.3186	0.0118
16956	0.4631	0.3187	0.0118
16957	0.4630	0.3189	0.0118
16958	0.4631	0.3186	0.0118
16959	0.4625	0.3192	0.0118
16960	0.4625	0.3185	0.0118
16961	0.4625	0.3186	0.0118
16962	0.4624	0.3191	0.0118
16963	0.4621	0.3191	0.0118
16964	0.4622	0.3189	0.0118
16965	0.4620	0.3191	0.0118
16966	0.4616	0.3191	0.0118
16967	0.4618	0.3193	0.0118
16968	0.4615	0.3195	0.0118
16969	0.4618	0.3196	0.0118
16970	0.4610	0.3195	0.0118
16971	0.4612	0.3198	0.0118
16972	0.4609	0.3195	0.0118
16973	0.4606	0.3202	0.0118
16974	0.4610	0.3200	0.0118
16975	0.4609	0.3204	0.0118
16976	0.4601	0.3210	0.0118
16977	0.4600	0.3212	0.0118
16978	0.4602	0.3210	0.0118
16979	0.4597	0.3212	0.0118
16980	0.4600	0.3213	0.0118
16981	0.4598	0.3219	0.0118
16982	0.4596	0.3213	0.0118
16983	0.4592	0.3217	0.0118
16984	0.4592	0.3221	0.0118
16985	0.4591	0.3226	0.0118
16986	0.4591	0.3221	0.0118
16987	0.4589	0.3224	0.0118
16988	0.4588	0.3229	0.0118
16989	0.4585	0.3229	0.0118
16990	0.4585	0.3235	0.0118
16991	0.4585	0.3237	0.0118
16992	0.4581	0.3243	0.0118
16993	0.4586	0.3242	0.0118
16994	0.4573	0.3241	0.0118
16995	0.4575	0.3249	0.0118
16996	0.4578	0.3250	0.0118
16997	0.4581	0.3248	0.0118
16998	0.4576	0.3252	0.0118
16999	0.4574	0.3255	0.0118
17000	0.4573	0.3258	0.0118
17001	0.4571	0.3257	0.0118
17002	0.4571	0.3260	0.0118
17003	0.4571	0.3261	0.0118
17004	0.4569	0.3266	0.0118
17005	0.4570	0.3267	0.0118
17006	0.4561	0.3268	0.0118
17007	0.4565	0.3269	0.0118
17008	0.4566	0.3269	0.0118
17009	0.4569	0.3278	0.0118
17010	0.4563	0.3275	0.0118
17011	0.4563	0.3275	0.0118
17012	0.4563	0.3281	0.0118
17013	0.4560	0.3282	0.0118
17014	0.4562	0.3287	0.0118
17015	0.4559	0.3288	0.0118
17016	0.4558	0.3288	0.0118
17017	0.4557	0.3295	0.0118
17018	0.4557	0.3292	0.0118
17019	0.4560	0.3294	0.0118
17020	0.4558	0.3298	0.0118
17021	0.4556	0.3295	0.0118
17022	0.4558	0.3301	0.0118
17023	0.4551	0.3305	0.0118
17024	0.4557	0.3305	0.0118
17025	0.4553	0.3306	0.0118
17026	0.4554	0.3308	0.0118
17027	0.4556	0.3313	0.0118
17028	0.4554	0.3312	0.0118
17029	0.4556	0.3312	0.0118
17030	0.4554	0.3316	0.0118
17031	0.4553	0.3320	0.0118
17032	0.4554	0.3325	0.0119
17033	0.4551	0.3321	0.0118
17034	0.4557	0.3325	0.0119
17035	0.4555	0.3328	0.0119
17036	0.4556	0.3328	0.0119
17037	0.4555	0.3332	0.0119
17038	0.4556	0.3331	0.0119
17039	0.4559	0.3339	0.0119
17040	0.4565	0.3334	0.0119
17041	0.4562	0.3340	0.0119
17042	0.4562	0.3343	0.0119
17043	0.4563	0.3342	0.0119
17044	0.4563	0.3345	0.0119
17045	0.4567	0.3347	0.0119
17046	0.4567	0.3346	0.0119
17047	0.4569	0.3347	0.0119
17048	0.4569	0.3351	0.0119
17049	0.4571	0.3348	0.0119
17050	0.4567	0.3348	0.0119
17051	0.4572	0.3353	0.0119
17052	0.4571	0.3352	0.0119
17053	0.4574	0.3355	0.0119
17054	0.4578	0.3356	0.0119
17055	0.4578	0.3355	0.0119
17056	0.4577	0.3355	0.0119
17057	0.4578	0.3354	0.0119
17058	0.4584	0.3358	0.0119
17059	0.4583	0.3357	0.0119
17060	0.4584	0.3354	0.0119
17061	0.4585	0.3357	0.0119
17062	0.4587	0.3359	0.0119
17063	0.4586	0.3355	0.0119
17064	0.4592	0.3356	0.0119
17065	0.4592	0.3358	0.0119
17066	0.4593	0.3359	0.0119
17067	0.4600	0.3358	0.0119
17068	0.4593	0.3359	0.0119
17069	0.4604	0.3357	0.0119
17070	0.4607	0.3357	0.0119
17071	0.4606	0.3358	0.0119
17072	0.4610	0.3358	0.0119
17073	0.4616	0.3353	0.0119
17074	0.4612	0.3356	0.0119
17075	0.4618	0.3356	0.0119
17076	0.4617	0.3351	0.0119
17077	0.4623	0.3353	0.0119
17078	0.4624	0.3349	0.0119
17079	0.4624	0.3351	0.0119
17080	0.4624	0.3349	0.0119
17081	0.4632	0.3347	0.0119
17082	0.4626	0.3344	0.0119
17083	0.4633	0.3340	0.0119
17084	0.4633	0.3344	0.0119
17085	0.4636	0.3343	0.0119
17086	0.4638	0.3342	0.0119
17087	0.4637	0.3337	0.0119
17088	0.4635	0.3334	0.0119
17089	0.4642	0.3329	0.0119
17090	0.4639	0.3332	0.0119
17091	0.4649	0.3332	0.0119
17092	0.4646	0.3328	0.0119
17093	0.4649	0.3326	0.0119
17094	0.4648	0.3322	0.0119
17095	0.4644	0.3318	0.0119
17096	0.4648	0.3314	0.0119
17097	0.4651	0.3321	0.0119
17098	0.4654	0.3316	0.0119
17099	0.4655	0.3317	0.0119
17100	0.4654	0.3315	0.0119
17101	0.4658	0.3309	0.0119
17102	0.4660	0.3312	0.0119
17103	0.4660	0.3308	0.0119
17104	0.4665	0.3306	0.0119
17105	0.4660	0.3305	0.0119
17106	0.4664	0.3303	0.0119
17107	0.4667	0.3302	0.0119
17108	0.4665	0.3303	0.0119
17109	0.4667	0.3302	0.0119
17110	0.4668	0.3299	0.0119
17111	0.4671	0.3299	0.0119
17112	0.4673	0.3298	0.0119
17113	0.4674	0.3299	0.0119
17114	0.4676	0.3298	0.0119
17115	0.4674	0.3296	0.0119
17116	0.4681	0.3299	0.0119
17117	0.4679	0.3299	0.0119
17118	0.4682	0.3297	0.0119
17119	0.4685	0.3298	0.0119
17120	0.4682	0.3297	0.0119
17121	0.4690	0.3297	0.0119
17122	0.4689	0.3297	0.0119
17123	0.4686	0.3300	0.0119
17124	0.4688	0.3303	0.0119
17125	0.4691	0.3298	0.0119
17126	0.4691	0.3302	0.0119
17127	0.4692	0.3303	0.0119
17128	0.4692	0.3301	0.0119
17129	0.4693	0.3303	0.0119
17130	0.4697	0.3309	0.0119
17131	0.4694	0.3307	0.0119
17132	0.4694	0.3311	0.0119
17133	0.4698	0.3312	0.0119
17134	0.4701	0.3315	0.0119
17135	0.4703	0.3317	0.0119
17136	0.4699	0.3313	0.0119
17137	0.4700	0.3320	0.0119
17138	0.4697	0.3322	0.0119
17139	0.4702	0.3324	0.0119
17140	0.4701	0.3326	0.0119
17141	0.4703	0.3325	0.0119
17142	0.4703	0.3328	0.0119
17143	0.4700	0.3332	0.0119
17144	0.4700	0.3331	0.0119
17145	0.4696	0.3329	0.0119
17146	0.4702	0.3336	0.0119
17147	0.4706	0.3336	0.0119
17148	0.4703	0.3334	0.0119
17149	0.4700	0.3340	0.0119
17150	0.4701	0.3339	0.0119
17151	0.4698	0.3344	0.0119
17152	0.4703	0.3345	0.0119
17153	0.4701	0.3342	0.0119
17154	0.4701	0.3347	0.0119
17155	0.4706	0.3350	0.0119
17156	0.4703	0.3345	0.0119
17157	0.4700	0.3351	0.0119
17158	0.4702	0.3353	0.0119
17159	0.4707	0.3351	0.0119
17160	0.4697	0.3351	0.0119
17161	0.4700	0.3349	0.0119
17162	0.4697	0.3354	0.0119
17163	0.4696	0.3355	0.0119
17164	0.4697	0.3357	0.0119
17165	0.4694	0.3355	0.0119
17166	0.4692	0.3358	0.0119
17167	0.4695	0.3355	0.0119
17168	0.4692	0.3356	0.0119
17169	0.4696	0.3359	0.0119
17170	0.4692	0.3358	0.0119
17171	0.4686	0.3361	0.0119
17172	0.4687	0.3360	0.0119
17173	0.4684	0.3359	0.0119
17174	0.4685	0.3362	0.0119
17175	0.4684	0.3359	0.0119
17176	0.4684	0.3360	0.0119
17177	0.4676	0.3361	0.0119
17178	0.4679	0.3360	0.0119
17179	0.4678	0.3361	0.0119
17180	0.4679	0.3362	0.0119
17181	0.4680	0.3364	0.0119
17182	0.4671	0.3361	0.0119
17183	0.4671	0.3361	0.0119
17184	0.4671	0.3361	0.0119
17185	0.4668	0.3359	0.0119
17186	0.4665	0.3363	0.0119
17187	0.4664	0.3362	0.0119
17188	0.4669	0.3361	0.0119
17189	0.4664	0.3362	0.0119
17190	0.4662	0.3359	0.0119
17191	0.4661	0.3363	0.0119
17192	0.4663	0.3360	0.0119
17193	0.4662	0.3358	0.0119
17194	0.4658	0.3358	0.0119
17195	0.4658	0.3362	0.0119
17196	0.4656	0.3358	0.0119
17197	0.4659	0.3360	0.0119
17198	0.4655	0.3359	0.0119
17199	0.4658	0.3361	0.0119
17200	0.4654	0.3358	0.0119
17201	0.4650	0.3357	0.0119
17202	0.4651	0.3358	0.0119
17203	0.4651	0.3357	0.0119
17204	0.4652	0.3354	0.0119
17205	0.4650	0.3359	0.0119
17206	0.4653	0.3352	0.0119
17207	0.4651	0.3352	0.0119
17208	0.4647	0.3351	0.0119
17209	0.4646	0.3353	0.0119
17210	0.4647	0.3348	0.0119
17211	0.4648	0.3355	0.0119
17212	0.4645	0.3345	0.0119
17213	0.4651	0.3347	0.0119
17214	0.4645	0.3344	0.0119
17215	0.4642	0.3347	0.0119
17216	0.4645	0.3342	0.0119
17217	0.4643	0.3339	0.0119
17218	0.4646	0.3336	0.0119
17219	0.4638	0.3337	0.0119
17220	0.4646	0.3332	0.0119
17221	0.4642	0.3336	0.0119
17222	0.4638	0.3331	0.0119
17223	0.4639	0.3329	0.0119
17224	0.4636	0.3326	0.0119
17225	0.4640	0.3324	0.0119
17226	0.4634	0.3320	0.0119
17227	0.4631	0.3318	0.0119
17228	0.4632	0.3315	0.0119
17229	0.4637	0.3315	0.0119
17230	0.4638	0.3309	0.0119
17231	0.4633	0.3311	0.0119
17232	0.4632	0.3306	0.0119
17233	0.4630	0.3304	0.0119
17234	0.4632	0.3301	0.0119
17235	0.4631	0.3299	0.0119
17236	0.4629	0.3298	0.0119
17237	0.4627	0.3300	0.0119
17238	0.4630	0.3295	0.0119
17239	0.4632	0.3293	0.0119
17240	0.4628	0.3290	0.0119
17241	0.4633	0.3294	0.0119
17242	0.4630	0.3291	0.0119
17243	0.4629	0.3287	0.0119
17244	0.4627	0.3284	0.0119
17245	0.4628	0.3280	0.0119
17246	0.4627	0.3281	0.0119
17247	0.4620	0.3277	0.0119
17248	0.4628	0.3278	0.0119
17249	0.4624	0.3278	0.0119
17250	0.4627	0.3272	0.0119
17251	0.4625	0.3275	0.0119
17252	0.4621	0.3270	0.0118
17253	0.4624	0.3272	0.0118
17254	0.4620	0.3271	0.0118
17255	0.4624	0.3268	0.0118
17256	0.4624	0.3265	0.0118
17257	0.4621	0.3266	0.0118
17258	0.4625	0.3264	0.0118
17259	0.4621	0.3261	0.0118
17260	0.4619	0.3262	0.0118
17261	0.4620	0.3261	0.0118
17262	0.4618	0.3259	0.0118
17263	0.4614	0.3261	0.0118
17264	0.4620	0.3259	0.0118
17265	0.4617	0.3256	0.0118
17266	0.4616	0.3259	0.0118
17267	0.4618	0.3259	0.0118
17268	0.4618	0.3258	0.0118
17269	0.4617	0.3257	0.0118
17270	0.4614	0.3256	0.0118
17271	0.4614	0.3255	0.0118
17272	0.4616	0.3255	0.0118
17273	0.4612	0.3252	0.0118
17274	0.4611	0.3251	0.0118
17275	0.4611	0.3250	0.0118
17276	0.4608	0.3254	0.0118
17277	0.4614	0.3253	0.0118
17278	0.4611	0.3251	0.0118
17279	0.4612	0.3252	0.0118
17280	0.4604	0.3252	0.0118
17281	0.4608	0.3252	0.0118
17282	0.4605	0.3244	0.0118
17283	0.4604	0.3246	0.0118
17284	0.4601	0.3243	0.0118
17285	0.4602	0.3244	0.0118
17286	0.4599	0.3250	0.0118
17287	0.4604	0.3243	0.0118
17288	0.4601	0.3243	0.0118
17289	0.4600	0.3244	0.0118
17290	0.4596	0.3240	0.0118
17291	0.4602	0.3243	0.0118
17292	0.4594	0.3242	0.0118
17293	0.4595	0.3247	0.0118
17294	0.4594	0.3242	0.0118
17295	0.4596	0.3242	0.0118
17296	0.4600	0.3241	0.0118
17297	0.4588	0.3239	0.0118
17298	0.4590	0.3242	0.0118
17299	0.4593	0.3242	0.0118
17300	0.4591	0.3246	0.0118
17301	0.4592	0.3241	0.0118
17302	0.4589	0.3238	0.0118
17303	0.4581	0.3241	0.0118
17304	0.4589	0.3244	0.0118
17305	0.4586	0.3244	0.0118
17306	0.4586	0.3244	0.0118
17307	0.4584	0.3243	0.0118
17308	0.4582	0.3249	0.0118
17309	0.4582	0.3249	0.0118
17310	0.4583	0.3243	0.0118
17311	0.4577	0.3250	0.0118
17312	0.4577	0.3251	0.0118
17313	0.4575	0.3246	0.0118
17314	0.4581	0.3249	0.0118
17315	0.4578	0.3253	0.0118
17316	0.4576	0.3250	0.0118
17317	0.4573	0.3251	0.0118
17318	0.4576	0.3252	0.0118
17319	0.4575	0.3250	0.0118
17320	0.4572	0.3255	0.0118
17321	0.4574	0.3251	0.0118
17322	0.4572	0.3259	0.0118
17323	0.4574	0.3252	0.0118
17324	0.4571	0.3255	0.0118
17325	0.4570	0.3255	0.0118
17326	0.4572	0.3252	0.0118
17327	0.4570	0.3254	0.0118
17328	0.4570	0.3258	0.0118
17329	0.4568	0.3250	0.0118
17330	0.4569	0.3253	0.0118
17331	0.4567	0.3248	0.0118
17332	0.4566	0.3252	0.0118
17333	0.4566	0.3251	0.0118
17334	0.4567	0.3252	0.0118
17335	0.4566	0.3251	0.0118
17336	0.4569	0.3251	0.0118
17337	0.4565	0.3252	0.0118
17338	0.4566	0.3254	0.0118
17339	0.4568	0.3247	0.0118
17340	0.4566	0.3247	0.0118
17341	0.4562	0.3250	0.0118
17342	0.4564	0.3249	0.0118
17343	0.4565	0.3248	0.0118
17344	0.4565	0.3245	0.0118
17345	0.4568	0.3244	0.0118
17346	0.4568	0.3244	0.0118
17347	0.4563	0.3244	0.0118
17348	0.4564	0.3241	0.0118
17349	0.4563	0.3242	0.0118
17350	0.4565	0.3239	0.0118
17351	0.4564	0.3242	0.0118
17352	0.4565	0.3235	0.0118
17353	0.4567	0.3238	0.0118
17354	0.4568	0.3236	0.0118
17355	0.4563	0.3234	0.0118
17356	0.4569	0.3236	0.0118
17357	0.4565	0.3231	0.0118
17358	0.4567	0.3235	0.0118
17359	0.4566	0.3231	0.0118
17360	0.4564	0.3229	0.0118
17361	0.4566	0.3231	0.0118
17362	0.4562	0.3232	0.0118
17363	0.4568	0.3232	0.0118
17364	0.4567	0.3234	0.0118
17365	0.4567	0.3230	0.0118
17366	0.4571	0.3229	0.0118
17367	0.4570	0.3231	0.0118
17368	0.4568	0.3227	0.0118
17369	0.4573	0.3231	0.0118
17370	0.4567	0.3229	0.0118
17371	0.4567	0.3231	0.0118
17372	0.4574	0.3231	0.0118
17373	0.4571	0.3231	0.0118
17374	0.4571	0.3233	0.0118
17375	0.4570	0.3234	0.0118
17376	0.4572	0.3232	0.0118
17377	0.4569	0.3231	0.0118
17378	0.4570	0.3232	0.0118
17379	0.4569	0.3232	0.0118
17380	0.4571	0.3230	0.0118
17381	0.4573	0.3226	0.0118
17382	0.4573	0.3229	0.0118
