	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2	FP1	FP1	FP1	FP2	FP2	FP2	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
522	116.4	-39.6	865.0	-125.6	-30.0	832.6	89.5	-52.0	885.1	-84.8	-19.7	833.0	76.9	-42.4	867.9	-95.1	-45.7	839.9
523	116.0	-40.4	868.0	-125.4	-30.9	835.5	89.5	-53.0	886.9	-84.3	-20.5	834.4	76.2	-43.3	865.5	-94.2	-46.6	836.4
524	115.7	-41.3	870.9	-125.2	-31.8	838.4	89.4	-53.9	888.6	-83.8	-21.3	835.5	75.4	-44.1	862.8	-93.3	-47.5	832.6
525	115.3	-42.2	873.6	-125.0	-32.8	841.0	89.3	-54.9	890.2	-83.2	-22.1	836.5	74.5	-44.9	859.8	-92.3	-48.3	828.4
526	114.8	-43.1	876.2	-124.8	-33.7	843.5	89.2	-55.8	891.5	-82.7	-23.0	837.2	73.7	-45.8	856.5	-91.3	-49.2	824.0
527	114.4	-44.0	878.7	-124.5	-34.7	845.9	89.0	-56.8	892.6	-82.1	-23.8	837.7	72.8	-46.6	853.0	-90.3	-49.9	819.2
528	113.9	-45.0	881.0	-124.2	-35.7	848.1	88.8	-57.8	893.5	-81.5	-24.7	838.0	71.8	-47.4	849.1	-89.2	-50.7	814.1
529	113.3	-46.0	883.2	-123.8	-36.7	850.1	88.6	-58.7	894.3	-80.9	-25.6	838.1	70.9	-48.2	844.9	-88.1	-51.4	808.7
530	112.8	-47.0	885.2	-123.5	-37.7	851.9	88.3	-59.7	894.8	-80.3	-26.4	837.9	69.9	-49.0	840.5	-87.0	-52.1	803.0
531	112.2	-48.1	887.1	-123.1	-38.7	853.5	88.0	-60.7	895.0	-79.6	-27.3	837.5	68.9	-49.8	835.7	-85.9	-52.8	797.0
532	111.5	-49.2	888.8	-122.6	-39.8	854.9	87.7	-61.6	895.1	-78.9	-28.2	836.9	67.9	-50.5	830.6	-84.7	-53.4	790.6
533	110.9	-50.3	890.3	-122.2	-40.8	856.2	87.3	-62.6	894.9	-78.2	-29.1	835.9	66.8	-51.3	825.2	-83.4	-54.0	783.9
534	110.2	-51.5	891.7	-121.7	-41.8	857.2	86.9	-63.5	894.4	-77.5	-29.9	834.8	65.7	-52.0	819.5	-82.2	-54.5	776.9
535	109.5	-52.6	892.9	-121.1	-42.9	858.0	86.5	-64.4	893.7	-76.8	-30.8	833.3	64.6	-52.6	813.5	-80.9	-55.0	769.6
536	108.7	-53.8	893.9	-120.6	-44.0	858.6	86.0	-65.3	892.7	-76.0	-31.7	831.6	63.5	-53.3	807.1	-79.6	-55.4	761.9
537	107.9	-55.0	894.7	-120.0	-45.0	858.9	85.5	-66.2	891.5	-75.2	-32.5	829.7	62.3	-53.9	800.5	-78.2	-55.8	754.0
538	107.1	-56.2	895.4	-119.4	-46.1	859.1	85.0	-67.1	889.9	-74.4	-33.4	827.4	61.1	-54.5	793.5	-76.8	-56.1	745.7
539	106.3	-57.5	895.8	-118.7	-47.1	859.0	84.4	-68.0	888.1	-73.6	-34.2	824.8	59.9	-55.0	786.1	-75.4	-56.4	737.1
540	105.4	-58.7	896.0	-118.0	-48.2	858.6	83.8	-68.8	886.0	-72.8	-35.0	822.0	58.6	-55.6	778.5	-74.0	-56.7	728.2
541	104.5	-59.9	896.0	-117.3	-49.3	858.0	83.1	-69.6	883.6	-71.9	-35.8	818.9	57.4	-56.0	770.5	-72.5	-56.9	719.0
542	103.5	-61.2	895.8	-116.6	-50.3	857.2	82.4	-70.4	880.9	-71.0	-36.6	815.4	56.1	-56.5	762.2	-71.0	-57.0	709.5
543	102.6	-62.4	895.3	-115.8	-51.4	856.0	81.7	-71.2	877.9	-70.1	-37.4	811.7	54.8	-56.8	753.6	-69.5	-57.1	699.7
544	101.6	-63.7	894.6	-114.9	-52.4	854.7	80.9	-71.9	874.5	-69.1	-38.1	807.6	53.4	-57.2	744.7	-67.9	-57.1	689.6
545	100.6	-64.9	893.7	-114.1	-53.4	853.0	80.1	-72.6	870.9	-68.2	-38.8	803.2	52.1	-57.5	735.4	-66.4	-57.1	679.2
546	99.5	-66.2	892.5	-113.2	-54.4	851.1	79.2	-73.2	866.9	-67.2	-39.5	798.5	50.7	-57.7	725.8	-64.8	-57.0	668.5
547	98.4	-67.4	891.1	-112.3	-55.4	848.9	78.3	-73.8	862.5	-66.2	-40.2	793.5	49.3	-57.9	715.9	-63.1	-56.8	657.6
548	97.3	-68.6	889.5	-111.3	-56.4	846.4	77.4	-74.4	857.9	-65.2	-40.9	788.2	47.9	-58.0	705.8	-61.5	-56.6	646.4
549	96.2	-69.8	887.5	-110.4	-57.4	843.6	76.4	-74.9	852.8	-64.1	-41.5	782.5	46.4	-58.1	695.3	-59.8	-56.3	635.0
550	95.0	-71.0	885.3	-109.3	-58.3	840.6	75.4	-75.4	847.4	-63.0	-42.1	776.6	45.0	-58.2	684.5	-58.2	-56.0	623.3
551	93.8	-72.2	882.9	-108.3	-59.2	837.2	74.3	-75.8	841.7	-62.0	-42.6	770.3	43.5	-58.1	673.4	-56.5	-55.6	611.4
552	92.6	-73.3	880.1	-107.2	-60.1	833.5	73.2	-76.2	835.6	-60.8	-43.1	763.6	42.1	-58.1	662.1	-54.8	-55.2	599.3
553	91.3	-74.4	877.1	-106.1	-61.0	829.6	72.1	-76.5	829.2	-59.7	-43.6	756.7	40.6	-57.9	650.5	-53.0	-54.7	587.0
554	90.1	-75.5	873.8	-104.9	-61.8	825.3	70.9	-76.8	822.4	-58.6	-44.1	749.4	39.1	-57.7	638.6	-51.3	-54.1	574.5
555	88.8	-76.6	870.2	-103.7	-62.6	820.7	69.7	-77.0	815.2	-57.4	-44.5	741.8	37.6	-57.5	626.5	-49.6	-53.5	561.8
556	87.4	-77.6	866.2	-102.5	-63.4	815.8	68.5	-77.2	807.6	-56.2	-44.8	733.8	36.1	-57.1	614.1	-47.8	-52.8	548.9
557	86.1	-78.6	862.0	-101.2	-64.2	810.6	67.2	-77.3	799.7	-55.0	-45.1	725.6	34.6	-56.8	601.5	-46.1	-52.1	535.9
558	84.7	-79.6	857.5	-99.9	-64.9	805.1	65.9	-77.3	791.4	-53.8	-45.4	717.0	33.1	-56.3	588.7	-44.3	-51.3	522.7
559	83.3	-80.5	852.7	-98.6	-65.5	799.2	64.5	-77.3	782.8	-52.5	-45.6	708.2	31.6	-55.8	575.7	-42.6	-50.5	509.5
560	81.9	-81.3	847.5	-97.3	-66.1	793.1	63.2	-77.2	773.8	-51.2	-45.8	699.0	30.1	-55.3	562.5	-40.8	-49.6	496.1
561	80.4	-82.1	842.1	-95.9	-66.7	786.6	61.7	-77.1	764.4	-50.0	-45.9	689.5	28.7	-54.7	549.1	-39.1	-48.7	482.6
562	79.0	-82.9	836.3	-94.4	-67.2	779.8	60.3	-76.9	754.7	-48.7	-46.0	679.7	27.2	-54.0	535.6	-37.4	-47.7	469.0
563	77.5	-83.6	830.2	-93.0	-67.7	772.7	58.8	-76.6	744.7	-47.4	-46.0	669.6	25.7	-53.3	521.9	-35.7	-46.7	455.4
564	76.0	-84.3	823.7	-91.5	-68.1	765.2	57.4	-76.2	734.2	-46.0	-46.0	659.2	24.3	-52.5	508.1	-34.0	-45.7	441.8
565	74.4	-84.9	817.0	-90.0	-68.5	757.5	55.9	-75.8	723.5	-44.7	-45.9	648.6	22.9	-51.7	494.2	-32.3	-44.6	428.1
566	72.9	-85.4	809.9	-88.4	-68.8	749.4	54.3	-75.3	712.4	-43.4	-45.8	637.7	21.5	-50.8	480.2	-30.7	-43.4	414.4
567	71.3	-85.9	802.5	-86.8	-69.1	741.0	52.8	-74.8	701.0	-42.0	-45.6	626.5	20.1	-49.9	466.2	-29.0	-42.3	400.7
568	69.7	-86.3	794.7	-85.2	-69.3	732.4	51.2	-74.1	689.2	-40.7	-45.4	615.1	18.8	-49.0	452.0	-27.4	-41.1	387.1
569	68.1	-86.6	786.6	-83.6	-69.5	723.4	49.6	-73.5	677.2	-39.3	-45.1	603.5	17.4	-48.0	437.9	-25.9	-39.9	373.5
570	66.5	-86.9	778.2	-81.9	-69.5	714.1	48.0	-72.7	664.8	-37.9	-44.8	591.6	16.2	-46.9	423.7	-24.3	-38.7	359.9
571	64.8	-87.1	769.5	-80.2	-69.6	704.5	46.4	-71.9	652.2	-36.5	-44.4	579.5	14.9	-45.8	409.5	-22.8	-37.4	346.5
572	63.2	-87.3	760.4	-78.5	-69.5	694.6	44.8	-71.0	639.3	-35.2	-43.9	567.2	13.7	-44.7	395.4	-21.3	-36.2	333.1
573	61.5	-87.3	751.0	-76.8	-69.5	684.5	43.2	-70.0	626.1	-33.8	-43.4	554.7	12.5	-43.6	381.3	-19.9	-34.9	319.9
574	59.8	-87.3	741.3	-75.0	-69.3	674.0	41.5	-69.0	612.7	-32.4	-42.9	542.0	11.3	-42.4	367.2	-18.5	-33.7	306.8
575	58.1	-87.2	731.2	-73.2	-69.1	663.3	39.9	-67.9	599.0	-31.0	-42.3	529.2	10.2	-41.2	353.3	-17.2	-32.4	293.8
576	56.4	-87.0	720.9	-71.4	-68.8	652.3	38.3	-66.8	585.2	-29.7	-41.6	516.2	9.1	-40.0	339.4	-15.9	-31.1	281.1
577	54.7	-86.8	710.3	-69.6	-68.4	641.1	36.6	-65.6	571.1	-28.3	-40.9	503.1	8.1	-38.7	325.7	-14.6	-29.8	268.5
578	52.9	-86.5	699.3	-67.7	-68.0	629.6	35.0	-64.3	556.8	-27.0	-40.2	489.9	7.1	-37.5	312.1	-13.4	-28.6	256.1
579	51.2	-86.1	688.1	-65.9	-67.5	617.9	33.4	-63.0	542.4	-25.6	-39.4	476.6	6.2	-36.2	298.7	-12.3	-27.4	243.9
580	49.4	-85.6	676.5	-64.0	-67.0	606.0	31.8	-61.7	527.9	-24.3	-38.6	463.2	5.3	-34.9	285.5	-11.1	-26.1	231.9
581	47.7	-85.1	664.7	-62.1	-66.4	593.8	30.2	-60.3	513.2	-23.0	-37.7	449.7	4.5	-33.7	272.4	-10.1	-24.9	220.2
582	45.9	-84.4	652.6	-60.2	-65.7	581.5	28.7	-58.8	498.4	-21.7	-36.8	436.2	3.7	-32.4	259.6	-9.1	-23.7	208.8
583	44.2	-83.7	640.3	-58.3	-65.0	568.9	27.1	-57.4	483.5	-20.4	-35.9	422.7	2.9	-31.1	247.0	-8.1	-22.6	197.6
584	42.4	-82.9	627.7	-56.4	-64.2	556.2	25.6	-55.8	468.6	-19.2	-34.9	409.1	2.2	-29.9	234.7	-7.2	-21.4	186.7
585	40.7	-82.1	614.9	-54.5	-63.3	543.3	24.1	-54.3	453.6	-17.9	-33.9	395.6	1.5	-28.6	222.6	-6.3	-20.3	176.1
586	38.9	-81.2	601.9	-52.6	-62.4	530.3	22.6	-52.7	438.6	-16.7	-32.9	382.1	0.9	-27.4	210.8	-5.5	-19.2	165.7
587	37.2	-80.2	588.7	-50.7	-61.4	517.1	21.2	-51.1	423.7	-15.6	-31.9	368.6	0.3	-26.2	199.3	-4.7	-18.1	155.7
588	35.5	-79.1	575.2	-48.8	-60.4	503.9	19.8	-49.5	408.7	-14.4	-30.9	355.2	-0.2	-25.0	188.1	-4.0	-17.1	146.0
589	33.8	-77.9	561.6	-46.9	-59.3	490.5	18.4	-47.8	393.8	-13.3	-29.8	341.9	-0.7	-23.8	177.2	-3.3	-16.1	136.6
590	32.1	-76.7	547.8	-45.0	-58.2	477.0	17.1	-46.2	379.0	-12.2	-28.7	328.6	-1.2	-22.7	166.6	-2.6	-15.1	127.5
591	30.4	-75.4	533.9	-43.1	-57.0	463.5	15.8	-44.5	364.3	-11.2	-27.6	315.5	-1.6	-21.5	156.3	-2.0	-14.2	118.7
592	28.8	-74.1	519.9	-41.2	-55.7	449.9	14.6	-42.9	349.7	-10.2	-26.6	302.5	-2.0	-20.4	146.3	-1.4	-13.2	110.2
593	27.1	-72.7	505.7	-39.4	-54.5	436.3	13.4	-41.2	335.2	-9.2	-25.5	289.7	-2.4	-19.3	136.7	-0.9	-12.4	102.0
594	25.5	-71.3	491.4	-37.6	-53.2	422.6	12.2	-39.5	320.9	-8.3	-24.4	277.1	-2.7	-18.3	127.4	-0.4	-11.5	94.2
595	23.9	-69.8	477.1	-35.8	-51.8	409.0	11.1	-37.9	306.8	-7.4	-23.3	264.6	-3.0	-17.3	118.4	0.1	-10.7	86.7
596	22.4	-68.2	462.7	-34.0	-50.4	395.4	10.0	-36.3	292.9	-6.5	-22.3	252.3	-3.2	-16.3	109.8	0.5	-9.9	79.4
597	20.9	-66.6	448.3	-32.2	-49.0	381.8	9.0	-34.7	279.2	-5.7	-21.2	240.3	-3.5	-15.3	101.4	0.9	-9.1	72.5
598	19.4	-65.0	433.8	-30.5	-47.6	368.2	8.1	-33.1	265.8	-4.9	-20.2	228.5	-3.7	-14.3	93.4	1.3	-8.4	65.9
599	17.9	-63.3	419.4	-28.8	-46.1	354.8	7.1	-31.5	252.6	-4.2	-19.2	216.9	-3.9	-13.4	85.7	1.7	-7.7	59.5
600	16.5	-61.6	405.0	-27.2	-44.7	341.4	6.3	-30.0	239.7	-3.5	-18.2	205.6	-4.1	-12.5	78.4	2.0	-7.0	53.5
601	15.2	-59.8	390.6	-25.6	-43.2	328.1	5.4	-28.5	227.1	-2.9	-17.2	194.5	-4.2	-11.7	71.3	2.3	-6.4	47.8
602	13.8	-58.0	376.3	-24.0	-41.7	315.0	4.6	-27.0	214.8	-2.2	-16.3	183.7	-4.3	-10.9	64.6	2.5	-5.7	42.3
603	12.6	-56.2	362.1	-22.5	-40.2	302.0	3.9	-25.6	202.8	-1.7	-15.4	173.2	-4.4	-10.1	58.2	2.7	-5.2	37.1
604	11.3	-54.4	347.9	-21.0	-38.7	289.1	3.2	-24.2	191.1	-1.1	-14.5	163.0	-4.5	-9.3	52.1	3.0	-4.6	32.2
605	10.2	-52.6	333.9	-19.6	-37.2	276.4	2.5	-22.8	179.8	-0.6	-13.6	153.1	-4.6	-8.6	46.3	3.1	-4.1	27.6
606	9.0	-50.8	320.1	-18.2	-35.7	263.9	1.9	-21.5	168.8	-0.2	-12.8	143.5	-4.6	-7.9	40.7	3.3	-3.6	23.2
607	7.9	-49.0	306.4	-16.9	-34.2	251.7	1.3	-20.2	158.1	0.3	-11.9	134.2	-4.7	-7.2	35.5	3.5	-3.1	19.1
608	6.9	-47.1	292.9	-15.6	-32.8	239.6	0.8	-18.9	147.8	0.7	-11.2	125.2	-4.7	-6.5	30.6	3.6	-2.6	15.2
609	5.9	-45.3	279.6	-14.4	-31.3	227.8	0.3	-17.7	137.8	1.1	-10.4	116.6	-4.7	-5.9	25.9	3.7	-2.2	11.5
610	5.0	-43.5	266.5	-13.2	-29.9	216.2	-0.2	-16.6	128.1	1.4	-9.7	108.2	-4.7	-5.3	21.4	3.8	-1.8	8.1
611	4.1	-41.7	253.7	-12.0	-28.5	204.8	-0.6	-15.4	118.8	1.7	-9.0	100.1	-4.7	-4.8	17.3	3.9	-1.4	4.9
612	3.3	-39.9	241.1	-10.9	-27.1	193.8	-1.0	-14.3	109.9	2.0	-8.3	92.4	-4.6	-4.2	13.4	3.9	-1.1	1.9
613	2.5	-38.2	228.7	-9.9	-25.7	183.0	-1.4	-13.3	101.3	2.3	-7.6	84.9	-4.6	-3.7	9.7	4.0	-0.7	-0.9
614	1.8	-36.4	216.7	-8.9	-24.4	172.5	-1.7	-12.3	93.1	2.5	-7.0	77.8	-4.5	-3.2	6.3	4.0	-0.4	-3.5
615	1.1	-34.7	204.9	-8.0	-23.1	162.3	-2.0	-11.3	85.2	2.7	-6.4	71.0	-4.5	-2.8	3.1	4.0	-0.1	-5.9
616	0.4	-33.0	193.4	-7.1	-21.9	152.4	-2.3	-10.4	77.6	2.9	-5.8	64.5	-4.4	-2.4	0.1	4.0	0.1	-8.1
617	-0.1	-31.4	182.3	-6.2	-20.6	142.8	-2.6	-9.5	70.4	3.1	-5.3	58.2	-4.3	-2.0	-2.7	4.0	0.4	-10.1
618	-0.7	-29.8	171.4	-5.4	-19.4	133.5	-2.8	-8.6	63.5	3.2	-4.7	52.3	-4.3	-1.6	-5.2	4.0	0.6	-11.9
619	-1.2	-28.2	160.9	-4.6	-18.3	124.5	-3.0	-7.8	56.9	3.4	-4.2	46.6	-4.2	-1.2	-7.6	4.0	0.8	-13.6
620	-1.7	-26.7	150.7	-3.9	-17.1	115.9	-3.2	-7.0	50.6	3.5	-3.8	41.3	-4.1	-0.9	-9.8	3.9	1.0	-15.2
621	-2.1	-25.2	140.8	-3.2	-16.0	107.5	-3.4	-6.3	44.7	3.6	-3.3	36.2	-4.0	-0.6	-11.8	3.9	1.2	-16.5
622	-2.5	-23.7	131.3	-2.6	-15.0	99.5	-3.5	-5.6	39.1	3.7	-2.9	31.3	-3.9	-0.3	-13.6	3.8	1.4	-17.8
623	-2.9	-22.3	122.1	-2.0	-14.0	91.7	-3.7	-4.9	33.7	3.7	-2.5	26.7	-3.8	0.0	-15.3	3.8	1.5	-18.9
624	-3.2	-20.9	113.2	-1.4	-13.0	84.3	-3.8	-4.3	28.7	3.8	-2.1	22.4	-3.7	0.3	-16.8	3.7	1.6	-19.9
625	-3.5	-19.6	104.7	-0.9	-12.0	77.2	-3.8	-3.7	23.9	3.8	-1.7	18.4	-3.6	0.5	-18.1	3.7	1.8	-20.7
626	-3.8	-18.3	96.5	-0.4	-11.1	70.4	-3.9	-3.1	19.4	3.8	-1.4	14.5	-3.5	0.7	-19.4	3.6	1.9	-21.5
627	-4.0	-17.1	88.6	0.1	-10.2	63.9	-4.0	-2.6	15.2	3.9	-1.1	10.9	-3.4	0.9	-20.4	3.5	2.0	-22.1
628	-4.2	-15.9	81.1	0.5	-9.4	57.6	-4.0	-2.1	11.2	3.9	-0.8	7.6	-3.3	1.1	-21.4	3.4	2.0	-22.6
629	-4.4	-14.7	73.8	0.9	-8.6	51.7	-4.1	-1.6	7.5	3.8	-0.5	4.4	-3.1	1.3	-22.2	3.4	2.1	-23.1
630	-4.6	-13.6	66.9	1.2	-7.8	46.1	-4.1	-1.1	4.1	3.8	-0.2	1.5	-3.0	1.4	-22.9	3.3	2.2	-23.4
631	-4.7	-12.5	60.3	1.6	-7.1	40.7	-4.1	-0.7	0.8	3.8	0.0	-1.2	-2.9	1.6	-23.5	3.2	2.2	-23.7
632	-4.8	-11.5	54.1	1.9	-6.4	35.6	-4.1	-0.3	-2.2	3.8	0.2	-3.8	-2.8	1.7	-24.0	3.1	2.3	-23.8
633	-4.9	-10.5	48.1	2.2	-5.7	30.8	-4.0	0.0	-4.9	3.7	0.5	-6.1	-2.7	1.8	-24.4	3.0	2.3	-23.9
634	-5.0	-9.6	42.4	2.4	-5.1	26.3	-4.0	0.4	-7.5	3.7	0.6	-8.3	-2.6	1.9	-24.7	2.9	2.3	-24.0
635	-5.0	-8.7	37.0	2.7	-4.5	22.0	-4.0	0.7	-9.9	3.6	0.8	-10.3	-2.5	2.0	-24.9	2.8	2.3	-23.9
636	-5.1	-7.8	32.0	2.9	-3.9	17.9	-3.9	1.0	-12.1	3.6	1.0	-12.1	-2.4	2.0	-25.0	2.7	2.3	-23.8
637	-5.1	-7.0	27.1	3.0	-3.3	14.1	-3.9	1.2	-14.0	3.5	1.1	-13.7	-2.3	2.1	-25.1	2.6	2.4	-23.7
638	-5.1	-6.2	22.6	3.2	-2.8	10.5	-3.8	1.5	-15.8	3.4	1.3	-15.2	-2.2	2.2	-25.0	2.5	2.3	-23.5
639	-5.1	-5.5	18.3	3.4	-2.3	7.2	-3.8	1.7	-17.5	3.3	1.4	-16.6	-2.1	2.2	-25.0	2.4	2.3	-23.2
640	-5.1	-4.8	14.3	3.5	-1.9	4.0	-3.7	1.9	-19.0	3.3	1.5	-17.8	-2.0	2.2	-24.8	2.3	2.3	-22.9
641	-5.0	-4.1	10.5	3.6	-1.5	1.1	-3.6	2.1	-20.3	3.2	1.6	-18.9	-1.9	2.3	-24.6	2.2	2.3	-22.6
642	-5.0	-3.5	7.0	3.7	-1.1	-1.6	-3.6	2.2	-21.5	3.1	1.7	-19.8	-1.8	2.3	-24.4	2.1	2.3	-22.2
643	-4.9	-2.9	3.7	3.8	-0.7	-4.1	-3.5	2.4	-22.5	3.0	1.8	-20.7	-1.7	2.3	-24.1	2.1	2.2	-21.8
644	-4.9	-2.4	0.6	3.8	-0.3	-6.4	-3.4	2.5	-23.4	2.9	1.8	-21.4	-1.6	2.3	-23.8	2.0	2.2	-21.4
645	-4.8	-1.8	-2.3	3.9	-0.0	-8.6	-3.3	2.6	-24.2	2.8	1.9	-22.0	-1.5	2.3	-23.4	1.9	2.2	-20.9
646	-4.7	-1.3	-4.9	3.9	0.3	-10.5	-3.2	2.7	-24.8	2.7	1.9	-22.5	-1.4	2.3	-23.0	1.8	2.1	-20.5
647	-4.6	-0.9	-7.4	3.9	0.6	-12.3	-3.1	2.8	-25.4	2.7	2.0	-22.9	-1.3	2.3	-22.5	1.7	2.1	-20.0
648	-4.6	-0.5	-9.6	3.9	0.8	-14.0	-3.0	2.9	-25.8	2.6	2.0	-23.2	-1.2	2.3	-22.1	1.6	2.0	-19.5
649	-4.5	-0.1	-11.7	3.9	1.1	-15.5	-2.9	2.9	-26.1	2.5	2.0	-23.5	-1.2	2.2	-21.6	1.5	2.0	-18.9
650	-4.4	0.3	-13.6	3.9	1.3	-16.8	-2.8	3.0	-26.4	2.4	2.0	-23.7	-1.1	2.2	-21.1	1.4	2.0	-18.4
651	-4.3	0.7	-15.3	3.9	1.5	-18.0	-2.7	3.0	-26.6	2.3	2.1	-23.7	-1.0	2.2	-20.5	1.4	1.9	-17.8
652	-4.1	1.0	-16.8	3.8	1.7	-19.1	-2.6	3.0	-26.6	2.2	2.1	-23.8	-0.9	2.2	-20.0	1.3	1.8	-17.3
653	-4.0	1.3	-18.2	3.8	1.8	-20.0	-2.5	3.1	-26.6	2.1	2.1	-23.7	-0.9	2.1	-19.4	1.2	1.8	-16.7
654	-3.9	1.5	-19.5	3.8	2.0	-20.8	-2.4	3.1	-26.6	2.0	2.1	-23.6	-0.8	2.1	-18.9	1.1	1.7	-16.1
655	-3.8	1.8	-20.6	3.7	2.1	-21.6	-2.3	3.1	-26.4	1.9	2.0	-23.5	-0.7	2.0	-18.3	1.1	1.7	-15.6
656	-3.7	2.0	-21.6	3.6	2.2	-22.2	-2.3	3.0	-26.2	1.8	2.0	-23.3	-0.7	2.0	-17.7	1.0	1.6	-15.0
657	-3.6	2.2	-22.5	3.6	2.3	-22.7	-2.2	3.0	-26.0	1.8	2.0	-23.0	-0.6	1.9	-17.1	0.9	1.6	-14.4
658	-3.4	2.4	-23.2	3.5	2.4	-23.1	-2.1	3.0	-25.7	1.7	2.0	-22.7	-0.6	1.9	-16.5	0.9	1.5	-13.9
659	-3.3	2.6	-23.8	3.4	2.5	-23.4	-2.0	3.0	-25.4	1.6	2.0	-22.4	-0.5	1.8	-15.9	0.8	1.5	-13.3
660	-3.2	2.7	-24.3	3.4	2.6	-23.6	-1.9	2.9	-25.0	1.5	1.9	-22.0	-0.5	1.8	-15.3	0.7	1.4	-12.7
661	-3.1	2.8	-24.7	3.3	2.6	-23.8	-1.8	2.9	-24.5	1.4	1.9	-21.6	-0.4	1.7	-14.7	0.7	1.4	-12.2
662	-3.0	2.9	-25.1	3.2	2.7	-23.8	-1.7	2.9	-24.1	1.4	1.9	-21.2	-0.4	1.7	-14.1	0.6	1.3	-11.6
663	-2.8	3.0	-25.3	3.1	2.7	-23.9	-1.6	2.8	-23.6	1.3	1.8	-20.7	-0.3	1.6	-13.5	0.6	1.2	-11.1
664	-2.7	3.1	-25.4	3.0	2.7	-23.8	-1.5	2.7	-23.1	1.2	1.8	-20.2	-0.3	1.6	-13.0	0.5	1.2	-10.6
665	-2.6	3.2	-25.5	2.9	2.7	-23.7	-1.5	2.7	-22.5	1.1	1.7	-19.7	-0.2	1.5	-12.4	0.5	1.1	-10.1
666	-2.5	3.2	-25.5	2.8	2.8	-23.5	-1.4	2.6	-22.0	1.1	1.7	-19.2	-0.2	1.5	-11.8	0.4	1.1	-9.6
667	-2.4	3.3	-25.4	2.7	2.7	-23.3	-1.3	2.6	-21.4	1.0	1.6	-18.7	-0.2	1.4	-11.3	0.4	1.0	-9.1
668	-2.3	3.3	-25.3	2.7	2.7	-23.0	-1.2	2.5	-20.8	0.9	1.6	-18.2	-0.1	1.4	-10.7	0.4	1.0	-8.6
669	-2.1	3.3	-25.1	2.6	2.7	-22.7	-1.1	2.4	-20.2	0.9	1.5	-17.6	-0.1	1.3	-10.2	0.3	0.9	-8.1
670	-2.0	3.3	-24.9	2.5	2.7	-22.4	-1.1	2.4	-19.6	0.8	1.5	-17.1	-0.1	1.2	-9.7	0.3	0.9	-7.6
671	-1.9	3.3	-24.6	2.4	2.7	-22.0	-1.0	2.3	-19.0	0.8	1.4	-16.5	-0.0	1.2	-9.2	0.2	0.8	-7.2
672	-1.8	3.3	-24.3	2.3	2.6	-21.6	-0.9	2.2	-18.3	0.7	1.4	-15.9	-0.0	1.1	-8.7	0.2	0.8	-6.8
673	-1.7	3.3	-23.9	2.2	2.6	-21.2	-0.9	2.2	-17.7	0.6	1.4	-15.4	0.0	1.1	-8.2	0.2	0.7	-6.3
674	-1.6	3.3	-23.5	2.1	2.6	-20.7	-0.8	2.1	-17.1	0.6	1.3	-14.8	0.0	1.0	-7.7	0.1	0.7	-5.9
675	-1.5	3.2	-23.0	2.0	2.5	-20.2	-0.8	2.0	-16.4	0.5	1.3	-14.2	0.0	1.0	-7.2	0.1	0.7	-5.5
